Country Name,Year,Indicator,data_col,new_rank_score,higher_is_better,Sub-Pillar
Spain,2019.0,% of population using internet (male),90.69319108,5.525590234892,True,Digital Literacy Skills
Sweden,2019.0,% of population using internet (male),94.9044586,5.735732484140001,True,Digital Literacy Skills
Switzerland,2019.0,% of population using internet (male),95.07423806,5.744204479194,True,Digital Literacy Skills
Turkey,2019.0,% of population using internet (male),80.40202063,5.012060829437,True,Digital Literacy Skills
Ukraine,2019.0,% of population using internet (male),72.38620178,4.612071468822,True,Digital Literacy Skills
United Kingdom,2019.0,% of population using internet (male),93.67270047,5.674267753453,True,Digital Literacy Skills
Bolivia (Plurinational State of),2019.0,% of population using internet (male),50.66480672,3.528173855328,True,Digital Literacy Skills
Brazil,2019.0,% of population using internet (male),74.3905486,4.7120883751400005,True,Digital Literacy Skills
Colombia,2019.0,% of population using internet (male),64.08817987,4.198000175513,True,Digital Literacy Skills
Costa Rica,2019.0,% of population using internet (male),80.37777561,5.010851002939001,True,Digital Literacy Skills
Cuba,2019.0,% of population using internet (male),60.73264352,4.030558911648001,True,Digital Literacy Skills
El Salvador,2019.0,% of population using internet (male),52.3796127,3.61374267373,True,Digital Literacy Skills
Guatemala,2019.0,% of population using internet (male),47.28337686,3.3594405053139997,True,Digital Literacy Skills
Mexico,2019.0,% of population using internet (male),71.74032396,4.579842165604,True,Digital Literacy Skills
Panama,2019.0,% of population using internet (male),63.43383517,4.165348374983,True,Digital Literacy Skills
Paraguay,2019.0,% of population using internet (male),68.0062587,4.393512309130001,True,Digital Literacy Skills
Peru,2019.0,% of population using internet (male),62.91570295,4.139493577205,True,Digital Literacy Skills
Uruguay,2019.0,% of population using internet (male),82.83156997,5.1332953415030005,True,Digital Literacy Skills
