Country Name,Year,Indicator,data_col,new_rank_score,higher_is_better,Sub-Pillar
Czech Republic,2019.0,% of population using internet (all),80.86694441,5.043347220499999,True,Digital Literacy Skills
Denmark,2019.0,% of population using internet (all),98.04643475,5.9023217375,True,Digital Literacy Skills
Estonia,2019.0,% of population using internet (all),90.2289282,5.51144641,True,Digital Literacy Skills
Finland,2019.0,% of population using internet (all),89.60738511,5.480369255499999,True,Digital Literacy Skills
France,2019.0,% of population using internet (all),83.33974409,5.1669872045,True,Digital Literacy Skills
Georgia,2019.0,% of population using internet (all),68.84670565,4.4423352825,True,Digital Literacy Skills
Germany,2019.0,% of population using internet (all),88.13451691,5.4067258455000005,True,Digital Literacy Skills
Greece,2019.0,% of population using internet (all),75.67120669,4.783560334500001,True,Digital Literacy Skills
Hungary,2019.0,% of population using internet (all),80.37169361,5.018584680499999,True,Digital Literacy Skills
Ireland,2019.0,% of population using internet (all),87.00005524,5.350002762,True,Digital Literacy Skills
Israel,2019.0,% of population using internet (all),86.78787762,5.339393881,True,Digital Literacy Skills
Latvia,2019.0,% of population using internet (all),86.13545644,5.306772822,True,Digital Literacy Skills
Liechtenstein,2019.0,% of population using internet (all),,,True,Digital Literacy Skills
Lithuania,2019.0,% of population using internet (all),81.58186838,5.079093419,True,Digital Literacy Skills
Luxembourg,2019.0,% of population using internet (all),97.12063569,5.8560317845,True,Digital Literacy Skills
Malta,2019.0,% of population using internet (all),85.77856081,5.2889280405,True,Digital Literacy Skills
Moldova,2019.0,% of population using internet (all),,,True,Digital Literacy Skills
Monaco,2019.0,% of population using internet (all),,,True,Digital Literacy Skills
Montenegro,2019.0,% of population using internet (all),73.47666575,4.6738332875,True,Digital Literacy Skills
Netherlands,2019.0,% of population using internet (all),93.2885906,5.6644295300000005,True,Digital Literacy Skills
North Macedonia,2019.0,% of population using internet (all),81.41288276,5.0706441380000005,True,Digital Literacy Skills
Norway,2019.0,% of population using internet (all),98.00000439,5.9000002195,True,Digital Literacy Skills
Poland,2019.0,% of population using internet (all),80.43590724,5.021795362000001,True,Digital Literacy Skills
Portugal,2019.0,% of population using internet (all),75.34637155,4.7673185775,True,Digital Literacy Skills
Romania,2019.0,% of population using internet (all),73.65747575,4.6828737875,True,Digital Literacy Skills
San Marino,2019.0,% of population using internet (all),,,True,Digital Literacy Skills
Serbia,2019.0,% of population using internet (all),77.41677362,4.870838681,True,Digital Literacy Skills
Slovakia,2019.0,% of population using internet (all),82.8536605,5.142683025,True,Digital Literacy Skills
Slovenia,2019.0,% of population using internet (all),83.1083578,5.15541789,True,Digital Literacy Skills
Spain,2019.0,% of population using internet (all),90.71866533,5.5359332665,True,Digital Literacy Skills
Sweden,2019.0,% of population using internet (all),94.49344341,5.7246721705,True,Digital Literacy Skills
Switzerland,2019.0,% of population using internet (all),93.14608695,5.657304347499999,True,Digital Literacy Skills
Turkey,2019.0,% of population using internet (all),73.97670281,4.6988351405,True,Digital Literacy Skills
Ukraine,2019.0,% of population using internet (all),70.1248443,4.506242215,True,Digital Literacy Skills
United Kingdom,2019.0,% of population using internet (all),92.51662855,5.6258314275,True,Digital Literacy Skills
Vatican,2019.0,% of population using internet (all),,,True,Digital Literacy Skills
Antigua and Barbuda,2019.0,% of population using internet (all),,,True,Digital Literacy Skills
Argentina,2019.0,% of population using internet (all),79.9,4.995,True,Digital Literacy Skills
Barbados,2019.0,% of population using internet (all),,,True,Digital Literacy Skills
Bolivia (Plurinational State of),2019.0,% of population using internet (all),47.47481911,3.3737409554999997,True,Digital Literacy Skills
Brazil,2019.0,% of population using internet (all),73.91244005,4.6956220025,True,Digital Literacy Skills
Colombia,2019.0,% of population using internet (all),65.00690072,4.250345036000001,True,Digital Literacy Skills
Costa Rica,2019.0,% of population using internet (all),81.20259644,5.0601298219999995,True,Digital Literacy Skills
Cuba,2019.0,% of population using internet (all),67.97080866,4.398540433,True,Digital Literacy Skills
Dominica,2019.0,% of population using internet (all),,,True,Digital Literacy Skills
El Salvador,2019.0,% of population using internet (all),50.49119319,3.5245596595,True,Digital Literacy Skills
Grenada,2019.0,% of population using internet (all),,,True,Digital Literacy Skills
Guatemala,2019.0,% of population using internet (all),44.40104984,3.2200524919999998,True,Digital Literacy Skills
Guyana,2019.0,% of population using internet (all),,,True,Digital Literacy Skills
Honduras,2019.0,% of population using internet (all),39.39,2.9695,True,Digital Literacy Skills
Jamaica,2019.0,% of population using internet (all),,,True,Digital Literacy Skills
Mexico,2019.0,% of population using internet (all),70.06991047,4.5034955235,True,Digital Literacy Skills
Panama,2019.0,% of population using internet (all),63.62841477,4.1814207385,True,Digital Literacy Skills
Paraguay,2019.0,% of population using internet (all),68.51762842,4.425881421,True,Digital Literacy Skills
Peru,2019.0,% of population using internet (all),59.95050106,3.997525053,True,Digital Literacy Skills
Saint Kitts and Nevis,2019.0,% of population using internet (all),,,True,Digital Literacy Skills
Saint Lucia,2019.0,% of population using internet (all),,,True,Digital Literacy Skills
Saint Vincent and the Grenadines,2019.0,% of population using internet (all),,,True,Digital Literacy Skills
Trinidad and Tobago,2019.0,% of population using internet (all),,,True,Digital Literacy Skills
United States,2019.0,% of population using internet (all),89.43028486,5.4715142430000006,True,Digital Literacy Skills
Uruguay,2019.0,% of population using internet (all),83.35153377,5.1675766885000005,True,Digital Literacy Skills
Venezuela,2019.0,% of population using internet (all),,,True,Digital Literacy Skills
