Country Name,Year,Indicator,data_col,new_rank_score,higher_is_better,Sub-Pillar
Sudan,2020.0,Mobile cellular subscriptions (per 100 people),80.26408427,2.376017374505903,True,Connectivity technology
Syrian Arab Republic,2020.0,Mobile cellular subscriptions (per 100 people),95.19786627,2.6320365353295454,True,Connectivity technology
Tunisia,2020.0,Mobile cellular subscriptions (per 100 people),125.6733718,3.1544971786861224,True,Connectivity technology
United Arab Emirates,2020.0,Mobile cellular subscriptions (per 100 people),185.7794253,4.184932829714841,True,Connectivity technology
Yemen,2020.0,Mobile cellular subscriptions (per 100 people),,,True,Connectivity technology
Afghanistan,2020.0,Mobile cellular subscriptions (per 100 people),58.25581184,1.9987158015549449,True,Connectivity technology
Australia,2020.0,Mobile cellular subscriptions (per 100 people),107.6632349,2.8457381425988864,True,Connectivity technology
Bangladesh,2020.0,Mobile cellular subscriptions (per 100 people),103.3076686,2.771067946593766,True,Connectivity technology
Bhutan,2020.0,Mobile cellular subscriptions (per 100 people),96.56937201,2.655549115640387,True,Connectivity technology
Brunei Darussalam,2020.0,Mobile cellular subscriptions (per 100 people),120.401665,3.0641210133554453,True,Connectivity technology
Cambodia,2020.0,Mobile cellular subscriptions (per 100 people),,,True,Connectivity technology
China,2020.0,Mobile cellular subscriptions (per 100 people),117.857846,3.0205107339454984,True,Connectivity technology
Dem. People's Rep. of Korea,2020.0,Mobile cellular subscriptions (per 100 people),,,True,Connectivity technology
Fiji,2020.0,Mobile cellular subscriptions (per 100 people),,,True,Connectivity technology
"Hong Kong, China",2020.0,Mobile cellular subscriptions (per 100 people),291.6536003,6.0,True,Connectivity technology
India,2020.0,Mobile cellular subscriptions (per 100 people),83.60189609,2.433239569201368,True,Connectivity technology
Indonesia,2020.0,Mobile cellular subscriptions (per 100 people),130.0613865,3.2297236578978725,True,Connectivity technology
Iran (Islamic Republic of),2020.0,Mobile cellular subscriptions (per 100 people),151.94722,3.604926183727964,True,Connectivity technology
Japan,2020.0,Mobile cellular subscriptions (per 100 people),152.0316954,3.606374398320774,True,Connectivity technology
Kiribati,2020.0,Mobile cellular subscriptions (per 100 people),45.76095237,1.784508614379001,True,Connectivity technology
Korea (Rep. of),2020.0,Mobile cellular subscriptions (per 100 people),137.536175,3.3578686300893916,True,Connectivity technology
Lao P.D.R.,2020.0,Mobile cellular subscriptions (per 100 people),,,True,Connectivity technology
"Macao, China",2020.0,Mobile cellular subscriptions (per 100 people),,,True,Connectivity technology
Malaysia,2020.0,Mobile cellular subscriptions (per 100 people),135.0911492,3.315952024268565,True,Connectivity technology
Maldives,2020.0,Mobile cellular subscriptions (per 100 people),132.7751302,3.2762470626699822,True,Connectivity technology
Marshall Islands,2020.0,Mobile cellular subscriptions (per 100 people),,,True,Connectivity technology
Micronesia,2020.0,Mobile cellular subscriptions (per 100 people),,,True,Connectivity technology
Mongolia,2020.0,Mobile cellular subscriptions (per 100 people),133.1157097,3.2820858299550366,True,Connectivity technology
Myanmar,2020.0,Mobile cellular subscriptions (per 100 people),,,True,Connectivity technology
Nauru,2020.0,Mobile cellular subscriptions (per 100 people),,,True,Connectivity technology
Nepal (Republic of),2020.0,Mobile cellular subscriptions (per 100 people),,,True,Connectivity technology
New Zealand,2020.0,Mobile cellular subscriptions (per 100 people),,,True,Connectivity technology
Pakistan,2020.0,Mobile cellular subscriptions (per 100 people),79.50676968,2.3630342570470235,True,Connectivity technology
Papua New Guinea,2020.0,Mobile cellular subscriptions (per 100 people),,,True,Connectivity technology
Philippines,2020.0,Mobile cellular subscriptions (per 100 people),,,True,Connectivity technology
Samoa,2020.0,Mobile cellular subscriptions (per 100 people),,,True,Connectivity technology
Singapore,2020.0,Mobile cellular subscriptions (per 100 people),144.0514076,3.469563335611599,True,Connectivity technology
Solomon Islands,2020.0,Mobile cellular subscriptions (per 100 people),,,True,Connectivity technology
Sri Lanka,2020.0,Mobile cellular subscriptions (per 100 people),138.8414481,3.380245742846741,True,Connectivity technology
Thailand,2020.0,Mobile cellular subscriptions (per 100 people),166.6103677,3.8563056915570675,True,Connectivity technology
Timor-Leste,2020.0,Mobile cellular subscriptions (per 100 people),104.5106167,2.791690837906656,True,Connectivity technology
Tonga,2020.0,Mobile cellular subscriptions (per 100 people),,,True,Connectivity technology
Tuvalu,2020.0,Mobile cellular subscriptions (per 100 people),,,True,Connectivity technology
Vanuatu,2020.0,Mobile cellular subscriptions (per 100 people),80.16799883,2.3743701217392443,True,Connectivity technology
Viet Nam,2020.0,Mobile cellular subscriptions (per 100 people),142.7333617,3.44696725075881,True,Connectivity technology
Armenia,2020.0,Mobile cellular subscriptions (per 100 people),117.7357712,3.0184179293328612,True,Connectivity technology
Azerbaijan,2020.0,Mobile cellular subscriptions (per 100 people),102.0230735,2.7490453297174673,True,Connectivity technology
Belarus,2020.0,Mobile cellular subscriptions (per 100 people),123.8616142,3.1234370855116103,True,Connectivity technology
Kazakhstan,2020.0,Mobile cellular subscriptions (per 100 people),134.0863443,3.298726025704405,True,Connectivity technology
Kyrgyzstan,2020.0,Mobile cellular subscriptions (per 100 people),,,True,Connectivity technology
Russian Federation,2020.0,Mobile cellular subscriptions (per 100 people),163.5893357,3.8045142513538175,True,Connectivity technology
Tajikistan,2020.0,Mobile cellular subscriptions (per 100 people),,,True,Connectivity technology
Turkmenistan,2020.0,Mobile cellular subscriptions (per 100 people),,,True,Connectivity technology
Uzbekistan,2020.0,Mobile cellular subscriptions (per 100 people),99.75439212,2.710151906532114,True,Connectivity technology
Albania,2020.0,Mobile cellular subscriptions (per 100 people),91.00294427,2.5601203649876565,True,Connectivity technology
Andorra,2020.0,Mobile cellular subscriptions (per 100 people),,,True,Connectivity technology
Austria,2020.0,Mobile cellular subscriptions (per 100 people),118.6078386,3.033368325952395,True,Connectivity technology
Belgium,2020.0,Mobile cellular subscriptions (per 100 people),99.48320148,2.7055027158531533,True,Connectivity technology
Bosnia and Herzegovina,2020.0,Mobile cellular subscriptions (per 100 people),106.9755448,2.8339486412984973,True,Connectivity technology
Bulgaria,2020.0,Mobile cellular subscriptions (per 100 people),114.3527653,2.960420944270442,True,Connectivity technology
Croatia,2020.0,Mobile cellular subscriptions (per 100 people),106.58744,2.8272951180846437,True,Connectivity technology
Cyprus,2020.0,Mobile cellular subscriptions (per 100 people),138.593018,3.3759867503339716,True,Connectivity technology
Czech Republic,2020.0,Mobile cellular subscriptions (per 100 people),121.3873944,3.081019988697873,True,Connectivity technology
Denmark,2020.0,Mobile cellular subscriptions (per 100 people),123.3403635,3.1145009588966146,True,Connectivity technology
Estonia,2020.0,Mobile cellular subscriptions (per 100 people),145.1743829,3.488815203218323,True,Connectivity technology
Finland,2020.0,Mobile cellular subscriptions (per 100 people),128.5031548,3.203009917721218,True,Connectivity technology
France,2020.0,Mobile cellular subscriptions (per 100 people),111.4556255,2.910753465504194,True,Connectivity technology
Georgia,2020.0,Mobile cellular subscriptions (per 100 people),127.8487714,3.1917914140009334,True,Connectivity technology
Germany,2020.0,Mobile cellular subscriptions (per 100 people),128.3062093,3.199633557892342,True,Connectivity technology
Greece,2020.0,Mobile cellular subscriptions (per 100 people),109.4976098,2.8771859782867217,True,Connectivity technology
Hungary,2020.0,Mobile cellular subscriptions (per 100 people),106.9594676,2.8336730198080806,True,Connectivity technology
Iceland,2020.0,Mobile cellular subscriptions (per 100 people),123.4850239,3.116980962569657,True,Connectivity technology
Ireland,2020.0,Mobile cellular subscriptions (per 100 people),105.9994702,2.8172151842282607,True,Connectivity technology
Israel,2020.0,Mobile cellular subscriptions (per 100 people),131.7076299,3.257946237668989,True,Connectivity technology
Italy,2020.0,Mobile cellular subscriptions (per 100 people),128.6710064,3.2058875026340625,True,Connectivity technology
