Country Name,Year,Indicator,data_col,new_rank_score,higher_is_better,Sub-Pillar
Chile,2019,Number of mobile apps available in national language(s),89.72428894,5.470324172164949,True,Culture
China,2019,Number of mobile apps available in national language(s),83.28157806,5.138225673195876,True,Culture
Cote d'Ivoire,2019,Number of mobile apps available in national language(s),48.00857162,3.3200294649484534,True,Culture
Cameroon,2019,Number of mobile apps available in national language(s),48.00857162,3.3200294649484534,True,Culture
"Congo, Democratic Republic",2019,Number of mobile apps available in national language(s),39.58601379,2.8858769994845366,True,Culture
Congo,2019,Number of mobile apps available in national language(s),48.85082626,3.3634446525773196,True,Culture
Colombia,2019,Number of mobile apps available in national language(s),89.72428894,5.470324172164949,True,Culture
Comoros,2019,Number of mobile apps available in national language(s),21.05639076,1.9307417917525773,True,Culture
Cabo Verde,2019,Number of mobile apps available in national language(s),82.82642365,5.114764105670103,True,Culture
Costa Rica,2019,Number of mobile apps available in national language(s),89.72428894,5.470324172164949,True,Culture
Cyprus,2019,Number of mobile apps available in national language(s),79.44245911,4.9403329438144326,True,Culture
Czechia,2019,Number of mobile apps available in national language(s),75.74287415,4.749632688144331,True,Culture
Germany,2019,Number of mobile apps available in national language(s),89.19731903,5.443160774742268,True,Culture
Denmark,2019,Number of mobile apps available in national language(s),86.0,5.278350515463917,True,Culture
Dominican Republic,2019,Number of mobile apps available in national language(s),89.72428894,5.470324172164949,True,Culture
Algeria,2019,Number of mobile apps available in national language(s),78.45343781,4.889352464432989,True,Culture
Ecuador,2019,Number of mobile apps available in national language(s),89.72428894,5.470324172164949,True,Culture
Egypt,2019,Number of mobile apps available in national language(s),78.45343781,4.889352464432989,True,Culture
Spain,2019,Number of mobile apps available in national language(s),89.72428894,5.470324172164949,True,Culture
Estonia,2019,Number of mobile apps available in national language(s),57.87675858,3.828698895876289,True,Culture
Ethiopia,2019,Number of mobile apps available in national language(s),47.77334976,3.307904626804124,True,Culture
Finland,2019,Number of mobile apps available in national language(s),74.6200943,4.6917574381443305,True,Culture
Fiji,2019,Number of mobile apps available in national language(s),28.70896149,2.325204200515464,True,Culture
France,2019,Number of mobile apps available in national language(s),84.22556305,5.186884693298969,True,Culture
Gabon,2019,Number of mobile apps available in national language(s),51.37759399,3.4936904118556704,True,Culture
United Kingdom,2019,Number of mobile apps available in national language(s),100.0,6.0,True,Culture
Georgia,2019,Number of mobile apps available in national language(s),15.13085079,1.625301587113402,True,Culture
Ghana,2019,Number of mobile apps available in national language(s),67.0,4.298969072164948,True,Culture
Guinea,2019,Number of mobile apps available in national language(s),20.21413422,1.887326506185567,True,Culture
Gambia,2019,Number of mobile apps available in national language(s),3.0,1.0,True,Culture
Guinea-Bissau,2019,Number of mobile apps available in national language(s),12.63383484,1.496589424742268,True,Culture
Greece,2019,Number of mobile apps available in national language(s),74.80780792,4.701433397938144,True,Culture
Guatemala,2019,Number of mobile apps available in national language(s),89.72428894,5.470324172164949,True,Culture
Guyana,2019,Number of mobile apps available in national language(s),100.0,6.0,True,Culture
Hong Kong,2019,Number of mobile apps available in national language(s),100.0,6.0,True,Culture
Honduras,2019,Number of mobile apps available in national language(s),89.72428894,5.470324172164949,True,Culture
Croatia,2019,Number of mobile apps available in national language(s),63.07118607,4.096452890206185,True,Culture
Haiti,2019,Number of mobile apps available in national language(s),35.37473679,2.6688008654639175,True,Culture
Hungary,2019,Number of mobile apps available in national language(s),73.67630768,4.6431086432989686,True,Culture
Indonesia,2019,Number of mobile apps available in national language(s),77.22904968,4.826239674226804,True,Culture
India,2019,Number of mobile apps available in national language(s),63.79768753,4.133901419072165,True,Culture
Ireland,2019,Number of mobile apps available in national language(s),100.0,6.0,True,Culture
Iran,2019,Number of mobile apps available in national language(s),51.99692154,3.5256145123711344,True,Culture
Iraq,2019,Number of mobile apps available in national language(s),78.45343781,4.889352464432989,True,Culture
Iceland,2019,Number of mobile apps available in national language(s),83.0,5.123711340206185,True,Culture
Israel,2019,Number of mobile apps available in national language(s),85.0,5.22680412371134,True,Culture
Italy,2019,Number of mobile apps available in national language(s),82.42402649,5.0940219840206185,True,Culture
Jamaica,2019,Number of mobile apps available in national language(s),100.0,6.0,True,Culture
Jordan,2019,Number of mobile apps available in national language(s),78.45343781,4.889352464432989,True,Culture
Japan,2019,Number of mobile apps available in national language(s),88.71601868,5.418351478350516,True,Culture
Kazakhstan,2019,Number of mobile apps available in national language(s),48.63835526,3.3524925391752576,True,Culture
Kenya,2019,Number of mobile apps available in national language(s),53.39334106,3.5975949,True,Culture
Kyrgyzstan,2019,Number of mobile apps available in national language(s),19.09403038,1.8295891948453606,True,Culture
Cambodia,2019,Number of mobile apps available in national language(s),21.0,1.9278350515463918,True,Culture
"Korea, South",2019,Number of mobile apps available in national language(s),80.59185028,4.999579911340207,True,Culture
Kuwait,2019,Number of mobile apps available in national language(s),78.45343781,4.889352464432989,True,Culture
Laos,2019,Number of mobile apps available in national language(s),41.69829178,2.9947573082474226,True,Culture
Lebanon,2019,Number of mobile apps available in national language(s),78.45343781,4.889352464432989,True,Culture
Liberia,2019,Number of mobile apps available in national language(s),58.0,3.8350515463917527,True,Culture
Libya,2019,Number of mobile apps available in national language(s),78.45343781,4.889352464432989,True,Culture
Saint Lucia,2019,Number of mobile apps available in national language(s),100.0,6.0,True,Culture
Sri Lanka,2019,Number of mobile apps available in national language(s),47.5030098,3.293969577319588,True,Culture
Lesotho,2019,Number of mobile apps available in national language(s),23.0,2.0309278350515463,True,Culture
Lithuania,2019,Number of mobile apps available in national language(s),58.82081985,3.877361847938144,True,Culture
Luxembourg,2019,Number of mobile apps available in national language(s),89.19731903,5.443160774742268,True,Culture
Latvia,2019,Number of mobile apps available in national language(s),57.93360901,3.831629330412371,True,Culture
Morocco,2019,Number of mobile apps available in national language(s),78.45343781,4.889352464432989,True,Culture
Moldova,2019,Number of mobile apps available in national language(s),73.765625,4.64771262886598,True,Culture
Madagascar,2019,Number of mobile apps available in national language(s),16.84511185,1.7136655592783505,True,Culture
Maldives,2019,Number of mobile apps available in national language(s),41.66331482,2.992954372164948,True,Culture
Mexico,2019,Number of mobile apps available in national language(s),89.72428894,5.470324172164949,True,Culture
North Macedonia,2019,Number of mobile apps available in national language(s),16.56796837,1.699379812886598,True,Culture
Mali,2019,Number of mobile apps available in national language(s),14.31834507,1.583419848969072,True,Culture
Malta,2019,Number of mobile apps available in national language(s),82.0,5.072164948453608,True,Culture
Myanmar,2019,Number of mobile apps available in national language(s),63.61502457,4.12448580257732,True,Culture
Montenegro,2019,Number of mobile apps available in national language(s),63.07118607,4.096452890206185,True,Culture
Mongolia,2019,Number of mobile apps available in national language(s),19.76397514,1.8641224298969072,True,Culture
Mozambique,2019,Number of mobile apps available in national language(s),35.61536407,2.6812043335051543,True,Culture
Mauritania,2019,Number of mobile apps available in national language(s),37.65764999,2.786476803608248,True,Culture
Mauritius,2019,Number of mobile apps available in national language(s),61.48465729,4.014673056185567,True,Culture
Malawi,2019,Number of mobile apps available in national language(s),4.0,1.0515463917525774,True,Culture
Malaysia,2019,Number of mobile apps available in national language(s),68.39606476,4.370931173195876,True,Culture
Namibia,2019,Number of mobile apps available in national language(s),13.0,1.5154639175257731,True,Culture
Niger,2019,Number of mobile apps available in national language(s),10.94932365,1.4097589510309279,True,Culture
Nigeria,2019,Number of mobile apps available in national language(s),52.99999619,3.577319391237113,True,Culture
Nicaragua,2019,Number of mobile apps available in national language(s),89.72428894,5.470324172164949,True,Culture
Netherlands,2019,Number of mobile apps available in national language(s),80.00702667,4.96943436443299,True,Culture
Norway,2019,Number of mobile apps available in national language(s),77.0,4.814432989690722,True,Culture
Nepal,2019,Number of mobile apps available in national language(s),26.0,2.1855670103092786,True,Culture
New Zealand,2019,Number of mobile apps available in national language(s),100.0,6.0,True,Culture
Oman,2019,Number of mobile apps available in national language(s),78.45343781,4.889352464432989,True,Culture
Pakistan,2019,Number of mobile apps available in national language(s),48.7469368,3.358089525773196,True,Culture
Panama,2019,Number of mobile apps available in national language(s),89.72428894,5.470324172164949,True,Culture
Peru,2019,Number of mobile apps available in national language(s),89.72428894,5.470324172164949,True,Culture
Philippines,2019,Number of mobile apps available in national language(s),57.0,3.783505154639175,True,Culture
