Country Name,Year,Indicator,data_col,new_rank_score,higher_is_better,Sub-Pillar
Indonesia,2019,Tax as % of total cost of mobile ownership,71.73,2.410673,False,Usage and ownership
India,2019,Tax as % of total cost of mobile ownership,32.67,4.359767,False,Usage and ownership
Ireland,2019,Tax as % of total cost of mobile ownership,42.5,3.86925,False,Usage and ownership
Iran,2019,Tax as % of total cost of mobile ownership,68.28,2.5828279999999992,False,Usage and ownership
Iraq,2019,Tax as % of total cost of mobile ownership,50.0,3.495,False,Usage and ownership
Iceland,2019,Tax as % of total cost of mobile ownership,61.73,2.9096730000000006,False,Usage and ownership
Israel,2019,Tax as % of total cost of mobile ownership,38.22,4.082822,False,Usage and ownership
Italy,2019,Tax as % of total cost of mobile ownership,14.16,5.283416000000001,False,Usage and ownership
Jamaica,2019,Tax as % of total cost of mobile ownership,37.15,4.136215,False,Usage and ownership
Jordan,2019,Tax as % of total cost of mobile ownership,57.39,3.126239,False,Usage and ownership
Japan,2019,Tax as % of total cost of mobile ownership,75.0,2.2475000000000005,False,Usage and ownership
Kazakhstan,2019,Tax as % of total cost of mobile ownership,70.0,2.497,False,Usage and ownership
Kenya,2019,Tax as % of total cost of mobile ownership,62.04,2.894204,False,Usage and ownership
Kyrgyzstan,2019,Tax as % of total cost of mobile ownership,47.46,3.6217460000000004,False,Usage and ownership
Cambodia,2019,Tax as % of total cost of mobile ownership,70.5,2.4720499999999994,False,Usage and ownership
"Korea, South",2019,Tax as % of total cost of mobile ownership,62.84,2.854284,False,Usage and ownership
Kuwait,2019,Tax as % of total cost of mobile ownership,98.46,1.0768459999999997,False,Usage and ownership
Laos,2019,Tax as % of total cost of mobile ownership,50.0,3.495,False,Usage and ownership
Lebanon,2019,Tax as % of total cost of mobile ownership,72.5,2.3722499999999993,False,Usage and ownership
Liberia,2019,Tax as % of total cost of mobile ownership,40.73,3.9575730000000005,False,Usage and ownership
Libya,2019,Tax as % of total cost of mobile ownership,54.45,3.272945,False,Usage and ownership
Saint Lucia,2019,Tax as % of total cost of mobile ownership,58.59,3.0663590000000003,False,Usage and ownership
Sri Lanka,2019,Tax as % of total cost of mobile ownership,53.29,3.330829,False,Usage and ownership
Lesotho,2019,Tax as % of total cost of mobile ownership,74.98,2.2484979999999997,False,Usage and ownership
Lithuania,2019,Tax as % of total cost of mobile ownership,47.5,3.6197500000000002,False,Usage and ownership
Luxembourg,2019,Tax as % of total cost of mobile ownership,57.5,3.12075,False,Usage and ownership
Latvia,2019,Tax as % of total cost of mobile ownership,47.5,3.6197500000000002,False,Usage and ownership
Morocco,2019,Tax as % of total cost of mobile ownership,48.37,3.576337,False,Usage and ownership
Moldova,2019,Tax as % of total cost of mobile ownership,57.93,3.0992930000000003,False,Usage and ownership
Madagascar,2019,Tax as % of total cost of mobile ownership,27.44,4.620744,False,Usage and ownership
Maldives,2019,Tax as % of total cost of mobile ownership,56.51,3.1701510000000006,False,Usage and ownership
Mexico,2019,Tax as % of total cost of mobile ownership,60.0,2.996,False,Usage and ownership
North Macedonia,2019,Tax as % of total cost of mobile ownership,68.33,2.5803329999999995,False,Usage and ownership
Mali,2019,Tax as % of total cost of mobile ownership,53.75,3.3078749999999997,False,Usage and ownership
Malta,2019,Tax as % of total cost of mobile ownership,47.7,3.60977,False,Usage and ownership
Myanmar,2019,Tax as % of total cost of mobile ownership,79.3,2.0329300000000003,False,Usage and ownership
Montenegro,2019,Tax as % of total cost of mobile ownership,47.5,3.6197500000000002,False,Usage and ownership
Mongolia,2019,Tax as % of total cost of mobile ownership,67.88,2.6027880000000003,False,Usage and ownership
Mozambique,2019,Tax as % of total cost of mobile ownership,46.29,3.6801290000000004,False,Usage and ownership
Mauritania,2019,Tax as % of total cost of mobile ownership,16.82,5.150682,False,Usage and ownership
