Country Name,Year,Indicator,data_col,new_rank_score,higher_is_better,Sub-Pillar
Belgium,2019.0,Individuals using the Internet (% of population),90.27542981,5.5137714905,True,Connectivity Technology
Bosnia and Herzegovina,2019.0,Individuals using the Internet (% of population),69.94634763,4.4973173815,True,Connectivity Technology
Bulgaria,2019.0,Individuals using the Internet (% of population),67.94698094,4.3973490470000005,True,Connectivity Technology
Croatia,2019.0,Individuals using the Internet (% of population),79.07978368,4.953989184,True,Connectivity Technology
Cyprus,2019.0,Individuals using the Internet (% of population),86.06362996,5.303181498,True,Connectivity Technology
Czech Republic,2019.0,Individuals using the Internet (% of population),80.86694441,5.043347220499999,True,Connectivity Technology
Denmark,2019.0,Individuals using the Internet (% of population),98.04643475,5.9023217375,True,Connectivity Technology
Estonia,2019.0,Individuals using the Internet (% of population),90.2289282,5.51144641,True,Connectivity Technology
Finland,2019.0,Individuals using the Internet (% of population),89.60738511,5.480369255499999,True,Connectivity Technology
France,2019.0,Individuals using the Internet (% of population),83.33974409,5.1669872045,True,Connectivity Technology
Georgia,2019.0,Individuals using the Internet (% of population),68.84670565,4.4423352825,True,Connectivity Technology
Germany,2019.0,Individuals using the Internet (% of population),88.13451691,5.4067258455000005,True,Connectivity Technology
Greece,2019.0,Individuals using the Internet (% of population),75.67120669,4.783560334500001,True,Connectivity Technology
Hungary,2019.0,Individuals using the Internet (% of population),80.37169361,5.018584680499999,True,Connectivity Technology
Ireland,2019.0,Individuals using the Internet (% of population),87.00005524,5.350002762,True,Connectivity Technology
Israel,2019.0,Individuals using the Internet (% of population),86.78787762,5.339393881,True,Connectivity Technology
Latvia,2019.0,Individuals using the Internet (% of population),86.13545644,5.306772822,True,Connectivity Technology
Liechtenstein,2019.0,Individuals using the Internet (% of population),,,True,Connectivity Technology
Lithuania,2019.0,Individuals using the Internet (% of population),81.58186838,5.079093419,True,Connectivity Technology
Luxembourg,2019.0,Individuals using the Internet (% of population),97.12063569,5.8560317845,True,Connectivity Technology
Malta,2019.0,Individuals using the Internet (% of population),85.77856081,5.2889280405,True,Connectivity Technology
Moldova,2019.0,Individuals using the Internet (% of population),,,True,Connectivity Technology
Monaco,2019.0,Individuals using the Internet (% of population),,,True,Connectivity Technology
Montenegro,2019.0,Individuals using the Internet (% of population),73.47666575,4.6738332875,True,Connectivity Technology
Netherlands,2019.0,Individuals using the Internet (% of population),93.2885906,5.6644295300000005,True,Connectivity Technology
North Macedonia,2019.0,Individuals using the Internet (% of population),81.41288276,5.0706441380000005,True,Connectivity Technology
Norway,2019.0,Individuals using the Internet (% of population),98.00000439,5.9000002195,True,Connectivity Technology
Poland,2019.0,Individuals using the Internet (% of population),80.43590724,5.021795362000001,True,Connectivity Technology
Portugal,2019.0,Individuals using the Internet (% of population),75.34637155,4.7673185775,True,Connectivity Technology
Romania,2019.0,Individuals using the Internet (% of population),73.65747575,4.6828737875,True,Connectivity Technology
San Marino,2019.0,Individuals using the Internet (% of population),,,True,Connectivity Technology
Serbia,2019.0,Individuals using the Internet (% of population),77.41677362,4.870838681,True,Connectivity Technology
Slovakia,2019.0,Individuals using the Internet (% of population),82.8536605,5.142683025,True,Connectivity Technology
Slovenia,2019.0,Individuals using the Internet (% of population),83.1083578,5.15541789,True,Connectivity Technology
Spain,2019.0,Individuals using the Internet (% of population),90.71866533,5.5359332665,True,Connectivity Technology
Sweden,2019.0,Individuals using the Internet (% of population),94.49344341,5.7246721705,True,Connectivity Technology
Switzerland,2019.0,Individuals using the Internet (% of population),93.14608695,5.657304347499999,True,Connectivity Technology
Turkey,2019.0,Individuals using the Internet (% of population),73.97670281,4.6988351405,True,Connectivity Technology
