Country Name,Year,Indicator,data_col,new_rank_score,higher_is_better,Sub-Pillar
Cote dIvoire,2019.0,Patents by origin/bn PPP$ GDP,0.966736559,1.04833682795,True,Innovation Ecosystem
Croatia,2019.0,Patents by origin/bn PPP$ GDP,13.25807137,1.6629035685,True,Innovation Ecosystem
Cyprus,2019.0,Patents by origin/bn PPP$ GDP,10.50671376,1.525335688,True,Innovation Ecosystem
Czech Republic,2019.0,Patents by origin/bn PPP$ GDP,15.94705971,1.7973529854999999,True,Innovation Ecosystem
Denmark,2019.0,Patents by origin/bn PPP$ GDP,81.36876538,5.0684382690000005,True,Innovation Ecosystem
Dominican Republic,2019.0,Patents by origin/bn PPP$ GDP,0.838919827,1.04194599135,True,Innovation Ecosystem
Ecuador,2019.0,Patents by origin/bn PPP$ GDP,1.058333237,1.05291666185,True,Innovation Ecosystem
Egypt,2019.0,Patents by origin/bn PPP$ GDP,6.272532994,1.3136266497,True,Innovation Ecosystem
El Salvador,2019.0,Patents by origin/bn PPP$ GDP,0.127349658,1.0063674829,True,Innovation Ecosystem
Estonia,2019.0,Patents by origin/bn PPP$ GDP,11.77822213,1.5889111065,True,Innovation Ecosystem
Ethiopia,2018.0,Patents by origin/bn PPP$ GDP,0.411967188,1.0205983594,True,Innovation Ecosystem
Finland,2019.0,Patents by origin/bn PPP$ GDP,81.20951571,5.0604757855,True,Innovation Ecosystem
France,2019.0,Patents by origin/bn PPP$ GDP,56.66895222,3.8334476110000004,True,Innovation Ecosystem
Georgia,2019.0,Patents by origin/bn PPP$ GDP,10.97720844,1.548860422,True,Innovation Ecosystem
Germany,2019.0,Patents by origin/bn PPP$ GDP,100.0,6.0,True,Innovation Ecosystem
Ghana,2018.0,Patents by origin/bn PPP$ GDP,0.617196281,1.03085981405,True,Innovation Ecosystem
Greece,2019.0,Patents by origin/bn PPP$ GDP,11.05638073,1.5528190365,True,Innovation Ecosystem
Guatemala,2019.0,Patents by origin/bn PPP$ GDP,0.352034756,1.0176017378,True,Innovation Ecosystem
Guinea,2019.0,Patents by origin/bn PPP$ GDP,0.0,1.0,True,Innovation Ecosystem
Honduras,2019.0,Patents by origin/bn PPP$ GDP,0.0,1.0,True,Innovation Ecosystem
Hong Kong,2019.0,Patents by origin/bn PPP$ GDP,5.554212847,1.27771064235,True,Innovation Ecosystem
Hungary,2019.0,Patents by origin/bn PPP$ GDP,11.90300805,1.5951504024999998,True,Innovation Ecosystem
Iceland,2019.0,Patents by origin/bn PPP$ GDP,34.6409846,2.7320492300000003,True,Innovation Ecosystem
India,2019.0,Patents by origin/bn PPP$ GDP,15.32597996,1.766298998,True,Innovation Ecosystem
Indonesia,2019.0,Patents by origin/bn PPP$ GDP,6.97850603,1.3489253015,True,Innovation Ecosystem
Iran (Islamic Republic of),2019.0,Patents by origin/bn PPP$ GDP,83.2386335,5.161931675,True,Innovation Ecosystem
Ireland,2019.0,Patents by origin/bn PPP$ GDP,15.47521038,1.773760519,True,Innovation Ecosystem
Israel,2019.0,Patents by origin/bn PPP$ GDP,27.19162553,2.3595812765,True,Innovation Ecosystem
Italy,2019.0,Patents by origin/bn PPP$ GDP,38.61777537,2.9308887685,True,Innovation Ecosystem
Jamaica,2019.0,Patents by origin/bn PPP$ GDP,3.503472235,1.17517361175,True,Innovation Ecosystem
Japan,2019.0,Patents by origin/bn PPP$ GDP,100.0,6.0,True,Innovation Ecosystem
Jordan,2019.0,Patents by origin/bn PPP$ GDP,1.488744422,1.0744372211,True,Innovation Ecosystem
Kazakhstan,2018.0,Patents by origin/bn PPP$ GDP,13.9477035,1.697385175,True,Innovation Ecosystem
Kenya,2019.0,Patents by origin/bn PPP$ GDP,9.568297618,1.4784148809,True,Innovation Ecosystem
Kuwait,2018.0,Patents by origin/bn PPP$ GDP,0.527269033,1.02636345165,True,Innovation Ecosystem
Kyrgyzstan,2019.0,Patents by origin/bn PPP$ GDP,21.33215239,2.0666076195,True,Innovation Ecosystem
Lao People's Democratic Republic,2018.0,Patents by origin/bn PPP$ GDP,0.136880019,1.00684400095,True,Innovation Ecosystem
Latvia,2019.0,Patents by origin/bn PPP$ GDP,12.71864167,1.6359320835,True,Innovation Ecosystem
Lebanon,2015.0,Patents by origin/bn PPP$ GDP,8.401093128,1.4200546564,True,Innovation Ecosystem
Lithuania,2019.0,Patents by origin/bn PPP$ GDP,8.329390932,1.4164695466000001,True,Innovation Ecosystem
Luxembourg,2019.0,Patents by origin/bn PPP$ GDP,55.18420385,3.7592101925000003,True,Innovation Ecosystem
Madagascar,2019.0,Patents by origin/bn PPP$ GDP,0.0,1.0,True,Innovation Ecosystem
Malawi,2016.0,Patents by origin/bn PPP$ GDP,1.264854295,1.06324271475,True,Innovation Ecosystem
Malaysia,2019.0,Patents by origin/bn PPP$ GDP,8.523656139,1.42618280695,True,Innovation Ecosystem
Mali,2019.0,Patents by origin/bn PPP$ GDP,0.470821557,1.02354107785,True,Innovation Ecosystem
Malta,2019.0,Patents by origin/bn PPP$ GDP,19.47526165,1.9737630825,True,Innovation Ecosystem
Mauritius,2019.0,Patents by origin/bn PPP$ GDP,0.996678941,1.04983394705,True,Innovation Ecosystem
Mexico,2019.0,Patents by origin/bn PPP$ GDP,3.73596601,1.1867983005,True,Innovation Ecosystem
Mongolia,2019.0,Patents by origin/bn PPP$ GDP,15.26016995,1.7630084975,True,Innovation Ecosystem
Montenegro,2019.0,Patents by origin/bn PPP$ GDP,8.64695962,1.432347981,True,Innovation Ecosystem
Morocco,2019.0,Patents by origin/bn PPP$ GDP,5.159416186,1.2579708093,True,Innovation Ecosystem
Mozambique,2019.0,Patents by origin/bn PPP$ GDP,4.262854051,1.21314270255,True,Innovation Ecosystem
Myanmar,,Patents by origin/bn PPP$ GDP,,,True,Innovation Ecosystem
Namibia,2019.0,Patents by origin/bn PPP$ GDP,2.676307672,1.1338153836,True,Innovation Ecosystem
Nepal,2017.0,Patents by origin/bn PPP$ GDP,1.755798398,1.0877899199,True,Innovation Ecosystem
Netherlands,2019.0,Patents by origin/bn PPP$ GDP,67.09999457,4.354999728500001,True,Innovation Ecosystem
New Zealand,2019.0,Patents by origin/bn PPP$ GDP,11.28819635,1.5644098175,True,Innovation Ecosystem
Niger,2019.0,Patents by origin/bn PPP$ GDP,0.758062278,1.0379031139,True,Innovation Ecosystem
Nigeria,2018.0,Patents by origin/bn PPP$ GDP,0.872439838,1.0436219919,True,Innovation Ecosystem
North Macedonia,2013.0,Patents by origin/bn PPP$ GDP,12.30492479,1.6152462395,True,Innovation Ecosystem
Norway,2019.0,Patents by origin/bn PPP$ GDP,33.67699259,2.6838496295,True,Innovation Ecosystem
Oman,2019.0,Patents by origin/bn PPP$ GDP,1.699338885,1.08496694425,True,Innovation Ecosystem
Pakistan,2019.0,Patents by origin/bn PPP$ GDP,2.208586628,1.1104293314,True,Innovation Ecosystem
Panama,2019.0,Patents by origin/bn PPP$ GDP,1.835631468,1.0917815734,True,Innovation Ecosystem
Paraguay,2010.0,Patents by origin/bn PPP$ GDP,2.167106087,1.10835530435,True,Innovation Ecosystem
Peru,2019.0,Patents by origin/bn PPP$ GDP,2.330280472,1.1165140236,True,Innovation Ecosystem
Philippines,2019.0,Patents by origin/bn PPP$ GDP,3.751798287,1.18758991435,True,Innovation Ecosystem
Poland,2019.0,Patents by origin/bn PPP$ GDP,25.0361627,2.251808135,True,Innovation Ecosystem
Portugal,2019.0,Patents by origin/bn PPP$ GDP,19.67813359,1.9839066795,True,Innovation Ecosystem
Qatar,2019.0,Patents by origin/bn PPP$ GDP,1.159576683,1.05797883415,True,Innovation Ecosystem
Republic of Korea,2019.0,Patents by origin/bn PPP$ GDP,100.0,6.0,True,Innovation Ecosystem
Republic of Moldova,2019.0,Patents by origin/bn PPP$ GDP,17.7298359,1.886491795,True,Innovation Ecosystem
Romania,2019.0,Patents by origin/bn PPP$ GDP,11.42899745,1.5714498725000001,True,Innovation Ecosystem
Russian Federation,2019.0,Patents by origin/bn PPP$ GDP,43.19272819,3.1596364095,True,Innovation Ecosystem
Rwanda,2018.0,Patents by origin/bn PPP$ GDP,1.714355895,1.08571779475,True,Innovation Ecosystem
Saudi Arabia,2019.0,Patents by origin/bn PPP$ GDP,7.717422338,1.3858711169,True,Innovation Ecosystem
Senegal,2019.0,Patents by origin/bn PPP$ GDP,1.694881338,1.0847440669,True,Innovation Ecosystem
Serbia,2019.0,Patents by origin/bn PPP$ GDP,10.07106246,1.503553123,True,Innovation Ecosystem
Singapore,2019.0,Patents by origin/bn PPP$ GDP,22.43530369,2.1217651845,True,Innovation Ecosystem
Slovakia,2019.0,Patents by origin/bn PPP$ GDP,10.00068559,1.5000342795,True,Innovation Ecosystem
Slovenia,2018.0,Patents by origin/bn PPP$ GDP,33.04885621,2.6524428104999997,True,Innovation Ecosystem
South Africa,2019.0,Patents by origin/bn PPP$ GDP,5.595015389,1.27975076945,True,Innovation Ecosystem
Spain,2019.0,Patents by origin/bn PPP$ GDP,11.90170903,1.5950854515,True,Innovation Ecosystem
Sri Lanka,2019.0,Patents by origin/bn PPP$ GDP,9.004751931,1.45023759655,True,Innovation Ecosystem
Sweden,2019.0,Patents by origin/bn PPP$ GDP,81.42422913,5.0712114565,True,Innovation Ecosystem
Switzerland,2019.0,Patents by origin/bn PPP$ GDP,100.0,6.0,True,Innovation Ecosystem
Tajikistan,2019.0,Patents by origin/bn PPP$ GDP,3.196000987,1.15980004935,True,Innovation Ecosystem
Thailand,2019.0,Patents by origin/bn PPP$ GDP,4.853986827,1.24269934135,True,Innovation Ecosystem
Togo,2019.0,Patents by origin/bn PPP$ GDP,1.122845517,1.05614227585,True,Innovation Ecosystem
Trinidad and Tobago,2019.0,Patents by origin/bn PPP$ GDP,0.197515776,1.0098757888,True,Innovation Ecosystem
Tunisia,2018.0,Patents by origin/bn PPP$ GDP,10.60954346,1.530477173,True,Innovation Ecosystem
Turkey,2019.0,Patents by origin/bn PPP$ GDP,25.36576081,2.2682880405,True,Innovation Ecosystem
Uganda,2018.0,Patents by origin/bn PPP$ GDP,0.464613759,1.02323068795,True,Innovation Ecosystem
Ukraine,2019.0,Patents by origin/bn PPP$ GDP,28.10099124,2.405049562,True,Innovation Ecosystem
United Arab Emirates,2019.0,Patents by origin/bn PPP$ GDP,1.088816123,1.05444080615,True,Innovation Ecosystem
United Kingdom,2019.0,Patents by origin/bn PPP$ GDP,42.04423313,3.1022116565,True,Innovation Ecosystem
United Republic of Tanzania,2018.0,Patents by origin/bn PPP$ GDP,1.279000032,1.0639500016,True,Innovation Ecosystem
United States of America,2019.0,Patents by origin/bn PPP$ GDP,100.0,6.0,True,Innovation Ecosystem
Uruguay,2017.0,Patents by origin/bn PPP$ GDP,2.359139814,1.1179569907,True,Innovation Ecosystem
Uzbekistan,2019.0,Patents by origin/bn PPP$ GDP,11.47749253,1.5738746264999999,True,Innovation Ecosystem
Viet Nam,2019.0,Patents by origin/bn PPP$ GDP,5.324811451,1.26624057255,True,Innovation Ecosystem
Yemen,2019.0,Patents by origin/bn PPP$ GDP,6.92959058,1.346479529,True,Innovation Ecosystem
Zambia,2019.0,Patents by origin/bn PPP$ GDP,0.232702391,1.01163511955,True,Innovation Ecosystem
Zimbabwe,2016.0,Patents by origin/bn PPP$ GDP,1.564912961,1.07824564805,True,Innovation Ecosystem
