Country Name,Year,Indicator,data_col,new_rank_score,higher_is_better,Sub-Pillar
Nepal (Republic of),2019,Internet Usage,7.93,1.3965,True,Usage and ownership
New Zealand,2019,Internet Usage,80.46,5.023,True,Usage and ownership
Pakistan,2019,Internet Usage,8.0,1.4,True,Usage and ownership
Papua New Guinea,2019,Internet Usage,1.28,1.064,True,Usage and ownership
Philippines,2019,Internet Usage,25.0,2.25,True,Usage and ownership
Samoa,2019,Internet Usage,7.0,1.35,True,Usage and ownership
Singapore,2019,Internet Usage,71.0,4.55,True,Usage and ownership
Solomon Islands,2019,Internet Usage,5.0,1.25,True,Usage and ownership
Sri Lanka,2019,Internet Usage,,,True,Usage and ownership
Thailand,2019,Internet Usage,22.4,2.12,True,Usage and ownership
Timor-Leste,2019,Internet Usage,3.0,1.15,True,Usage and ownership
Tonga,2019,Internet Usage,16.0,1.8,True,Usage and ownership
Tuvalu,2019,Internet Usage,25.0,2.25,True,Usage and ownership
Vanuatu,2019,Internet Usage,8.0,1.4,True,Usage and ownership
Viet Nam,2019,Internet Usage,30.65,2.5324999999999998,True,Usage and ownership
Armenia,2019,Internet Usage,25.0,2.25,True,Usage and ownership
Azerbaijan,2019,Internet Usage,46.0,3.3,True,Usage and ownership
Belarus,2019,Internet Usage,31.8,2.59,True,Usage and ownership
Kazakhstan,2019,Internet Usage,31.6,2.58,True,Usage and ownership
Kyrgyzstan,2019,Internet Usage,16.3,1.815,True,Usage and ownership
Russian Federation,2019,Internet Usage,43.0,3.15,True,Usage and ownership
Tajikistan,2019,Internet Usage,11.55,1.5775000000000001,True,Usage and ownership
Turkmenistan,2019,Internet Usage,3.0,1.15,True,Usage and ownership
Uzbekistan,2019,Internet Usage,15.9,1.795,True,Usage and ownership
Albania,2019,Internet Usage,45.0,3.25,True,Usage and ownership
Andorra,2019,Internet Usage,81.0,5.05,True,Usage and ownership
Austria,2019,Internet Usage,75.17,4.7585,True,Usage and ownership
Belgium,2019,Internet Usage,75.0,4.75,True,Usage and ownership
Bosnia and Herzegovina,2019,Internet Usage,42.75,3.1375,True,Usage and ownership
Bulgaria,2019,Internet Usage,46.23,3.3114999999999997,True,Usage and ownership
Croatia,2019,Internet Usage,56.55,3.8275,True,Usage and ownership
Cyprus,2019,Internet Usage,52.99,3.6494999999999997,True,Usage and ownership
Czech Republic,2019,Internet Usage,68.82,4.441,True,Usage and ownership
Denmark,2019,Internet Usage,88.72,5.436,True,Usage and ownership
Estonia,2019,Internet Usage,74.1,4.705,True,Usage and ownership
Finland,2019,Internet Usage,86.89,5.3445,True,Usage and ownership
France,2019,Internet Usage,77.28,4.864,True,Usage and ownership
Georgia,2019,Internet Usage,26.9,2.3449999999999998,True,Usage and ownership
Germany,2019,Internet Usage,82.0,5.1,True,Usage and ownership
Greece,2019,Internet Usage,44.4,3.22,True,Usage and ownership
Hungary,2019,Internet Usage,65.0,4.25,True,Usage and ownership
Iceland,2019,Internet Usage,93.39,5.6695,True,Usage and ownership
Ireland,2019,Internet Usage,69.85,4.4925,True,Usage and ownership
Israel,2019,Internet Usage,67.5,4.375,True,Usage and ownership
Italy,2019,Internet Usage,53.68,3.6839999999999997,True,Usage and ownership
Latvia,2019,Internet Usage,68.42,4.421,True,Usage and ownership
Liechtenstein,2019,Internet Usage,80.0,5.0,True,Usage and ownership
Lithuania,2019,Internet Usage,62.12,4.106,True,Usage and ownership
Luxembourg,2019,Internet Usage,90.62,5.531000000000001,True,Usage and ownership
Malta,2019,Internet Usage,63.0,4.15,True,Usage and ownership
Moldova,2019,Internet Usage,32.3,2.615,True,Usage and ownership
Monaco,2019,Internet Usage,75.0,4.75,True,Usage and ownership
