Country Name,Year,Indicator,data_col,new_rank_score,higher_is_better,Sub-Pillar
Malaysia,2020,Broadband Density,10.37755702,1.518877851,True,Connectivity Technology
Maldives,2020,Broadband Density,11.7816496,1.58908248,True,Connectivity Technology
Marshall Islands,2020,Broadband Density,,,True,Connectivity Technology
Micronesia,2020,Broadband Density,,,True,Connectivity Technology
Mongolia,2020,Broadband Density,9.369701887,1.46848509435,True,Connectivity Technology
Myanmar,2020,Broadband Density,,,True,Connectivity Technology
Nauru,2020,Broadband Density,,,True,Connectivity Technology
Nepal (Republic of),2020,Broadband Density,,,True,Connectivity Technology
New Zealand,2020,Broadband Density,,,True,Connectivity Technology
Pakistan,2020,Broadband Density,1.096940256,1.0548470128,True,Connectivity Technology
Papua New Guinea,2020,Broadband Density,,,True,Connectivity Technology
Philippines,2020,Broadband Density,,,True,Connectivity Technology
Samoa,2020,Broadband Density,,,True,Connectivity Technology
Singapore,2020,Broadband Density,25.94036383,2.2970181915000003,True,Connectivity Technology
Solomon Islands,2020,Broadband Density,,,True,Connectivity Technology
Sri Lanka,2020,Broadband Density,9.304655263,1.46523276315,True,Connectivity Technology
Thailand,2020,Broadband Density,16.6182187,1.830910935,True,Connectivity Technology
Timor-Leste,2020,Broadband Density,0.005688519,1.00028442595,True,Connectivity Technology
Tonga,2020,Broadband Density,,,True,Connectivity Technology
Tuvalu,2020,Broadband Density,,,True,Connectivity Technology
Vanuatu,2020,Broadband Density,0.90673786,1.045336893,True,Connectivity Technology
Viet Nam,2020,Broadband Density,17.15583808,1.857791904,True,Connectivity Technology
Armenia,2020,Broadband Density,14.52486347,1.7262431735,True,Connectivity Technology
Azerbaijan,2020,Broadband Density,19.68082814,1.9840414069999999,True,Connectivity Technology
Belarus,2020,Broadband Density,34.45275392,2.7226376959999996,True,Connectivity Technology
Kazakhstan,2020,Broadband Density,13.93481828,1.6967409139999998,True,Connectivity Technology
Kyrgyzstan,2020,Broadband Density,,,True,Connectivity Technology
Russian Federation,2020,Broadband Density,23.21093835,2.1605469174999996,True,Connectivity Technology
Tajikistan,2020,Broadband Density,,,True,Connectivity Technology
Turkmenistan,2020,Broadband Density,,,True,Connectivity Technology
Uzbekistan,2020,Broadband Density,14.4013259,1.720066295,True,Connectivity Technology
Albania,2020,Broadband Density,17.68495137,1.8842475685,True,Connectivity Technology
Andorra,2020,Broadband Density,,,True,Connectivity Technology
Austria,2020,Broadband Density,28.934986,2.4467492999999996,True,Connectivity Technology
Belgium,2020,Broadband Density,40.84869715,3.0424348575,True,Connectivity Technology
Bosnia and Herzegovina,2020,Broadband Density,23.48876912,2.174438456,True,Connectivity Technology
Bulgaria,2020,Broadband Density,30.67745373,2.5338726865,True,Connectivity Technology
Croatia,2020,Broadband Density,25.11342137,2.2556710685,True,Connectivity Technology
Cyprus,2020,Broadband Density,37.3963964,2.86981982,True,Connectivity Technology
Czech Republic,2020,Broadband Density,35.50892471,2.7754462355,True,Connectivity Technology
Denmark,2020,Broadband Density,44.39997086,3.219998543,True,Connectivity Technology
Estonia,2020,Broadband Density,31.33049637,2.5665248184999996,True,Connectivity Technology
Finland,2020,Broadband Density,33.31696964,2.6658484820000004,True,Connectivity Technology
France,2020,Broadband Density,46.92102436,3.346051218,True,Connectivity Technology
Georgia,2020,Broadband Density,25.01236474,2.250618237,True,Connectivity Technology
