Country Name,Year,Indicator,data_col,new_rank_score,higher_is_better,Sub-Pillar
Sudan,2019.0,Mobile Broadband Pricing (pre-paid),,,True,Usage and ownership
Syrian Arab Republic,2019.0,Mobile Broadband Pricing (pre-paid),,,True,Usage and ownership
Tunisia,2019.0,Mobile Broadband Pricing (pre-paid),1.3,5.908256880733945,True,Usage and ownership
United Arab Emirates,2019.0,Mobile Broadband Pricing (pre-paid),0.84,5.945937090432503,True,Usage and ownership
Yemen,2019.0,Mobile Broadband Pricing (pre-paid),26.18,3.8702490170380077,True,Usage and ownership
Afghanistan,2019.0,Mobile Broadband Pricing (pre-paid),9.08,5.2709698558322415,True,Usage and ownership
Australia,2019.0,Mobile Broadband Pricing (pre-paid),0.49,5.9746068152031455,True,Usage and ownership
Bangladesh,2019.0,Mobile Broadband Pricing (pre-paid),1.88,5.860747051114023,True,Usage and ownership
Bhutan,2019.0,Mobile Broadband Pricing (pre-paid),1.13,5.922182175622543,True,Usage and ownership
Brunei Darussalam,2019.0,Mobile Broadband Pricing (pre-paid),0.57,5.96805373525557,True,Usage and ownership
Cambodia,2019.0,Mobile Broadband Pricing (pre-paid),1.74,5.87221494102228,True,Usage and ownership
China,2019.0,Mobile Broadband Pricing (pre-paid),0.96,5.93610747051114,True,Usage and ownership
Fiji,2019.0,Mobile Broadband Pricing (pre-paid),2.74,5.790301441677588,True,Usage and ownership
"Hong Kong, China",2019.0,Mobile Broadband Pricing (pre-paid),0.29,5.9909895150720835,True,Usage and ownership
India,2019.0,Mobile Broadband Pricing (pre-paid),0.85,5.9451179554390565,True,Usage and ownership
Indonesia,2019.0,Mobile Broadband Pricing (pre-paid),0.75,5.9533093053735255,True,Usage and ownership
Iran (Islamic Republic of),2019.0,Mobile Broadband Pricing (pre-paid),0.75,5.9533093053735255,True,Usage and ownership
Japan,2019.0,Mobile Broadband Pricing (pre-paid),0.99,5.9336500655307995,True,Usage and ownership
Kiribati,2019.0,Mobile Broadband Pricing (pre-paid),5.71,5.547018348623853,True,Usage and ownership
Korea (Rep. of),2019.0,Mobile Broadband Pricing (pre-paid),0.44,5.97870249017038,True,Usage and ownership
Lao P.D.R.,2019.0,Mobile Broadband Pricing (pre-paid),3.16,5.755897771952817,True,Usage and ownership
"Macao, China",2019.0,Mobile Broadband Pricing (pre-paid),0.19,5.999180865006553,True,Usage and ownership
Malaysia,2019.0,Mobile Broadband Pricing (pre-paid),0.85,5.9451179554390565,True,Usage and ownership
Maldives,2019.0,Mobile Broadband Pricing (pre-paid),2.04,5.847640891218873,True,Usage and ownership
Micronesia,2019.0,Mobile Broadband Pricing (pre-paid),10.06,5.190694626474443,True,Usage and ownership
Mongolia,2019.0,Mobile Broadband Pricing (pre-paid),2.24,5.831258191349934,True,Usage and ownership
Myanmar,2019.0,Mobile Broadband Pricing (pre-paid),0.96,5.93610747051114,True,Usage and ownership
Nauru,2019.0,Mobile Broadband Pricing (pre-paid),2.47,5.812418086500656,True,Usage and ownership
Nepal (Republic of),2019.0,Mobile Broadband Pricing (pre-paid),2.75,5.789482306684142,True,Usage and ownership
New Zealand,2019.0,Mobile Broadband Pricing (pre-paid),0.39,5.9827981651376145,True,Usage and ownership
Pakistan,2019.0,Mobile Broadband Pricing (pre-paid),0.75,5.9533093053735255,True,Usage and ownership
Papua New Guinea,2019.0,Mobile Broadband Pricing (pre-paid),10.41,5.1620249017038,True,Usage and ownership
Philippines,2019.0,Mobile Broadband Pricing (pre-paid),1.78,5.868938401048493,True,Usage and ownership
Samoa,2019.0,Mobile Broadband Pricing (pre-paid),4.43,5.651867627785059,True,Usage and ownership
Singapore,2019.0,Mobile Broadband Pricing (pre-paid),0.3,5.990170380078637,True,Usage and ownership
Solomon Islands,2019.0,Mobile Broadband Pricing (pre-paid),16.6,4.654980340760157,True,Usage and ownership
Sri Lanka,2019.0,Mobile Broadband Pricing (pre-paid),0.63,5.9631389252948885,True,Usage and ownership
Thailand,2019.0,Mobile Broadband Pricing (pre-paid),1.44,5.896788990825688,True,Usage and ownership
Timor-Leste,2019.0,Mobile Broadband Pricing (pre-paid),5.27,5.583060288335518,True,Usage and ownership
Tonga,2019.0,Mobile Broadband Pricing (pre-paid),1.5,5.891874180865006,True,Usage and ownership
Tuvalu,2019.0,Mobile Broadband Pricing (pre-paid),,,True,Usage and ownership
Vanuatu,2019.0,Mobile Broadband Pricing (pre-paid),3.67,5.714121887287025,True,Usage and ownership
Viet Nam,2019.0,Mobile Broadband Pricing (pre-paid),1.11,5.9238204456094365,True,Usage and ownership
Armenia,2019.0,Mobile Broadband Pricing (pre-paid),1.47,5.8943315858453476,True,Usage and ownership
Azerbaijan,2019.0,Mobile Broadband Pricing (pre-paid),1.39,5.900884665792923,True,Usage and ownership
Belarus,2019.0,Mobile Broadband Pricing (pre-paid),0.84,5.945937090432503,True,Usage and ownership
Kazakhstan,2019.0,Mobile Broadband Pricing (pre-paid),0.44,5.97870249017038,True,Usage and ownership
Kyrgyzstan,2019.0,Mobile Broadband Pricing (pre-paid),2.86,5.780471821756225,True,Usage and ownership
Russian Federation,2019.0,Mobile Broadband Pricing (pre-paid),1.03,5.930373525557012,True,Usage and ownership
Tajikistan,2019.0,Mobile Broadband Pricing (pre-paid),4.54,5.642857142857142,True,Usage and ownership
Turkmenistan,2019.0,Mobile Broadband Pricing (pre-paid),4.32,5.660878112712975,True,Usage and ownership
Uzbekistan,2019.0,Mobile Broadband Pricing (pre-paid),3.01,5.768184796854522,True,Usage and ownership
Albania,2019.0,Mobile Broadband Pricing (pre-paid),1.14,5.921363040629096,True,Usage and ownership
Andorra,2019.0,Mobile Broadband Pricing (pre-paid),,,True,Usage and ownership
Austria,2019.0,Mobile Broadband Pricing (pre-paid),0.29,5.9909895150720835,True,Usage and ownership
Belgium,2019.0,Mobile Broadband Pricing (pre-paid),0.47,5.9762450851900395,True,Usage and ownership
Bosnia and Herzegovina,2019.0,Mobile Broadband Pricing (pre-paid),1.49,5.892693315858454,True,Usage and ownership
Bulgaria,2019.0,Mobile Broadband Pricing (pre-paid),0.9,5.941022280471822,True,Usage and ownership
Croatia,2019.0,Mobile Broadband Pricing (pre-paid),1.37,5.902522935779817,True,Usage and ownership
Cyprus,2019.0,Mobile Broadband Pricing (pre-paid),0.97,5.9352883355176935,True,Usage and ownership
Czech Republic,2019.0,Mobile Broadband Pricing (pre-paid),0.54,5.970511140235911,True,Usage and ownership
Denmark,2019.0,Mobile Broadband Pricing (pre-paid),0.38,5.983617300131062,True,Usage and ownership
