Country Name,Year,Indicator,data_col,new_rank_score,higher_is_better,Sub-Pillar
Indonesia Surabaya,2019,Doing Business Index,67.3,4.35827,False,Startup Environment
"Iran, Islamic Rep.",2019,Doing Business Index,56.98,3.843302,False,Startup Environment
Iraq,2019,Doing Business Index,44.72,3.231528,False,Startup Environment
Ireland,2019,Doing Business Index,78.91,4.937609,False,Startup Environment
Israel,2019,Doing Business Index,73.23,4.654177000000001,False,Startup Environment
Italy,2019,Doing Business Index,72.56,4.620744,False,Startup Environment
Jamaica,2019,Doing Business Index,67.47,4.366753,False,Startup Environment
Japan,2019,Doing Business Index,75.65,4.774935000000001,False,Startup Environment
Japan Osaka,2019,Doing Business Index,75.54,4.769446,False,Startup Environment
Japan Tokyo,2019,Doing Business Index,75.71,4.777929,False,Startup Environment
Jordan,2019,Doing Business Index,60.98,4.042902,False,Startup Environment
Kazakhstan,2019,Doing Business Index,77.89,4.886711,False,Startup Environment
Kenya,2019,Doing Business Index,70.31,4.508469,False,Startup Environment
Kiribati,2019,Doing Business Index,49.07,3.4485930000000002,False,Startup Environment
"Korea, Rep.",2019,Doing Business Index,84.14,5.198586000000001,False,Startup Environment
Kosovo,2019,Doing Business Index,74.15,4.700085,False,Startup Environment
Kuwait,2019,Doing Business Index,62.2,4.10378,False,Startup Environment
Kyrgyz Republic,2019,Doing Business Index,68.33,4.409667000000001,False,Startup Environment
Lao PDR,2019,Doing Business Index,51.26,3.557874,False,Startup Environment
Latvia,2019,Doing Business Index,79.59,4.971541,False,Startup Environment
Lebanon,2019,Doing Business Index,54.04,3.696596,False,Startup Environment
Lesotho,2019,Doing Business Index,60.6,4.02394,False,Startup Environment
Liberia,2019,Doing Business Index,43.51,3.171149,False,Startup Environment
Libya,2019,Doing Business Index,33.44,2.668656,False,Startup Environment
Lithuania,2019,Doing Business Index,80.83,5.033417,False,Startup Environment
Luxembourg,2019,Doing Business Index,69.01,4.443599000000001,False,Startup Environment
"Macedonia, FYR",2019,Doing Business Index,81.55,5.069345,False,Startup Environment
Madagascar,2019,Doing Business Index,48.89,3.439611,False,Startup Environment
Malawi,2019,Doing Business Index,59.59,3.973541,False,Startup Environment
Malaysia,2019,Doing Business Index,80.6,5.02194,False,Startup Environment
Maldives,2019,Doing Business Index,54.43,3.716057,False,Startup Environment
Mali,2019,Doing Business Index,53.5,3.6696500000000003,False,Startup Environment
Malta,2019,Doing Business Index,65.43,4.264957000000001,False,Startup Environment
Marshall Islands,2019,Doing Business Index,51.62,3.575838,False,Startup Environment
Mauritania,2019,Doing Business Index,51.99,3.594301,False,Startup Environment
Mauritius,2019,Doing Business Index,79.58,4.971042,False,Startup Environment
Mexico,2019,Doing Business Index,72.09,4.597291,False,Startup Environment
Mexico Mexico City,2019,Doing Business Index,71.41,4.563359,False,Startup Environment
Mexico Monterrey,2019,Doing Business Index,75.42,4.763458,False,Startup Environment
