Country Name,Year,Indicator,data_col,new_rank_score,higher_is_better,Sub-Pillar
Honduras,2021,Electricity Environmental Sustainability,62.8,4.13372,True,Connectivity Technology
Croatia,2021,Electricity Environmental Sustainability,80.4,5.01196,True,Connectivity Technology
Haiti,2021,Electricity Environmental Sustainability,51.4,3.56486,True,Connectivity Technology
Hungary,2021,Electricity Environmental Sustainability,78.8,4.932119999999999,True,Connectivity Technology
Indonesia,2021,Electricity Environmental Sustainability,66.3,4.30837,True,Connectivity Technology
India,2021,Electricity Environmental Sustainability,60.1,3.99899,True,Connectivity Technology
Ireland,2021,Electricity Environmental Sustainability,81.0,5.0419,True,Connectivity Technology
"Iran, Islamic Rep.",2021,Electricity Environmental Sustainability,70.0,4.493,True,Connectivity Technology
Iraq,2021,Electricity Environmental Sustainability,63.8,4.18362,True,Connectivity Technology
Iceland,2021,Electricity Environmental Sustainability,78.2,4.9021799999999995,True,Connectivity Technology
Israel,2021,Electricity Environmental Sustainability,75.0,4.7425,True,Connectivity Technology
Italy,2021,Electricity Environmental Sustainability,78.8,4.932119999999999,True,Connectivity Technology
Jamaica,2021,Electricity Environmental Sustainability,69.0,4.443099999999999,True,Connectivity Technology
Jordan,2021,Electricity Environmental Sustainability,70.1,4.49799,True,Connectivity Technology
Japan,2021,Electricity Environmental Sustainability,79.8,4.98202,True,Connectivity Technology
Kazakhstan,2021,Electricity Environmental Sustainability,71.6,4.572839999999999,True,Connectivity Technology
Kenya,2021,Electricity Environmental Sustainability,60.6,4.02394,True,Connectivity Technology
Kyrgyz Republic,2021,Electricity Environmental Sustainability,74.0,4.6926000000000005,True,Connectivity Technology
Cambodia,2021,Electricity Environmental Sustainability,64.5,4.2185500000000005,True,Connectivity Technology
Kiribati,2021,Electricity Environmental Sustainability,,,True,Connectivity Technology
St. Kitts and Nevis,2021,Electricity Environmental Sustainability,,,True,Connectivity Technology
"Korea, Rep.",2021,Electricity Environmental Sustainability,78.6,4.922140000000001,True,Connectivity Technology
Kuwait,2021,Electricity Environmental Sustainability,62.5,4.11875,True,Connectivity Technology
Lao PDR,2021,Electricity Environmental Sustainability,63.0,4.1437,True,Connectivity Technology
Lebanon,2021,Electricity Environmental Sustainability,66.8,4.3333200000000005,True,Connectivity Technology
Liberia,2021,Electricity Environmental Sustainability,48.6,3.4251400000000003,True,Connectivity Technology
Libya,2021,Electricity Environmental Sustainability,,,True,Connectivity Technology
St. Lucia,2021,Electricity Environmental Sustainability,,,True,Connectivity Technology
Liechtenstein,2021,Electricity Environmental Sustainability,,,True,Connectivity Technology
Sri Lanka,2021,Electricity Environmental Sustainability,68.1,4.39819,True,Connectivity Technology
Lesotho,2021,Electricity Environmental Sustainability,54.6,3.72454,True,Connectivity Technology
Lithuania,2021,Electricity Environmental Sustainability,76.7,4.82733,True,Connectivity Technology
Luxembourg,2021,Electricity Environmental Sustainability,74.2,4.70258,True,Connectivity Technology
Latvia,2021,Electricity Environmental Sustainability,79.2,4.9520800000000005,True,Connectivity Technology
Morocco,2021,Electricity Environmental Sustainability,70.5,4.517950000000001,True,Connectivity Technology
Monaco,2021,Electricity Environmental Sustainability,,,True,Connectivity Technology
Moldova,2021,Electricity Environmental Sustainability,73.7,4.677630000000001,True,Connectivity Technology
Madagascar,2021,Electricity Environmental Sustainability,49.0,3.4451,True,Connectivity Technology
Maldives,2021,Electricity Environmental Sustainability,69.3,4.45807,True,Connectivity Technology
Mexico,2021,Electricity Environmental Sustainability,69.1,4.44809,True,Connectivity Technology
Marshall Islands,2021,Electricity Environmental Sustainability,,,True,Connectivity Technology
North Macedonia,2021,Electricity Environmental Sustainability,72.5,4.617750000000001,True,Connectivity Technology
Mali,2021,Electricity Environmental Sustainability,52.2,3.60478,True,Connectivity Technology
Malta,2021,Electricity Environmental Sustainability,75.7,4.777430000000001,True,Connectivity Technology
Myanmar,2021,Electricity Environmental Sustainability,64.9,4.238510000000001,True,Connectivity Technology
Montenegro,2021,Electricity Environmental Sustainability,68.2,4.403180000000001,True,Connectivity Technology
Mongolia,2021,Electricity Environmental Sustainability,63.8,4.18362,True,Connectivity Technology
Mozambique,2021,Electricity Environmental Sustainability,51.1,3.54989,True,Connectivity Technology
Mauritania,2021,Electricity Environmental Sustainability,55.5,3.76945,True,Connectivity Technology
Mauritius,2021,Electricity Environmental Sustainability,66.7,4.32833,True,Connectivity Technology
Malawi,2021,Electricity Environmental Sustainability,51.4,3.56486,True,Connectivity Technology
Malaysia,2021,Electricity Environmental Sustainability,70.9,4.53791,True,Connectivity Technology
Namibia,2021,Electricity Environmental Sustainability,61.8,4.08382,True,Connectivity Technology
Niger,2021,Electricity Environmental Sustainability,49.5,3.47005,True,Connectivity Technology
Nigeria,2021,Electricity Environmental Sustainability,48.9,3.44011,True,Connectivity Technology
Nicaragua,2021,Electricity Environmental Sustainability,66.3,4.30837,True,Connectivity Technology
Netherlands,2021,Electricity Environmental Sustainability,81.6,5.07184,True,Connectivity Technology
Norway,2021,Electricity Environmental Sustainability,82.0,5.0918,True,Connectivity Technology
Nepal,2021,Electricity Environmental Sustainability,66.5,4.318350000000001,True,Connectivity Technology
Nauru,2021,Electricity Environmental Sustainability,,,True,Connectivity Technology
New Zealand,2021,Electricity Environmental Sustainability,79.1,4.94709,True,Connectivity Technology
Oman,2021,Electricity Environmental Sustainability,70.1,4.49799,True,Connectivity Technology
Pakistan,2021,Electricity Environmental Sustainability,57.7,3.87923,True,Connectivity Technology
Panama,2021,Electricity Environmental Sustainability,68.0,4.3932,True,Connectivity Technology
Peru,2021,Electricity Environmental Sustainability,71.1,4.54789,True,Connectivity Technology
Philippines,2021,Electricity Environmental Sustainability,64.5,4.2185500000000005,True,Connectivity Technology
Palau,2021,Electricity Environmental Sustainability,,,True,Connectivity Technology
Papua New Guinea,2021,Electricity Environmental Sustainability,51.3,3.55987,True,Connectivity Technology
Poland,2021,Electricity Environmental Sustainability,80.2,5.0019800000000005,True,Connectivity Technology
"Korea, Dem. Rep.",2021,Electricity Environmental Sustainability,,,True,Connectivity Technology
Portugal,2021,Electricity Environmental Sustainability,78.6,4.922140000000001,True,Connectivity Technology
Paraguay,2021,Electricity Environmental Sustainability,66.9,4.33831,True,Connectivity Technology
Qatar,2021,Electricity Environmental Sustainability,66.7,4.32833,True,Connectivity Technology
Romania,2021,Electricity Environmental Sustainability,75.0,4.7425,True,Connectivity Technology
Russian Federation,2021,Electricity Environmental Sustainability,73.8,4.68262,True,Connectivity Technology
Rwanda,2021,Electricity Environmental Sustainability,57.6,3.8742400000000004,True,Connectivity Technology
Saudi Arabia,2021,Electricity Environmental Sustainability,66.3,4.30837,True,Connectivity Technology
Sudan,2021,Electricity Environmental Sustainability,49.5,3.47005,True,Connectivity Technology
Senegal,2021,Electricity Environmental Sustainability,58.4,3.91416,True,Connectivity Technology
Singapore,2021,Electricity Environmental Sustainability,69.9,4.488010000000001,True,Connectivity Technology
Solomon Islands,2021,Electricity Environmental Sustainability,,,True,Connectivity Technology
Sierra Leone,2021,Electricity Environmental Sustainability,51.7,3.57983,True,Connectivity Technology
El Salvador,2021,Electricity Environmental Sustainability,67.9,4.388210000000001,True,Connectivity Technology
