Country Name,Year,Indicator,data_col,new_rank_score,higher_is_better,Sub-Pillar
Albania,2019.0,Regulatory Quality,50.67070109,3.5335350545,True,Startup Environment
Algeria,2019.0,Regulatory Quality,9.425411446,1.4712705723,True,Startup Environment
Angola,2019.0,Regulatory Quality,20.13063387,2.0065316935,True,Startup Environment
Argentina,2019.0,Regulatory Quality,30.61655915,2.5308279575,True,Startup Environment
Armenia,2019.0,Regulatory Quality,50.02070102,3.5010350509999997,True,Startup Environment
Australia,2019.0,Regulatory Quality,92.47544571,5.6237722855,True,Startup Environment
Austria,2019.0,Regulatory Quality,81.64170104,5.082085052,True,Startup Environment
Azerbaijan,2019.0,Regulatory Quality,37.57315982,2.878657991,True,Startup Environment
Bahrain,2019.0,Regulatory Quality,56.17924502,3.8089622510000005,True,Startup Environment
Bangladesh,2019.0,Regulatory Quality,19.21350643,1.9606753215,True,Startup Environment
Belarus,2019.0,Regulatory Quality,29.28259957,2.4641299785,True,Startup Environment
Belgium,2019.0,Regulatory Quality,77.24685193,4.8623425965,True,Startup Environment
Benin,2019.0,Regulatory Quality,33.6695932,2.68347966,True,Startup Environment
Bolivia (Plurinational State of),2019.0,Regulatory Quality,17.52862514,1.8764312570000001,True,Startup Environment
Bosnia and Herzegovina,2019.0,Regulatory Quality,38.42639777,2.9213198885000002,True,Startup Environment
Botswana,2019.0,Regulatory Quality,53.17289442,3.658644721,True,Startup Environment
Brazil,2019.0,Regulatory Quality,38.85011074,2.9425055369999997,True,Startup Environment
Brunei Darussalam,2019.0,Regulatory Quality,60.08368537,4.0041842684999995,True,Startup Environment
Bulgaria,2019.0,Regulatory Quality,57.39692798,3.869846399,True,Startup Environment
Burkina Faso,2019.0,Regulatory Quality,33.65580732,2.682790366,True,Startup Environment
Cabo Verde,2019.0,Regulatory Quality,37.62606423,2.8813032114999997,True,Startup Environment
Cambodia,2019.0,Regulatory Quality,28.62765078,2.431382539,True,Startup Environment
Cameroon,2019.0,Regulatory Quality,21.87863959,2.0939319794999998,True,Startup Environment
Canada,2019.0,Regulatory Quality,88.35963929,5.4179819645,True,Startup Environment
Chile,2019.0,Regulatory Quality,75.49980449,4.7749902245,True,Startup Environment
China,2019.0,Regulatory Quality,37.10331146,2.855165573,True,Startup Environment
Colombia,2019.0,Regulatory Quality,53.86606038,3.693303019,True,Startup Environment
Costa Rica,2019.0,Regulatory Quality,56.51743026,3.8258715129999996,True,Startup Environment
Cote dIvoire,2019.0,Regulatory Quality,37.14909349,2.8574546744999996,True,Startup Environment
Croatia,2019.0,Regulatory Quality,58.94784121,3.9473920605,True,Startup Environment
Cyprus,2019.0,Regulatory Quality,69.96231448,4.498115724,True,Startup Environment
Czech Republic,2019.0,Regulatory Quality,76.04771504,4.802385752,True,Startup Environment
Denmark,2019.0,Regulatory Quality,84.41002378,5.220501189,True,Startup Environment
Dominican Republic,2019.0,Regulatory Quality,42.09695109,3.1048475545,True,Startup Environment
Ecuador,2019.0,Regulatory Quality,21.96715746,2.098357873,True,Startup Environment
