"Data Source","World Development Indicators",

"Last Updated Date","2021-07-21",

"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020",
"Caribbean small states","CSS","Population density (people per sq. km of land area)","EN.POP.DNST","","10.5584288537549","10.7549975296443","10.949209486166","11.1368305335968","11.3151729249012","11.4830854743083","11.6416897233202","11.7932065217391","11.9413018774704","12.08854743083","12.2358893280632","12.3829051383399","12.5294268774704","12.6748937747036","12.8146737788314","12.9563564972589","13.0964809601422","13.2379167284042","13.3844791821011","13.541289366432","13.7051278251204","13.8765024082994","14.0474570828702","14.2065159935779","14.34656292454","14.4632456465358","14.5605038903298","14.6477781894529","14.7388613066568","14.8431814252192","14.9643917500309","15.0988860071631","15.2410127207608","15.38182536742","15.5148919352847","15.638574780783","15.7553439545511","15.8672372483636","15.9774262072372","16.0886402371249","16.2013017166852","16.3146004693096","16.4282598493269","16.5418920587872","16.6547042114363","16.7670050636038","16.8788291959985","16.9914116339385","17.1062022971471","17.224139804866","17.3456020748425","17.4697789304681","17.5949487464493","17.7187674447326","17.839192293442","17.9557490428554","18.0683117203903","18.1769272570088","","",
"Cuba","CUB","Population density (people per sq. km of land area)","EN.POP.DNST","","67.8882774674115","69.3997672253259","70.9804469273743","72.5629236499069","74.098426443203","75.5631936685289","76.9680912476722","78.3384450651769","79.715","81.1222998137803","82.5706424581006","84.0348882681564","85.4637709497207","86.7871787709497","87.9556890130354","88.9589013035382","89.8151024208566","90.5404469273743","91.1624767225326","91.708165735568","92.1684450651769","92.5541340782123","92.935782122905","93.4045716945996","94.0215083798883","94.822104283054","95.7788175046555","96.8111638733706","97.8022998137803","98.6683985102421","99.3811359404097","99.9663500931099","100.459143389199","100.916769087523","101.380316573557","101.855540037244","102.325232774674","102.781247672253","103.209245810056","103.597979515829","103.954152700186","105.26989378701","105.537453007519","105.726614040034","105.802198421646","105.808897867143","105.703842540398","105.57097895528","105.474549041714","105.466300263059","105.150248448949","105.552907200255","108.258702744195","108.699375120169","108.787483189241","108.949519415609","109.241377649326","109.230693641619","","",
"Curacao","CUW","Population density (people per sq. km of land area)","EN.POP.DNST","","284.065315315315","289.220720720721","294.72972972973","299.882882882883","304.653153153153","307.842342342342","311.126126126126","315.986486486487","321.128378378378","325.988738738739","331.957207207207","332.68018018018","330.882882882883","334.123873873874","335.876126126126","336.484234234234","336.619369369369","334.101351351351","332.997747747748","333.425675675676","334.75","338.065315315315","340.448198198198","342.207207207207","343.943693693694","343.833333333333","341.117117117117","336.157657657658","330.939189189189","327.477477477477","325.231981981982","324.126126126126","324.997747747748","325.743243243243","326.88963963964","329.518018018018","330.981981981982","325.387387387387","314.027027027027","301.486486486487","290.646396396396","291.002252252252","297.065315315315","302.234234234234","310.040540540541","318.105855855856","324.45045045045","328.558558558559","330.704954954955","334.916666666667","339.709459459459","342.540540540541","346.445945945946","351.146396396396","355.810810810811","359.603603603604","360.754504504504","358.864864864865","","",
"Cayman Islands","CYM","Population density (people per sq. km of land area)","EN.POP.DNST","","33.4333333333333","33.9208333333333","34.2458333333333","34.5791666666667","34.875","35.1833333333333","35.4916666666667","35.9916666666667","36.8041666666667","38.0958333333333","39.95","42.2291666666667","44.9083333333333","47.8666666666667","50.975","54.2625","57.7","61.1708333333333","64.5208333333333","67.5291666666667","70.2375","72.65","75.0208333333333","77.7583333333333","81.0833333333333","85.1083333333333","89.7458333333333","94.8958333333333","100.116666666667","105.445833333333","110.583333333333","115.766666666667","121.116666666667","127.170833333333","134.004166666667","141.9375","150.645833333333","159.708333333333","168.429166666667","176.270833333333","183.058333333333","188.945833333333","194.266666666667","199.579166666667","205.254166666667","211.370833333333","217.833333333333","224.3125","230.504166666667","236.133333333333","241.154166666667","245.679166666667","249.720833333333","253.533333333333","257.170833333333","260.683333333333","264.091666666667","267.383333333333","","",
"Cyprus","CYP","Population density (people per sq. km of land area)","EN.POP.DNST","","62.3811688311688","62.5212121212121","62.5452380952381","62.6220779220779","62.8757575757576","63.3455627705628","63.9936147186147","64.7721861471861","65.5975108225108","66.4088744588745","67.1926406926407","67.9655844155844","68.7343073593074","69.515367965368","70.3195887445887","71.1606060606061","72.0260822510823","72.8628787878788","73.5941558441558","74.178354978355","74.5854978354978","74.861038961039","75.1164502164502","75.5102813852814","76.1573593073593","77.0925324675325","78.2883116883117","79.7051948051948","81.28170995671","82.9670995670996","84.753354978355","86.6461038961039","88.6093073593074","90.595670995671","92.5747835497835","94.5266233766234","96.4491341991342","98.3452380952381","100.221753246753","102.087445887446","103.925757575758","105.732467532468","107.528354978355","109.351731601732","111.21829004329","113.150216450216","115.119913419913","117.052813852814","118.840800865801","120.413095238095","121.735606060606","122.840476190476","123.795021645022","124.707467532468","125.647943722944","126.643831168831","127.671536796537","128.708008658009","","",
"Czech Republic","CZE","Population density (people per sq. km of land area)","EN.POP.DNST","","124.066921185454","124.558819723049","125.154458392649","125.893671541349","126.5608645011","127.100297657564","127.51260515077","127.81604762521","128.077908632069","127.579539277857","127.175035589491","127.703274233208","128.410327423321","129.266972951987","130.174970881325","131.046188689013","131.833247055778","132.549475863854","133.199702342436","133.353086579526","133.306470816617","133.490694965705","133.607557913809","133.689827876278","133.77918985376","133.845308657953","133.911194512747","134.014184030025","134.089141969717","133.7304904879","133.409835641258","133.546305163712","133.68519477158","133.73349294681","133.651520641905","133.496065743497","133.352284198266","133.225999741167","133.089944350977","132.717264138734","132.219554807817","131.96474699107","131.926983305293","131.984222107171","132.166916903961","132.542459546926","133.318161812298","134.428517799353","135.196582524272","135.608622475401","135.889280165717","136.097177262722","136.159958559959","136.30337995338","136.589288952208","136.834136234136","137.21587877218","137.693367875648","","",
"Germany","DEU","Population density (people per sq. km of land area)","EN.POP.DNST","","210.172806690917","212.029284220777","214.001526651963","215.731495431501","217.579970211669","219.403405608226","220.408833385845","221.391212442357","223.153787987283","223.897370606937","224.308544095323","225.384389768854","226.095339844757","226.183464612036","225.341717984705","224.377595737977","223.870231718844","223.675479047919","223.774382035345","224.239039899178","224.580835218973","224.367330220835","223.77991579068","223.007719187695","222.50987597743","222.611737748117","222.953971300089","223.826709248704","225.564354251998","227.517053819494","229.18080944061","230.930020336264","232.459793194317","233.274177193435","233.967490690347","234.652470709559","235.022979515829","235.078777720474","235.257731102069","235.596813297034","236.027300085985","236.451570830706","236.616427281328","236.592195429653","236.464680582636","236.225197866483","235.943361918146","235.522178240542","234.939637417171","234.606908225034","230.304633348634","230.750625466231","231.155712565925","232.108053883634","234.152986871524","235.712929356538","236.588722557747","237.294012250272","","",
"Djibouti","DJI","Population density (people per sq. km of land area)","EN.POP.DNST","","3.81807592752373","4.06397756686799","4.34072476272649","4.6411561691113","4.96013805004314","5.30094909404659","5.66889559965488","6.05962036238136","6.46630716134599","6.88792062122519","7.30681622088007","7.73239861949957","8.22126833477135","8.85159620362381","9.67113891285591","10.7228645383952","11.9703192407248","13.2876617773943","14.4987057808456","15.4857635893011","16.1748921484038","16.6207075064711","16.9887834339948","17.5158757549612","18.3610008628128","19.6013373597929","21.1534512510785","22.8210957722174","24.3250647109577","25.4699309749784","26.1795944779983","26.5336496980155","26.6826574633305","26.8491803278689","27.1952113891286","27.7674288179465","28.5098360655738","29.3556945642796","30.1972821397757","30.9567299396031","31.6229076790336","32.2237704918033","32.7713114754098","33.287273511648","33.7898188093184","34.2775668679896","34.7478861087144","35.2183347713546","35.7126833477135","36.246505608283","36.8279119930975","37.4519413287317","38.1059534081104","38.7707937877481","39.4304572907679","40.0827006039689","40.7290767903365","41.368550474547","","",
"Dominica","DMA","Population density (people per sq. km of land area)","EN.POP.DNST","","81.3813333333333","82.6373333333333","83.8893333333333","85.228","86.7253333333333","88.4","90.2493333333333","92.0453333333333","93.6186666666667","94.7786666666667","95.4253333333333","95.6413333333333","95.652","95.752","96.1173333333333","96.8826666666667","97.924","99.04","99.9466666666667","100.424","100.418666666667","100.016","99.312","98.4613333333333","97.6093333333333","96.708","95.7893333333333","94.9493333333333","94.296","93.896","93.836","94.0613333333333","94.424","94.7253333333333","94.8066666666667","94.5773333333333","94.1226666666667","93.5773333333333","93.104","92.8666666666667","92.8946666666667","93.12","93.4693333333333","93.8493333333333","94.1066666666667","94.2906666666667","94.396","94.4386666666667","94.464","94.5026666666667","94.5493333333333","94.6053333333333","94.692","94.788","94.9","95.076","95.28","95.5013333333333","","",
"Denmark","DNK","Population density (people per sq. km of land area)","EN.POP.DNST","","108.843214538589","109.693816379514","110.561316969554","111.448477696483","112.320320981827","113.225890960585","114.1221147038","114.819046495162","115.455746990795","116.326575407128","117.13773896625","117.809676658013","118.523979230588","119.077106443238","119.42086381874","119.721406655653","120.09485485013","120.468444654236","120.736219915054","120.883128834356","120.848796602171","120.760028315243","120.677135441246","120.613945257197","120.662836243511","120.824303916942","120.948903043171","121.007690493041","121.080301958009","121.277164425572","121.592309506959","121.880037709168","122.286778222955","122.70044779637","123.341338675465","124.041338675465","124.557883572944","125.011053499882","125.425382983738","125.84529813811","126.297030403017","126.701178411501","127.046288003771","127.375041244403","127.726419985859","128.146877209522","128.716427056328","129.474923403252","130.169573415037","130.749069054914","131.288522271977","139.7893","140.3733","141.086875","142.087075","143.20025","144.1245","144.8409","","",
"Dominican Republic","DOM","Population density (people per sq. km of land area)","EN.POP.DNST","","70.5088387497413","72.8838335748292","75.3075967708549","77.7711239908921","80.2684330366384","82.7943696957152","85.3467191057752","87.9229766093976","90.5221900227696","93.1426619747464","95.781453115297","98.4364313806665","101.106603187746","103.791906437591","106.492072034775","109.206520389153","111.933264334506","114.667687849307","117.404284827158","120.139287932105","122.870937694059","125.600683088387","128.330718277789","131.065203891534","133.807265576485","136.554895466777","139.307182777893","142.070751397226","144.853591388946","147.660753467191","150.494990685158","153.350010349824","156.209211343407","159.050031049472","161.855495756572","164.61945766922","167.344380045539","170.035748292279","172.703125646864","175.353280894225","177.98797350445","180.603891533844","183.198447526392","185.767832746843","188.310122127924","190.823452701304","193.31103291244","195.77890705858","198.235065203892","200.685510246326","203.130180086939","205.566466570068","207.994742289381","210.415690333264","212.827054440075","215.229517698199","217.617698199131","219.978203270544","","",
"Algeria","DZA","Population density (people per sq. km of land area)","EN.POP.DNST","","4.75968661566754","4.87871388144802","5.00172143055077","5.13140603088498","5.26962640758437","5.41731087356303","5.57366463173982","5.73680628448109","5.90397104637786","6.07328759646309","6.24428065196033","6.4179935677278","6.5959470807057","6.78034462199904","6.97292987479742","7.17366253243427","7.38237549018785","7.60043749527656","7.82948642589032","8.07042708272104","8.32345134229597","8.58737771545173","8.85985665941707","9.13768001545089","9.41811742675523","9.69979342833391","9.98189852796695","10.2628632848254","10.541113639608","10.8151485888468","11.084529797543","11.3481446337552","11.6030788415192","11.8458677269559","12.0742767892381","12.287829486006","12.4879205958669","12.6767615272868","12.8575772334512","13.0334285018516","13.2052671576243","13.3747218420147","13.5464656091765","13.7261636450662","13.9182782335603","14.1245505386818","14.3453844668184","14.5820299444944","14.8353229151797","15.1055325098457","15.3927120508536","15.6960453282054","16.0135594145457","16.3425428468263","16.6802435697248","17.0259478255612","17.3776972391205","17.7300617489475","","",
"East Asia & Pacific (excluding high income)","EAP","Population density (people per sq. km of land area)","EN.POP.DNST","","56.0273185944807","56.7748510184115","58.2293282330289","59.6611742141902","61.1560845371079","62.8747739751683","64.5372475894234","66.2602483798996","68.0896044862969","69.9754915421552","71.9012253007505","73.7178203526952","75.4747223775965","77.1363702075604","78.6452538559445","80.0369610697427","81.3283711505517","82.6175780068212","83.9260375384827","85.2139913999104","86.5478595297824","88.0296938792128","89.5198643402355","90.9431368987293","92.411248836513","93.9753293779995","95.6329567790421","97.3099952771511","98.9459567026246","100.544546988589","102.070023462622","103.50412813122","104.88532508822","106.255996748053","107.598374720576","108.916761828051","110.219590676606","111.474637382515","112.655346721066","113.8742381556","114.937698893358","115.956237218363","116.933071589915","117.88164951397","118.824187631218","119.739710075509","120.624997790025","121.506768692556","122.382072928847","123.256159955906","124.138730238476","125.039799302333","125.951281053402","126.87144502887","127.756837945243","128.162088590532","129.103494946217","129.946179386601","","",
"Early-demographic dividend","EAR","Population density (people per sq. km of land area)","EN.POP.DNST","","30.1747867037649","30.8969677766735","31.6419607056255","32.4107238877977","33.2026579151326","34.0174215449358","34.8570215669895","35.7176786244584","36.6009285651357","37.5065476938325","38.4345287916643","39.3849477170774","40.3590009632106","41.3530149720284","42.3669883661042","43.3996961370861","44.4526809656273","45.5340177302395","46.6551527100489","47.8223406889142","49.0374086884003","50.2959517159297","51.5893224529584","52.9046467756804","54.2332123350019","55.5715397558792","56.9193678633521","58.2711901760677","59.6211732551908","61.0298645731281","62.3699977197677","63.6992558314101","65.2201056772698","66.561398044764","67.896243547199","69.2415804055137","70.5935553616903","72.0057799960918","73.3491166325332","74.6846722709176","76.0077952424874","77.3197403367745","78.6248659635643","79.6225838693299","80.9255598487447","82.2335008667236","83.5464568655457","84.862188351831","86.1744461617521","87.4869010749542","88.795862080619","90.0876090494","91.3735807597793","92.6591333166892","93.8938908303741","94.9769529899671","96.2398177680072","97.4981274211448","","",
"East Asia & Pacific","EAS","Population density (people per sq. km of land area)","EN.POP.DNST","","42.705044535884","43.296860351115","44.3511097962577","45.3907296290477","46.4738100031426","47.697301372576","48.8742420224955","50.1041460436553","51.4143902790326","52.7622564111377","54.179787771209","55.4832817892336","56.747001565966","57.9517742255576","59.0460730874063","60.0519010033795","60.9886548117728","61.9209594861179","62.8708054859812","63.8025828426737","64.7673251688232","65.828011131812","66.886949214893","67.8980811545974","68.9288550269331","70.0171848995174","71.1661529672657","72.326104302299","73.4603708718976","74.5661786665586","75.6299506470794","76.628859898839","77.5910286202747","78.5479790918097","79.484172968912","80.4126672223525","81.3198120816244","82.1950771065219","83.0112044756032","83.8377965699892","84.5848209424819","85.2937642578434","85.9675293540626","86.6170951014321","87.2595563798907","87.8976595414562","88.5131924888392","89.1415126659678","89.7530139326314","90.3596479898673","90.9650550279624","91.5852249618795","92.208496316069","92.8407154325594","93.4561482243549","93.8055464253152","94.4437365001323","95.0188849033611","","",
"Europe & Central Asia (excluding high income)","ECA","Population density (people per sq. km of land area)","EN.POP.DNST","","12.3206231930841","12.5108833695445","12.7019545655884","12.8925156333621","13.080161562557","13.2385589744324","13.3999546542833","13.5575352160331","13.7120675084909","13.8670305985087","14.0218227476306","14.1763957213715","14.3299839960451","14.4843381919418","14.6395981537323","14.8016645667881","14.9611044089323","15.1187772876","15.2754904236878","15.4348674108205","15.5976991267085","15.7547554255404","15.910499322332","16.077068150734","16.2433377663122","16.4085477250196","16.5740782310347","16.7335462541328","16.8773598715882","16.9789938906498","17.0699200619263","17.1444737298244","17.2087371614919","17.2459509543605","17.2613005039456","17.2775151818736","17.2927781537241","17.3012795582697","17.2946890060416","17.3042073903154","17.2929050463923","17.2802607094867","17.2873967317522","17.3032175015453","17.3215757643735","17.3490953373057","17.3804651043962","17.4331626790358","17.5060666426529","17.596210492387","17.6946494847024","17.7943852758198","17.9050243236773","18.0162955412837","18.1165857877554","18.2255799960358","18.32779348092","18.4266713469554","","",
"Europe & Central Asia","ECS","Population density (people per sq. km of land area)","EN.POP.DNST","","24.6226136070898","24.9127640619878","25.2053224722329","25.4953350977597","25.7769970233833","26.0237930627401","26.2638666064804","26.4945787229425","26.7201394302457","26.9253623510828","27.1303910910093","27.3546598807067","27.5728248301015","27.7835023869102","27.9879278884862","28.1889419081206","28.3821913799625","28.5731922174887","28.7651488349798","28.9619593813092","29.1540246195928","29.3286539907565","29.4952161757732","29.6689231673126","29.8454623437485","30.0269904535983","30.2108073018894","30.395116253566","30.5745704295189","30.7235989355422","30.8650906071013","30.9920472666838","31.1092988476994","31.1917808166753","31.2466404098352","31.2969091601769","31.2655067391626","31.3039519662606","31.3334065930679","31.3774231594763","31.4180221996338","31.4767093995499","31.559136116835","31.6535314540666","31.7501098336221","31.8534720323225","31.9683564577563","32.1023558792863","32.2302999123445","32.3546160691848","32.4362224527406","32.5745978826147","32.7287228095971","32.8869715415255","33.0261341934843","33.1788062467126","33.3152214282679","33.4482038454449","","",
"Ecuador","ECU","Population density (people per sq. km of land area)","EN.POP.DNST","","16.8840340991186","17.3717454125126","17.8767194047103","18.3999711024418","18.9422771275827","19.5037675191446","20.0838498771854","20.6814838896113","21.2952174541251","21.9237646293888","22.5669014593267","23.2241619708135","23.894090449357","24.5747399219766","25.2648858546453","25.9637118913452","26.6714094783991","27.3889502962","28.1175913885277","28.8584669845398","29.6115012281462","30.3763762462072","31.1537133362231","31.944310793238","32.7485190001445","33.5662512642682","34.3966262100852","35.2390406010692","36.0925805519434","36.9561154457448","37.8286230313538","38.7087523479266","39.5949284785436","40.4854753648317","41.3784315850311","42.2741258488658","43.1709904638058","49.1159969399259","50.0970727975519","51.0594419391206","51.9997584152037","52.9210219036882","53.8318489289741","54.7446851344822","55.6685416331132","56.6088701884361","57.5638347559994","58.5268964406507","59.4878885488807","60.4409486229667","61.3781808664841","62.3051175712675","63.2447777419874","64.2286680624899","65.2763005314866","66.4000483169593","67.5847801578354","68.7886898051216","","",
"Egypt, Arab Rep.","EGY","Population density (people per sq. km of land area)","EN.POP.DNST","","27.491324526596","28.2407534280978","29.0033482344668","29.7803757094781","30.5721271786629","31.3803777186197","32.2030297855241","33.0321482746497","33.8571771560601","34.67160681099","35.4733085539203","36.2676879803104","37.0651976493043","37.880500276257","38.725333266362","39.6029243055904","40.5139273695314","41.4643909789542","42.4606248430358","43.5070199407303","44.6030569089357","45.7474458787483","46.9418695062535","48.187897935607","49.4838776432769","50.8336531217038","52.2293394947009","53.6433201064845","55.0391079411322","56.391057310764","57.6870279772967","58.9349660957356","60.1543583304033","61.3750605253905","62.6189411823798","63.8923421568135","65.188878396705","66.5028469536391","67.8241910693656","69.1461761012607","70.4733155859159","71.8117876337335","73.1589753377869","74.5110984981667","75.8687789441961","77.2250439499724","78.5897071676126","80.0000813702346","81.5056396604551","83.1395288562962","84.9156170576121","86.8172585262946","88.8087317293686","90.8379808126978","92.8650851373751","94.8787694007735","96.8834095132854","98.8734763172435","","",
"Euro area","EMU","Population density (people per sq. km of land area)","EN.POP.DNST","","99.9073768092786","100.836551197375","101.78676607837","102.723037960318","103.651690451907","104.517074004775","105.265879765199","105.972022166042","106.685889605823","107.268343654291","107.859880493913","108.588300558631","109.280291276489","109.905324747953","110.47933129292","110.977610452488","111.423257911659","111.87579981198","112.335963832841","112.823419512228","113.256528219381","113.566846203589","113.7970793125","113.987684964486","114.203712954832","114.488549675323","114.805065577639","115.188920649713","115.682171350144","116.214227256163","116.753933762254","117.296776525266","117.777749443499","118.120823333328","118.425439883629","118.732624503792","119.017692004397","119.270023022565","119.579811754304","119.998516968221","120.484373908564","121.051914924448","121.688551634726","122.376765398653","123.017298888932","123.62243138755","124.263165306968","124.897044622068","125.307388639968","125.538791894536","125.275506301504","125.53846236005","125.900045694003","126.336397796298","126.747687158232","127.100416127783","127.375519912329","127.487503945452","","",
"Eritrea","ERI","Population density (people per sq. km of land area)","EN.POP.DNST","","10.2308910891089","10.4998910891089","10.7807821782178","11.0708118811881","11.368198019802","11.6720297029703","11.9832079207921","12.303297029703","12.6348712871287","12.9796732673267","13.3384158415842","13.7107821782178","14.0965247524752","14.4949108910891","14.9053267326733","15.3265148514851","15.7586336633663","16.2056534653465","16.6725940594059","17.162603960396","17.6688811881188","18.1863861386139","18.7183762376238","19.2702871287129","19.8410099009901","20.4435940594059","21.0635742574257","21.6396732673267","22.0905346534653","22.3628613861386","22.4391683168317","22.3524059405941","22.1646633663366","21.9647128712871","21.8240297029703","21.747198019802","21.7345742574257","21.8459306930693","22.1525940594059","22.6971584158416","23.5120891089109","24.5649405940594","25.752198019802","26.928801980198","27.9866633663366","28.8931584158416","29.6687128712871","30.3245742574257","30.890297029703","31.3904653465347","31.8214752475248","32.1792475247525","32.4896336633663","32.7865742574257","33.0972079207921","33.4312673267327","33.7910297029703","34.1861089108911","","",
"Spain","ESP","Population density (people per sq. km of land area)","EN.POP.DNST","","61.5055624474769","62.074044579615","62.6208551762776","63.2462183360679","63.9367161551083","64.5948097162752","65.3946676537677","66.2554203849694","66.9115490815959","67.6588318860299","68.4791108087558","69.2394033374685","70.0086978270439","70.7820610305153","71.5687608830535","72.3378345377024","73.0905192777355","73.7991672171841","74.4511550626576","75.0618956093459","75.5989088215272","76.0541624954951","76.4301804056625","76.7466842864008","77.0252923274067","77.2557744674035","77.4563811468845","77.6208133109082","77.7425997116771","77.8218044209515","78.0201345506968","78.403181563351","78.8107920871376","79.1869053339741","79.5371816434406","79.8691574563511","80.2046071600192","80.5372196860484","80.8643180362005","81.2983246492986","81.9433763941266","83.0225192369349","84.5088139260031","85.9848050803317","87.4654972049129","88.9761493446631","90.6149005229308","92.1293223736969","92.9750651746681","93.1519309613808","93.5078358806114","93.5068371284061","93.2009456028468","92.9227364506907","92.9526859210545","93.0492629572988","93.2709101549633","93.6697920792501","","",
"Estonia","EST","Population density (people per sq. km of land area)","EN.POP.DNST","","28.9001415428167","29.2904694503421","29.6970276008493","30.1270582684595","30.5394196744515","30.8704175513093","31.1145553196509","31.4039631988677","31.7350554376032","32.0848313281434","32.4830148619958","32.8501533380514","33.1670441141779","33.4552724699221","33.7190846897853","33.9602736494456","34.21115829205","34.4465204057561","34.6386647794291","34.8482896909648","35.0947393253126","35.3482896909648","35.5920028308563","35.8248879452701","36.0646614767634","36.3338051427223","36.6176220806794","36.8459542344893","36.9929464496343","37.0175513092711","36.8321302193914","36.1663364000944","35.2471809389007","34.5013918376976","33.8908704883227","33.3945270110875","33.0156876621845","32.7000707714083","32.7965086105214","32.9555319650861","32.7462845010616","32.5395140363293","32.3359282849729","32.1431941495636","31.9597782495872","31.7718801604152","31.6272705826846","31.5425807973579","31.4818353385232","31.4101203113942","31.3149091766926","31.2030195800896","30.3196917414309","30.2402806533241","30.26011042098","30.2689210950081","30.3055900621118","30.4112491373361","","",
"Ethiopia","ETH","Population density (people per sq. km of land area)","EN.POP.DNST","","20.5914559491371","21.0911762034514","21.6152752043597","22.1589554950045","22.7190136239782","23.2888646684832","23.8693324250681","24.4726485013624","25.1159990917348","25.8084287011807","26.5655313351499","27.3758392370572","28.189527702089","28.9385585831063","29.5793415077203","30.0891471389646","30.4970390554042","30.8749327883742","31.3240744777475","31.9179863760218","32.683497729337","33.6014950045413","34.6436684831971","35.762348773842","36.9229300635786","38.1159818346957","39.3544396003633","40.6514123524069","42.027527702089","43.494881017257","45.0590154405086","46.7062588555858","53.295556","55.180993","57.047906","58.883531","60.697443","62.507724","64.343008","66.224809","68.159422","70.14209","72.170581","65.7414797928515","67.6039211946276","69.5016453275475","71.438280839387","73.4244999329019","75.4769442260609","77.6087666681226","79.8257902665678","82.1167304937433","84.4710832872732","86.8686577882268","89.2923683459568","91.7409815444749","94.21926014294","96.7186507391537","","",
"European Union","EUU","Population density (people per sq. km of land area)","EN.POP.DNST","","89.9572771011239","90.757872210486","91.5862648780371","92.4193070143173","93.2147907648989","93.9662758642748","94.6858881485076","95.3576866795008","96.0102715456321","96.5367567572971","97.0540215282477","97.7044898660907","98.3366397521923","98.9432660249859","99.5377867995848","100.078793087334","100.567101796748","101.028495622459","101.474105917434","101.931958199174","102.351335971722","102.687396630498","102.958033999253","103.196917722633","103.445125846206","103.732992668551","104.038995082224","104.376938325463","104.757756595462","105.108936301902","105.419136350547","105.726382259248","106.07117353392","106.334575655681","106.536403317351","106.707355487833","106.870031110784","107.014036488421","107.191222935694","107.336905158053","107.492906371201","107.771597430081","108.142833312868","108.55475842178","108.948245437853","109.320487576559","109.689741281163","110.057153691519","110.292432743718","110.409044354971","110.216615952923","110.525861549384","110.756471840808","110.997796292619","111.256703839182","111.482004256903","111.657432520417","111.739324235356","","",
"Fragile and conflict affected situations","FCS","Population density (people per sq. km of land area)","EN.POP.DNST","","10.6887696038695","10.9398357831937","11.2005538143077","11.4707297181205","11.7502695900915","12.0393011444089","12.3381251063508","12.6468357315965","12.9657067579012","13.2949783140233","13.6342313910806","13.9837302962442","14.3445804143728","14.7189140891229","15.1073189340883","15.5107462709114","15.9283341480124","16.3562278098958","16.7891057857127","17.2232565401719","17.6583129178705","18.0962292851622","18.5393436679883","18.9908684629244","19.4539795968129","19.9271731320968","20.4116389251775","20.9160319912181","21.4512772978317","22.1194712864617","22.7396190419168","23.3999319525183","24.2070628365528","24.897160263786","25.5743632075309","26.2326106777168","26.8784254925476","27.5146518947718","28.1655653445267","28.8552625871576","29.5841506363919","30.3448768364734","31.1326661694454","31.7323295996527","32.5461017324851","33.3709011610683","34.2087794087571","35.0672197628767","35.9505537758208","36.8471529522311","37.7695861778287","38.7159556295334","39.6784708960505","40.6458334536029","41.6120227693885","42.5743651628839","43.5377687781688","44.5408142250082","","",
"Finland","FIN","Population density (people per sq. km of land area)","EN.POP.DNST","","14.6459338783282","14.7458649331889","14.8504842575265","14.9333300502315","14.9831970846055","15.0394596014314","15.1211267605634","15.1891690469155","15.180357201484","15.1229751469188","15.1420729505237","15.2324665944384","15.3192192783742","15.39963229259","15.4681374963065","15.5148363373715","15.5582980399882","15.6030335861322","15.6429626711317","15.6917003184609","15.7587708066581","15.8473127811156","15.9420434026068","16.0274565809777","16.0944417085262","16.1468006172232","16.1926622673102","16.2398010440264","16.2985357365639","16.3709609639187","16.4606191930136","16.5533733871762","16.6336616435208","16.7055156111494","16.7693949243245","16.8244952230868","16.8746019238977","16.9194589448111","16.9587773728619","16.9940214714863","17.0327587905053","17.0740930431071","17.1148560359828","17.1646212941988","17.2234676122","17.3169839860577","17.3919563287185","17.4840375123396","17.5678545574202","17.6484106614018","17.7309947678436","17.8155615518773","17.8978314521702","17.9720030274112","18.0301108880919","18.0820078312658","18.1238944459068","18.1479501184522","","",
"Fiji","FJI","Population density (people per sq. km of land area)","EN.POP.DNST","","22.2903119868637","23.0800766283525","23.8808429118774","24.6599890530925","25.3946360153257","26.0754789272031","26.7089764641489","27.3094690749863","27.8986316365627","28.4926655719759","29.0980842911877","29.7122605363985","30.3307608100712","30.9478927203065","31.5613574165298","32.1598795840175","32.747619047619","33.3542966611932","34.0221127531472","34.7735084838533","35.6339354132458","36.5780514504652","37.5203612479475","38.3403393541325","38.9584017515052","39.3345374931582","39.5060755336617","39.5689107827039","39.6607553366174","39.8782156540777","40.2516694033935","40.7482211275315","41.3224958949097","41.9051450465244","42.4426929392447","42.9331691297209","43.3900383141762","43.7957307060755","44.1325670498084","44.3903119868637","44.5496989600438","44.6227148330597","44.6676518883415","44.7654077723043","44.9702244116037","45.3130268199234","45.7681992337165","46.2701696770662","46.7233716475096","47.0616310892173","47.2605911330049","47.3489326765189","47.3783251231527","47.4245758073344","47.544170771757","47.7507389162562","48.0273672687466","48.3574165298303","","",
