lat,lon,Electrical Distribution Grid
4.702353701,-7.432250977,1
4.428567241,-7.432250977,1
5.096415623,-7.432250977,1
5.085472634,-7.432250977,1
4.713302963,-7.432250977,1
4.527142368,-7.267456055,1
4.516190234,-7.267456055,1
5.326174707,-7.267456055,1
4.527142368,-7.23449707,1
4.483332841,-7.256469727,1
4.527142368,-7.256469727,1
4.549046139,-7.190551758,1
4.658554935,-7.190551758,1
4.647604816,-7.190551758,1
4.559997775,-7.190551758,1
5.019810814,-6.509399414,1
5.052642556,-6.465454102,1
5.041698826,-6.465454102,1
5.063586101,-6.465454102,1
5.052642556,-6.454467773,1
5.063586101,-6.454467773,1
5.063586101,-6.399536133,1
5.030754912,-6.399536133,1
5.052642556,-6.399536133,1
5.041698826,-6.399536133,1
5.030754912,-6.344604492,1
5.293357152,-5.938110352,1
5.238657362,-5.938110352,1
5.227716828,-5.938110352,1
5.216776103,-5.938110352,1
5.052642556,-5.938110352,1
5.282417579,-5.916137695,1
5.249597705,-5.916137695,1
5.293357152,-5.916137695,1
5.063586101,-5.916137695,1
5.271477814,-5.916137695,1
5.260537856,-5.916137695,1
5.369928719,-5.674438477,1
5.107358424,-5.674438477,1
5.348052104,-5.674438477,1
5.358990509,-5.674438477,1
5.380866732,-5.65246582,1
5.118301039,-5.65246582,1
5.107358424,-5.65246582,1
5.391804549,-5.65246582,1
5.369928719,-5.663452148,1
5.107358424,-5.663452148,1
5.380866732,-5.663452148,1
5.019810814,-6.212768555,1
5.019810814,-6.17980957,1
5.107358424,-5.850219727,1
5.096415623,-5.850219727,1
5.118301039,-5.82824707,1
5.107358424,-5.82824707,1
5.107358424,-5.839233398,1
5.118301039,-5.839233398,1
5.085472634,-5.883178711,1
5.07452946,-5.883178711,1
4.768046679,-6.817016602,1
4.768046679,-6.806030273,1
4.757098283,-6.795043945,1
4.768046679,-6.795043945,1
5.030754912,-6.35559082,1
5.019810814,-6.223754883,1
5.118301039,-5.817260742,1
5.107358424,-5.707397461,1
4.757098283,-6.784057617,1
4.702353701,-6.992797852,1
4.691404267,-6.992797852,1
4.702353701,-6.981811523,1
5.052642556,-6.443481445,1
5.030754912,-6.333618164,1
5.019810814,-6.201782227,1
5.019810814,-6.190795898,1
5.085472634,-5.872192383,1
4.768046679,-6.82800293,1
5.030754912,-6.487426758,1
5.019810814,-6.267700195,1
5.107358424,-5.762329102,1
5.107358424,-5.751342773,1
4.768046679,-6.904907227,1
4.768046679,-6.893920898,1
4.439520687,-7.542114258,1
4.428567241,-7.542114258,1
5.030754912,-6.311645508,1
5.019810814,-6.245727539,1
5.118301039,-5.795288086,1
5.107358424,-5.729370117,1
4.768046679,-6.871948242,1
4.757098283,-6.762084961,1
8.379996501,-8.102416992,1
6.593673846,-8.102416992,1
6.473609152,-8.102416992,1
7.040927392,-8.102416992,1
6.888253756,-8.102416992,1
6.877346602,-8.102416992,1
6.451776124,-8.102416992,1
7.857940222,-8.102416992,1
6.997311432,-8.102416992,1
7.868823246,-8.102416992,1
6.986406804,-8.102416992,1
6.866439198,-8.102416992,1
6.462692756,-8.102416992,1
7.258945188,-8.102416992,1
7.008215805,-8.102416992,1
8.369127319,-7.959594727,1
8.249546381,-7.959594727,1
7.23714811,-7.959594727,1
6.550017294,-7.959594727,1
7.836173317,-7.959594727,1
8.260418879,-7.959594727,1
8.369127319,-7.948608398,1
8.358257833,-7.948608398,1
8.249546381,-7.948608398,1
7.23714811,-7.948608398,1
7.226249176,-7.948608398,1
6.550017294,-7.948608398,1
7.139048272,-7.948608398,1
7.836173317,-7.948608398,1
8.271291077,-8.05847168,1
7.847056912,-8.05847168,1
7.258945188,-8.05847168,1
7.814405273,-8.05847168,1
6.517272372,-8.05847168,1
8.369127319,-8.05847168,1
6.582760067,-8.05847168,1
8.260418879,-8.05847168,1
7.857940222,-8.05847168,1
7.825289437,-8.05847168,1
7.269843331,-8.05847168,1
6.506356922,-8.05847168,1
7.803520826,-8.05847168,1
6.975501922,-8.05847168,1
6.964596786,-8.05847168,1
8.379996501,-8.05847168,1
7.28074121,-8.05847168,1
8.260418879,-7.992553711,1
6.560931791,-7.992553711,1
7.847056912,-7.992553711,1
6.571846049,-7.992553711,1
7.23714811,-7.992553711,1
8.369127319,-7.992553711,1
8.358257833,-7.992553711,1
8.249546381,-7.926635742,1
7.226249176,-7.926635742,1
8.358257833,-7.926635742,1
7.11724544,-7.926635742,1
7.215349979,-7.926635742,1
6.539102558,-7.926635742,1
8.347388045,-7.926635742,1
7.825289437,-7.926635742,1
7.128146985,-7.926635742,1
8.336517954,-7.904663086,1
8.249546381,-7.904663086,1
7.814405273,-7.904663086,1
8.347388045,-7.904663086,1
7.803520826,-7.904663086,1
7.215349979,-7.904663086,1
7.073636672,-7.904663086,1
6.539102558,-7.904663086,1
8.282162975,-7.88269043,1
8.271291077,-7.88269043,1
7.781751081,-7.88269043,1
8.30390587,-7.88269043,1
8.249546381,-7.88269043,1
7.226249176,-7.88269043,1
6.550017294,-7.88269043,1
7.759980206,-7.88269043,1
7.749094346,-7.88269043,1
8.293034573,-7.88269043,1
8.260418879,-7.88269043,1
7.792636095,-7.88269043,1
8.314776867,-7.88269043,1
7.770865785,-7.88269043,1
7.738208204,-7.88269043,1
8.238673584,-7.871704102,1
8.173430543,-7.871704102,1
7.738208204,-7.871704102,1
8.260418879,-7.871704102,1
8.227800489,-7.871704102,1
8.249546381,-7.871704102,1
7.226249176,-7.871704102,1
6.550017294,-7.871704102,1
8.282162975,-7.871704102,1
8.162555663,-7.871704102,1
8.238673584,-7.860717773,1
8.206053403,-7.860717773,1
8.173430543,-7.860717773,1
7.738208204,-7.860717773,1
8.227800489,-7.860717773,1
7.672885464,-7.860717773,1
7.661997362,-7.860717773,1
7.23714811,-7.860717773,1
7.226249176,-7.860717773,1
6.550017294,-7.860717773,1
8.195179413,-7.860717773,1
8.184305127,-7.860717773,1
8.216927095,-7.860717773,1
7.727321781,-7.860717773,1
8.260418879,-7.739868164,1
7.62933139,-7.739868164,1
8.01027643,-7.739868164,1
7.640220325,-7.739868164,1
8.162555663,-7.739868164,1
7.149949298,-7.739868164,1
8.249546381,-7.739868164,1
7.291638823,-7.739868164,1
8.227800489,-7.794799805,1
7.302536172,-7.794799805,1
7.160850064,-7.794799805,1
6.560931791,-7.794799805,1
7.367914673,-7.794799805,1
7.357018924,-7.794799805,1
7.28074121,-7.794799805,1
8.238673584,-7.794799805,1
8.162555663,-7.794799805,1
7.324330072,-7.794799805,1
7.313433255,-7.794799805,1
7.149949298,-7.794799805,1
8.01027643,-7.794799805,1
7.258945188,-7.794799805,1
6.571846049,-7.794799805,1
7.346122907,-7.794799805,1
7.672885464,-7.794799805,1
7.226249176,-7.794799805,1
8.151680487,-7.76184082,1
7.128146985,-7.76184082,1
8.260418879,-7.76184082,1
7.999397149,-7.76184082,1
7.193550797,-7.76184082,1
7.28074121,-7.76184082,1
8.140805015,-7.76184082,1
7.139048272,-7.76184082,1
8.01027643,-7.76184082,1
7.204450519,-7.76184082,1
7.291638823,-7.76184082,1
8.249546381,-7.76184082,1
7.661997362,-7.76184082,1
7.847056912,-8.025512695,1
7.258945188,-8.025512695,1
6.571846049,-8.025512695,1
8.249546381,-8.025512695,1
6.550017294,-8.025512695,1
8.369127319,-8.025512695,1
6.582760067,-8.025512695,1
8.260418879,-8.025512695,1
6.560931791,-8.025512695,1
7.248046781,-8.025512695,1
8.379996501,-8.025512695,1
7.825289437,-7.915649414,1
7.095441572,-7.915649414,1
7.215349979,-7.915649414,1
7.073636672,-7.915649414,1
6.539102558,-7.915649414,1
8.347388045,-7.915649414,1
7.106343636,-7.915649414,1
7.084539251,-7.915649414,1
8.336517954,-7.915649414,1
8.249546381,-7.915649414,1
7.814405273,-7.915649414,1
7.11724544,-7.915649414,1
7.770865785,-8.069458008,1
7.28074121,-8.069458008,1
6.593673846,-8.069458008,1
7.803520826,-8.069458008,1
6.975501922,-8.069458008,1
6.964596786,-8.069458008,1
7.792636095,-8.069458008,1
7.857940222,-8.069458008,1
7.825289437,-8.069458008,1
7.269843331,-8.069458008,1
6.506356922,-8.069458008,1
8.369127319,-8.069458008,1
7.759980206,-8.069458008,1
7.749094346,-8.069458008,1
6.582760067,-8.069458008,1
6.517272372,-8.069458008,1
7.781751081,-8.069458008,1
7.847056912,-8.069458008,1
7.836173317,-8.069458008,1
7.258945188,-8.069458008,1
7.727321781,-7.827758789,1
8.02115542,-7.827758789,1
6.550017294,-7.827758789,1
7.716435077,-7.827758789,1
8.032034119,-7.827758789,1
6.560931791,-7.827758789,1
8.238673584,-7.827758789,1
7.683773286,-7.827758789,1
7.248046781,-7.827758789,1
8.369127319,-7.630004883,1
8.358257833,-7.630004883,1
8.195179413,-7.630004883,1
7.759980206,-7.630004883,1
7.749094346,-7.630004883,1
7.291638823,-7.630004883,1
6.92097371,-7.630004883,1
6.550017294,-7.630004883,1
8.390865379,-7.630004883,1
7.781751081,-7.630004883,1
7.585772881,-7.630004883,1
7.520426856,-7.630004883,1
7.258945188,-7.630004883,1
7.204450519,-7.630004883,1
6.167862288,-7.630004883,1
8.379996501,-7.630004883,1
8.206053403,-7.630004883,1
7.770865785,-7.630004883,1
7.738208204,-7.630004883,1
7.357018924,-7.630004883,1
7.28074121,-7.630004883,1
6.91006731,-7.630004883,1
7.248046781,-7.630004883,1
6.539102558,-7.630004883,1
8.401733953,-7.630004883,1
7.596662923,-7.630004883,1
8.293034573,-7.630004883,1
8.260418879,-7.630004883,1
7.531318546,-7.630004883,1
7.193550797,-7.630004883,1
8.325647562,-7.640991211,1
7.792636095,-7.640991211,1
7.596662923,-7.640991211,1
8.293034573,-7.640991211,1
8.260418879,-7.640991211,1
7.193550797,-7.640991211,1
8.347388045,-7.640991211,1
7.770865785,-7.640991211,1
7.542209962,-7.640991211,1
7.357018924,-7.640991211,1
7.28074121,-7.640991211,1
7.182650814,-7.640991211,1
7.803520826,-7.640991211,1
7.248046781,-7.640991211,1
6.539102558,-7.640991211,1
8.336517954,-7.640991211,1
7.781751081,-7.640991211,1
7.585772881,-7.640991211,1
7.574882564,-7.640991211,1
8.271291077,-7.640991211,1
6.167862288,-7.640991211,1
8.358257833,-7.640991211,1
8.195179413,-7.640991211,1
7.759980206,-7.640991211,1
7.553101104,-7.640991211,1
7.346122907,-7.640991211,1
7.291638823,-7.640991211,1
6.92097371,-7.640991211,1
7.23714811,-7.640991211,1
6.550017294,-7.640991211,1
8.282162975,-7.651977539,1
8.271291077,-7.651977539,1
7.520426856,-7.651977539,1
6.931879858,-7.651977539,1
6.167862288,-7.651977539,1
7.585772881,-7.651977539,1
7.574882564,-7.651977539,1
8.30390587,-7.651977539,1
7.814405273,-7.651977539,1
7.23714811,-7.651977539,1
8.195179413,-7.651977539,1
7.759980206,-7.651977539,1
7.553101104,-7.651977539,1
7.346122907,-7.651977539,1
6.92097371,-7.651977539,1
8.293034573,-7.651977539,1
8.260418879,-7.651977539,1
7.825289437,-7.651977539,1
7.531318546,-7.651977539,1
6.942785753,-7.651977539,1
6.178784908,-7.651977539,1
8.325647562,-7.651977539,1
7.596662923,-7.651977539,1
7.563991971,-7.651977539,1
7.335226623,-7.651977539,1
8.314776867,-7.651977539,1
7.803520826,-7.651977539,1
7.248046781,-7.651977539,1
7.770865785,-7.651977539,1
7.542209962,-7.651977539,1
8.293034573,-7.619018555,1
8.260418879,-7.619018555,1
7.705548093,-7.619018555,1
6.178784908,-7.619018555,1
8.401733953,-7.619018555,1
7.716435077,-7.619018555,1
7.596662923,-7.619018555,1
7.302536172,-7.619018555,1
7.509534893,-7.619018555,1
7.215349979,-7.619018555,1
6.539102558,-7.619018555,1
8.206053403,-7.619018555,1
7.738208204,-7.619018555,1
7.618442178,-7.619018555,1
7.357018924,-7.619018555,1
6.91006731,-7.619018555,1
7.69466083,-7.619018555,1
7.520426856,-7.619018555,1
7.258945188,-7.619018555,1
7.204450519,-7.619018555,1
6.167862288,-7.619018555,1
8.390865379,-7.619018555,1
7.727321781,-7.619018555,1
7.324330072,-7.619018555,1
7.313433255,-7.619018555,1
7.498642656,-7.619018555,1
6.550017294,-7.619018555,1
7.759980206,-7.619018555,1
7.749094346,-7.619018555,1
7.607552688,-7.619018555,1
8.293034573,-7.58605957,1
7.45507099,-7.58605957,1
7.269843331,-7.58605957,1
6.178784908,-7.58605957,1
8.238673584,-7.58605957,1
7.248046781,-7.58605957,1
7.215349979,-7.58605957,1
6.539102558,-7.58605957,1
7.367914673,-7.58605957,1
7.357018924,-7.58605957,1
7.28074121,-7.58605957,1
7.465964314,-7.58605957,1
7.258945188,-7.58605957,1
7.204450519,-7.58605957,1
7.781751081,-7.58605957,1
6.899160659,-7.58605957,1
8.30390587,-7.58605957,1
7.672885464,-7.58605957,1
7.23714811,-7.58605957,1
7.226249176,-7.58605957,1
7.346122907,-7.58605957,1
8.249546381,-7.608032227,1
7.672885464,-7.608032227,1
7.661997362,-7.608032227,1
7.498642656,-7.608032227,1
7.487750148,-7.608032227,1
7.759980206,-7.608032227,1
7.749094346,-7.608032227,1
7.346122907,-7.608032227,1
7.291638823,-7.608032227,1
7.69466083,-7.608032227,1
7.640220325,-7.608032227,1
7.258945188,-7.608032227,1
7.204450519,-7.608032227,1
6.167862288,-7.608032227,1
7.781751081,-7.608032227,1
7.727321781,-7.608032227,1
7.324330072,-7.608032227,1
7.313433255,-7.608032227,1
7.683773286,-7.608032227,1
7.651108983,-7.608032227,1
7.215349979,-7.608032227,1
6.539102558,-7.608032227,1
8.206053403,-7.608032227,1
7.770865785,-7.608032227,1
7.738208204,-7.608032227,1
7.618442178,-7.608032227,1
7.367914673,-7.608032227,1
7.357018924,-7.608032227,1
7.28074121,-7.608032227,1
6.91006731,-7.608032227,1
8.293034573,-7.608032227,1
8.260418879,-7.608032227,1
7.705548093,-7.608032227,1
7.62933139,-7.608032227,1
6.178784908,-7.608032227,1
7.335226623,-7.608032227,1
7.302536172,-7.608032227,1
8.249546381,-7.597045898,1
7.672885464,-7.597045898,1
7.661997362,-7.597045898,1
7.487750148,-7.597045898,1
6.550017294,-7.597045898,1
7.346122907,-7.597045898,1
7.465964314,-7.597045898,1
7.258945188,-7.597045898,1
6.167862288,-7.597045898,1
7.781751081,-7.597045898,1
6.899160659,-7.597045898,1
7.476857367,-7.597045898,1
7.248046781,-7.597045898,1
7.215349979,-7.597045898,1
6.539102558,-7.597045898,1
8.206053403,-7.597045898,1
7.367914673,-7.597045898,1
7.357018924,-7.597045898,1
7.28074121,-7.597045898,1
6.91006731,-7.597045898,1
8.293034573,-7.597045898,1
7.269843331,-7.597045898,1
6.178784908,-7.597045898,1
7.335226623,-7.597045898,1
8.314776867,-7.542114258,1
8.140805015,-7.542114258,1
6.975501922,-7.542114258,1
6.964596786,-7.542114258,1
6.539102558,-7.542114258,1
8.206053403,-7.542114258,1
7.182650814,-7.542114258,1
7.106343636,-7.542114258,1
6.41902482,-7.542114258,1
7.193550797,-7.542114258,1
7.095441572,-7.542114258,1
6.506356922,-7.542114258,1
6.386271409,-7.542114258,1
7.716435077,-7.542114258,1
7.422389393,-7.542114258,1
7.389705368,-7.542114258,1
6.888253756,-7.542114258,1
8.30390587,-7.542114258,1
8.129929248,-7.542114258,1
6.375353139,-7.542114258,1
8.195179413,-7.542114258,1
7.378810155,-7.542114258,1
7.11724544,-7.542114258,1
6.484525312,-7.542114258,1
6.408107249,-7.542114258,1
7.084539251,-7.542114258,1
6.495441235,-7.542114258,1
6.397189446,-7.542114258,1
6.167862288,-7.542114258,1
7.727321781,-7.542114258,1
7.411494987,-7.542114258,1
7.400600312,-7.542114258,1
6.899160659,-7.542114258,1
8.314776867,-7.487182617,1
7.476857367,-7.487182617,1
6.539102558,-7.487182617,1
6.528187584,-7.487182617,1
6.364434636,-7.487182617,1
6.353515902,-7.487182617,1
6.211551413,-7.487182617,1
6.156939443,-7.487182617,1
6.036773409,-7.487182617,1
7.019119923,-7.487182617,1
6.997311432,-7.487182617,1
6.560931791,-7.487182617,1
6.888253756,-7.487182617,1
6.124169562,-7.487182617,1
6.06954863,-7.487182617,1
6.986406804,-7.487182617,1
6.953691396,-7.487182617,1
6.550017294,-7.487182617,1
6.517272372,-7.487182617,1
6.222473129,-7.487182617,1
6.146016373,-7.487182617,1
6.047698704,-7.487182617,1
6.255236913,-7.487182617,1
6.113245821,-7.487182617,1
6.080473261,-7.487182617,1
7.030023785,-7.487182617,1
7.008215805,-7.487182617,1
6.200629471,-7.487182617,1
6.025847895,-7.487182617,1
7.411494987,-7.487182617,1
7.324330072,-7.487182617,1
6.233394618,-7.487182617,1
6.13509308,-7.487182617,1
6.058623777,-7.487182617,1
8.293034573,-7.443237305,1
6.560931791,-7.443237305,1
7.422389393,-7.443237305,1
7.302536172,-7.443237305,1
6.888253756,-7.443237305,1
7.040927392,-7.443237305,1
6.353515902,-7.443237305,1
7.367914673,-7.443237305,1
6.91006731,-7.443237305,1
6.899160659,-7.443237305,1
5.872867777,-7.443237305,1
7.062733836,-7.443237305,1
7.051830742,-7.443237305,1
6.550017294,-7.443237305,1
7.433283529,-7.443237305,1
7.378810155,-7.443237305,1
7.291638823,-7.443237305,1
8.293034573,-7.41027832,1
7.531318546,-7.41027832,1
7.019119923,-7.41027832,1
6.997311432,-7.41027832,1
6.822807086,-7.41027832,1
7.302536172,-7.41027832,1
6.877346602,-7.41027832,1
6.975501922,-7.41027832,1
6.964596786,-7.41027832,1
6.364434636,-7.41027832,1
6.353515902,-7.41027832,1
7.444177395,-7.41027832,1
7.367914673,-7.41027832,1
6.91006731,-7.41027832,1
6.855531544,-7.41027832,1
5.840080819,-7.41027832,1
5.829151406,-7.41027832,1
8.282162975,-7.41027832,1
7.520426856,-7.41027832,1
7.030023785,-7.41027832,1
7.008215805,-7.41027832,1
6.833715488,-7.41027832,1
6.571846049,-7.41027832,1
7.411494987,-7.41027832,1
7.400600312,-7.41027832,1
6.899160659,-7.41027832,1
6.866439198,-7.41027832,1
6.953691396,-7.41027832,1
6.811898435,-7.41027832,1
7.433283529,-7.41027832,1
7.378810155,-7.41027832,1
7.291638823,-7.41027832,1
6.844623641,-7.41027832,1
6.582760067,-7.41027832,1
8.206053403,-7.695922852,1
7.770865785,-7.695922852,1
7.738208204,-7.695922852,1
7.618442178,-7.695922852,1
8.140805015,-7.695922852,1
8.227800489,-7.695922852,1
7.716435077,-7.695922852,1
8.293034573,-7.695922852,1
8.032034119,-7.695922852,1
7.62933139,-7.695922852,1
6.189707302,-7.695922852,1
6.178784908,-7.695922852,1
8.195179413,-7.695922852,1
7.759980206,-7.695922852,1
8.129929248,-7.695922852,1
6.953691396,-7.695922852,1
8.216927095,-7.695922852,1
7.727321781,-7.695922852,1
7.324330072,-7.695922852,1
7.313433255,-7.695922852,1
8.282162975,-7.695922852,1
8.271291077,-7.695922852,1
8.02115542,-7.695922852,1
8.206053403,-7.684936523,1
7.944996399,-7.684936523,1
7.770865785,-7.684936523,1
7.618442178,-7.684936523,1
8.238673584,-7.684936523,1
8.064668466,-7.684936523,1
8.053790642,-7.684936523,1
6.156939443,-7.684936523,1
8.227800489,-7.684936523,1
7.890588438,-7.684936523,1
7.716435077,-7.684936523,1
8.293034573,-7.684936523,1
8.260418879,-7.684936523,1
8.119053186,-7.684936523,1
8.086423234,-7.684936523,1
8.032034119,-7.684936523,1
6.189707302,-7.684936523,1
6.178784908,-7.684936523,1
8.195179413,-7.684936523,1
7.759980206,-7.684936523,1
8.30390587,-7.684936523,1
8.249546381,-7.684936523,1
8.129929248,-7.684936523,1
8.075545997,-7.684936523,1
8.042912527,-7.684936523,1
6.953691396,-7.684936523,1
7.955877127,-7.684936523,1
7.727321781,-7.684936523,1
7.324330072,-7.684936523,1
8.282162975,-7.684936523,1
8.271291077,-7.684936523,1
8.02115542,-7.684936523,1
8.01027643,-7.684936523,1
6.167862288,-7.684936523,1
8.162555663,-7.70690918,1
7.727321781,-7.70690918,1
7.313433255,-7.70690918,1
8.282162975,-7.70690918,1
8.271291077,-7.70690918,1
8.02115542,-7.70690918,1
6.167862288,-7.70690918,1
8.195179413,-7.70690918,1
8.184305127,-7.70690918,1
7.759980206,-7.70690918,1
7.749094346,-7.70690918,1
6.953691396,-7.70690918,1
8.151680487,-7.70690918,1
7.302536172,-7.70690918,1
8.032034119,-7.70690918,1
7.62933139,-7.70690918,1
6.178784908,-7.70690918,1
8.173430543,-7.70690918,1
7.738208204,-7.70690918,1
7.618442178,-7.70690918,1
8.140805015,-7.70690918,1
8.227800489,-7.564086914,1
