lat,lon,"Electrical Distribution Grid"
6.4626927557148,-5.8172607421875,1
6.3098386513279,-5.8172607421875,1
6.0586237772805,-5.8172607421875,1
7.2371481096582,-5.8172607421875,1
7.226249175539,-5.8172607421875,1
6.9536913962515,-5.8172607421875,1
5.9712170307524,-5.8172607421875,1
8.3691273186543,-5.8172607421875,1
8.3582578334377,-5.8172607421875,1
8.184305126757,-5.8172607421875,1
7.1717505695055,-5.8172607421875,1
6.8446236405642,-5.8172607421875,1
6.7464413368013,-5.8172607421875,1
6.6591514573294,-5.8172607421875,1
6.4845253117168,-5.8172607421875,1
6.2879986436602,-5.8172607421875,1
5.8510100187368,-5.8172607421875,1
7.1935507974539,-5.8172607421875,1
6.7682613568625,-5.8172607421875,1
6.5609317910121,-5.8172607421875,1
6.3862714087099,-5.8172607421875,1
6.1787849076478,-5.8172607421875,1
7.3897053677233,-5.8172607421875,1
7.1608500639284,-5.8172607421875,1
7.1281469854455,-5.8172607421875,1
6.8773466023275,-5.8172607421875,1
6.0695486297645,-5.8172607421875,1
5.8619390049496,-5.8172607421875,1
7.2153499785399,-5.8172607421875,1
6.9645967858411,-5.8172607421875,1
5.9493631566778,-5.8172607421875,1
5.7745011555781,-5.8172607421875,1
7.1826508141434,-5.8172607421875,1
6.8555315442746,-5.8172607421875,1
6.6482391264212,-5.8172607421875,1
6.4736091517136,-5.8172607421875,1
6.2770782956206,-5.8172607421875,1
6.2661577186331,-5.8172607421875,1
7.8035208259573,-5.8831787109375,1
7.5095348925174,-5.8831787109375,1
6.9645967858411,-5.8831787109375,1
6.3644346364807,-5.8831787109375,1
6.3535159020475,-5.8831787109375,1
6.2115514131955,-5.8831787109375,1
7.6184421776721,-5.8831787109375,1
7.542209961663,-5.8831787109375,1
6.6809753908383,-5.8831787109375,1
6.5936738459615,-5.8831787109375,1
6.1023218566808,-5.8831787109375,1
6.0913976698573,-5.8831787109375,1
7.5313185455453,-5.8831787109375,1
6.9427857534977,-5.8831787109375,1
6.0149221602578,-5.8831787109375,1
5.7526395765907,-5.8831787109375,1
5.7417084717658,-5.8831787109375,1
8.4017339526695,-5.8831787109375,1
7.5966629228228,-5.8831787109375,1
7.5639919711723,-5.8831787109375,1
7.1281469854455,-5.8831787109375,1
6.6264137382495,-5.8831787109375,1
6.615500681767,-5.8831787109375,1
7.814405273376,-5.8831787109375,1
7.4986426563806,-5.8831787109375,1
7.4877501476776,-5.8831787109375,1
6.9536913962515,-5.8831787109375,1
6.7791709972765,-5.8831787109375,1
6.375353138832,-5.8831787109375,1
6.1460163733289,-5.8831787109375,1
6.0476987036951,-5.8831787109375,1
7.6075526884635,-5.8831787109375,1
6.6700635455986,-5.8831787109375,1
7.5204268557012,-5.8831787109375,1
6.2006294707524,-5.8831787109375,1
7.5857728811365,-5.8831787109375,1
7.5748825637908,-5.8831787109375,1
7.4114949874077,-5.8831787109375,1
7.13904827151,-5.8831787109375,1
6.6918869926582,-5.8831787109375,1
6.6045873842074,-5.8831787109375,1
6.1350930795488,-5.8831787109375,1
6.0586237772805,-5.8831787109375,1
7.825289437031,-5.7623291015625,1
7.0954415724921,-5.7623291015625,1
7.0191199227065,-5.7623291015625,1
6.9973114317332,-5.7623291015625,1
6.1897073021058,-5.7623291015625,1
6.0149221602578,-5.7623291015625,1
5.7526395765907,-5.7623291015625,1
8.3256475615116,-5.7623291015625,1
5.8619390049496,-5.7623291015625,1
5.687049810084,-5.7623291015625,1
7.0736366721088,-5.7623291015625,1
7.0409273916854,-5.7623291015625,1
6.9755019218774,-5.7623291015625,1
6.1569394428671,-5.7623291015625,1
5.7198456334227,-5.7623291015625,1
8.1734305431811,-5.7623291015625,1
7.106343635548,-5.7623291015625,1
6.8555315442746,-5.7623291015625,1
5.8400808188916,-5.7623291015625,1
5.6651848885719,-5.7623291015625,1
5.6542521172123,-5.7623291015625,1
7.8470569115089,-5.7623291015625,1
7.8361733165371,-5.7623291015625,1
7.0845392512161,-5.7623291015625,1
7.0300237851397,-5.7623291015625,1
7.0082158047747,-5.7623291015625,1
6.2006294707524,-5.7623291015625,1
6.0258478947909,-5.7623291015625,1
5.7635704713261,-5.7623291015625,1
5.7307771572451,-5.7623291015625,1
7.1499492978005,-5.7623291015625,1
6.8664391983256,-5.7623291015625,1
5.6979819594481,-5.7623291015625,1
7.0627338355587,-5.7623291015625,1
7.0518307419546,-5.7623291015625,1
6.9864068039711,-5.7623291015625,1
6.8118984353729,-5.7623291015625,1
6.1460163733289,-5.7623291015625,1
5.785431628953,-5.7623291015625,1
5.7089139006924,-5.7623291015625,1
6.8446236405642,-5.7623291015625,1
5.8510100187368,-5.7623291015625,1
5.6761174529939,-5.7623291015625,1
5.6433191393091,-5.7623291015625,1
7.825289437031,-5.7513427734375,1
6.9973114317332,-5.7513427734375,1
6.1897073021058,-5.7513427734375,1
6.0149221602578,-5.7513427734375,1
5.7526395765907,-5.7513427734375,1
5.7417084717658,-5.7513427734375,1
8.3256475615116,-5.7513427734375,1
5.8619390049496,-5.7513427734375,1
5.687049810084,-5.7513427734375,1
8.3147768667203,-5.7513427734375,1
6.9755019218774,-5.7513427734375,1
6.8009895369216,-5.7513427734375,1
6.1569394428671,-5.7513427734375,1
5.7745011555781,-5.7513427734375,1
8.1734305431811,-5.7513427734375,1
6.8555315442746,-5.7513427734375,1
5.6651848885719,-5.7513427734375,1
5.6542521172123,-5.7513427734375,1
7.8361733165371,-5.7513427734375,1
7.0082158047747,-5.7513427734375,1
6.2006294707524,-5.7513427734375,1
5.7635704713261,-5.7513427734375,1
5.7307771572451,-5.7513427734375,1
7.1499492978005,-5.7513427734375,1
7.13904827151,-5.7513427734375,1
5.7963618910571,-5.7513427734375,1
6.9864068039711,-5.7513427734375,1
6.8118984353729,-5.7513427734375,1
6.1460163733289,-5.7513427734375,1
5.785431628953,-5.7513427734375,1
5.8510100187368,-5.7513427734375,1
5.6761174529939,-5.7513427734375,1
5.6433191393091,-5.7513427734375,1
7.7055480934375,-6.3995361328125,1
6.7682613568625,-6.3995361328125,1
6.0149221602578,-6.3995361328125,1
6.0039962061944,-6.3995361328125,1
5.7526395765907,-6.3995361328125,1
7.7164350773789,-6.3995361328125,1
7.4223893932387,-6.3995361328125,1
6.4517761241115,-6.3995361328125,1
6.440859257295,-6.3995361328125,1
6.0695486297645,-6.3995361328125,1
7.4768573667954,-6.3995361328125,1
6.8009895369216,-6.3995361328125,1
6.7900803907595,-6.3995361328125,1
6.036773409401,-6.3995361328125,1
5.7745011555781,-6.3995361328125,1
7.7382082039966,-6.3995361328125,1
6.9100673101439,-6.3995361328125,1
6.4190248195874,-6.3995361328125,1
6.0913976698573,-6.3995361328125,1
5.8291514058074,-6.3995361328125,1
8.1081768296382,-6.3995361328125,1
8.0973001789489,-6.3995361328125,1
7.694660829589,-6.3995361328125,1
7.6402203252477,-6.3995361328125,1
7.4659643141208,-6.3995361328125,1
6.4954412353333,-6.3995361328125,1
6.3207583101724,-6.3995361328125,1
6.0258478947909,-6.3995361328125,1
5.7635704713261,-6.3995361328125,1
7.7273217810272,-6.3995361328125,1
6.8991606586262,-6.3995361328125,1
6.4299421556565,-6.3995361328125,1
5.8728677771365,-6.3995361328125,1
7.4877501476776,-6.3995361328125,1
6.7791709972765,-6.3995361328125,1
5.8837963349041,-6.3995361328125,1
7.7490943459014,-6.3995361328125,1
7.4332835292127,-6.3995361328125,1
6.4845253117168,-6.3995361328125,1
6.0804732607543,-6.3995361328125,1
5.8182217798779,-6.3995361328125,1
7.6075526884635,-6.3555908203125,1
6.2552369130896,-6.3555908203125,1
5.8182217798779,-6.3555908203125,1
6.5500172939276,-6.3555908203125,1
6.2224731290429,-6.3555908203125,1
7.5748825637908,-6.3555908203125,1
6.3098386513279,-6.3555908203125,1
6.2333946179025,-6.3555908203125,1
8.1081768296382,-6.3555908203125,1
7.5204268557012,-6.3555908203125,1
6.5718460489731,-6.3555908203125,1
6.3971894457227,-6.3555908203125,1
6.3207583101724,-6.3555908203125,1
6.2006294707524,-6.3555908203125,1
5.9930700329938,-6.3555908203125,1
5.905652805608,-6.3555908203125,1
5.7307771572451,-6.3555908203125,1
7.6184421776721,-6.3555908203125,1
7.542209961663,-6.3555908203125,1
7.4441773949424,-6.3555908203125,1
6.9100673101439,-6.3555908203125,1
6.4736091517136,-6.3555908203125,1
6.2661577186331,-6.3555908203125,1
7.8035208259573,-6.3555908203125,1
6.2115514131955,-6.3555908203125,1
7.7926360951605,-6.3555908203125,1
7.5639919711723,-6.3555908203125,1
6.244315879382,-6.3555908203125,1
5.8072919414966,-6.3555908203125,1
7.5313185455453,-6.3555908203125,1
7.4550709900408,-6.3555908203125,1
6.5609317910121,-6.3555908203125,1
6.3862714087099,-6.3555908203125,1
6.1897073021058,-6.3555908203125,1
6.0039962061944,-6.3555908203125,1
5.9165807177575,-6.3555908203125,1
5.7417084717658,-6.3555908203125,1
7.4986426563806,-6.5093994140625,1
7.4877501476776,-6.5093994140625,1
6.375353138832,-6.5093994140625,1
6.2224731290429,-6.5093994140625,1
5.9712170307524,-6.5093994140625,1
5.9602902024977,-6.5093994140625,1
8.195179413496,-6.5093994140625,1
7.6075526884635,-6.5093994140625,1
7.3788101546444,-6.5093994140625,1
6.6700635455986,-6.5093994140625,1
6.6591514573294,-6.5093994140625,1
6.2552369130896,-6.5093994140625,1
8.1081768296382,-6.5093994140625,1
7.5204268557012,-6.5093994140625,1
6.931879857969,-6.5093994140625,1
6.833715487584,-6.5093994140625,1
6.7573514699074,-6.5093994140625,1
6.4954412353333,-6.5093994140625,1
6.2006294707524,-6.5093994140625,1
5.9384358936856,-6.5093994140625,1
5.7635704713261,-6.5093994140625,1
7.5748825637908,-6.5093994140625,1
7.3134332552653,-6.5093994140625,1
6.8664391983256,-6.5093994140625,1
6.6373265532644,-6.5093994140625,1
6.2333946179025,-6.5093994140625,1
6.1350930795488,-6.5093994140625,1
7.5095348925174,-6.5093994140625,1
7.4768573667954,-6.5093994140625,1
6.3644346364807,-6.5093994140625,1
6.2115514131955,-6.5093994140625,1
5.9493631566778,-6.5093994140625,1
5.7745011555781,-6.5093994140625,1
8.2060534030145,-6.5093994140625,1
7.542209961663,-6.5093994140625,1
7.3679146732577,-6.5093994140625,1
6.9100673101439,-6.5093994140625,1
6.6482391264212,-6.5093994140625,1
6.2770782956206,-6.5093994140625,1
6.2661577186331,-6.5093994140625,1
7.5313185455453,-6.5093994140625,1
6.9427857534977,-6.5093994140625,1
6.8228070857236,-6.5093994140625,1
6.7682613568625,-6.5093994140625,1
6.5063569221719,-6.5093994140625,1
6.3862714087099,-6.5093994140625,1
5.9275084139145,-6.5093994140625,1
5.9165807177575,-6.5093994140625,1
7.8905884383487,-6.5093994140625,1
7.5966629228228,-6.5093994140625,1
7.5639919711723,-6.5093994140625,1
7.3025361721679,-6.5093994140625,1
6.8773466023275,-6.5093994140625,1
6.6264137382495,-6.5093994140625,1
6.244315879382,-6.5093994140625,1
6.124169561919,-6.5093994140625,1
7.4006003121068,-6.6082763671875,1
6.6918869926582,-6.6082763671875,1
5.7963618910571,-6.6082763671875,1
5.6214525654487,-6.6082763671875,1
7.8470569115089,-6.6082763671875,1
6.833715487584,-6.6082763671875,1
6.5718460489731,-6.6082763671875,1
6.4954412353333,-6.6082763671875,1
5.9930700329938,-6.6082763671875,1
5.9384358936856,-6.6082763671875,1
8.195179413496,-6.6082763671875,1
8.184305126757,-6.6082763671875,1
7.9341153818284,-6.6082763671875,1
7.923234076996,-6.6082763671875,1
6.8446236405642,-6.6082763671875,1
6.5827600674198,-6.6082763671875,1
6.4845253117168,-6.6082763671875,1
8.0429125266903,-6.6082763671875,1
6.9536913962515,-6.6082763671875,1
6.2224731290429,-6.6082763671875,1
5.9712170307524,-6.6082763671875,1
5.9602902024977,-6.6082763671875,1
5.785431628953,-6.6082763671875,1
6.244315879382,-6.6082763671875,1
5.8619390049496,-6.6082763671875,1
8.0320341191653,-6.6082763671875,1
6.9427857534977,-6.6082763671875,1
6.5609317910121,-6.6082763671875,1
6.0039962061944,-6.6082763671875,1
8.1734305431811,-6.6082763671875,1
6.6809753908383,-6.6082763671875,1
6.5936738459615,-6.6082763671875,1
6.4736091517136,-6.6082763671875,1
5.9821436410488,-6.6082763671875,1
5.9493631566778,-6.6082763671875,1
5.7745011555781,-6.6082763671875,1
7.4550709900408,-6.3446044921875,1
6.9427857534977,-6.3446044921875,1
6.5609317910121,-6.3446044921875,1
5.9275084139145,-6.3446044921875,1
5.9165807177575,-6.3446044921875,1
5.7417084717658,-6.3446044921875,1
5.8072919414966,-6.3446044921875,1
6.9755019218774,-6.3446044921875,1
6.9645967858411,-6.3446044921875,1
6.2115514131955,-6.3446044921875,1
5.9821436410488,-6.3446044921875,1
5.9493631566778,-6.3446044921875,1
6.9100673101439,-6.3446044921875,1
6.4736091517136,-6.3446044921875,1
6.2770782956206,-6.3446044921875,1
6.2661577186331,-6.3446044921875,1
8.1081768296382,-6.3446044921875,1
6.931879857969,-6.3446044921875,1
6.2006294707524,-6.3446044921875,1
5.9930700329938,-6.3446044921875,1
5.9384358936856,-6.3446044921875,1
5.7307771572451,-6.3446044921875,1
6.3098386513279,-6.3446044921875,1
6.9864068039711,-6.3446044921875,1
6.9536913962515,-6.3446044921875,1
6.5500172939276,-6.3446044921875,1
5.9712170307524,-6.3446044921875,1
5.9602902024977,-6.3446044921875,1
6.9209737100546,-6.3446044921875,1
6.4845253117168,-6.3446044921875,1
6.2879986436602,-6.3446044921875,1
5.8182217798779,-6.3446044921875,1
7.2480467805094,-6.4764404296875,1
7.2153499785399,-6.4764404296875,1
7.0409273916854,-6.4764404296875,1
6.9755019218774,-6.4764404296875,1
6.9645967858411,-6.4764404296875,1
6.8009895369216,-6.4764404296875,1
6.7900803907595,-6.4764404296875,1
6.3644346364807,-6.4764404296875,1
6.3535159020475,-6.4764404296875,1
5.7745011555781,-6.4764404296875,1
7.3679146732577,-6.4764404296875,1
7.3570189239504,-6.4764404296875,1
7.1826508141434,-6.4764404296875,1
7.106343635548,-6.4764404296875,1
6.7355309579342,-6.4764404296875,1
7.269843330856,-6.4764404296875,1
7.1935507974539,-6.4764404296875,1
7.0191199227065,-6.4764404296875,1
5.9165807177575,-6.4764404296875,1
7.4223893932387,-6.4764404296875,1
7.3897053677233,-6.4764404296875,1
7.3025361721679,-6.4764404296875,1
7.1608500639284,-6.4764404296875,1
7.1281469854455,-6.4764404296875,1
6.8882537558909,-6.4764404296875,1
6.8773466023275,-6.4764404296875,1
6.7137094644774,-6.4764404296875,1
6.702798350668,-6.4764404296875,1
6.6264137382495,-6.4764404296875,1
6.615500681767,-6.4764404296875,1
6.244315879382,-6.4764404296875,1
5.8072919414966,-6.4764404296875,1
7.2371481096582,-6.4764404296875,1
7.226249175539,-6.4764404296875,1
6.9864068039711,-6.4764404296875,1
6.9536913962515,-6.4764404296875,1
6.7791709972765,-6.4764404296875,1
6.3425969359239,-6.4764404296875,1
5.9712170307524,-6.4764404296875,1
5.785431628953,-6.4764404296875,1
7.4332835292127,-6.4764404296875,1
7.3788101546444,-6.4764404296875,1
7.34612290711,-6.4764404296875,1
7.1717505695055,-6.4764404296875,1
7.1172454399954,-6.4764404296875,1
6.2552369130896,-6.4764404296875,1
8.1081768296382,-6.4764404296875,1
7.2589451877047,-6.4764404296875,1
7.2044505190488,-6.4764404296875,1
7.0300237851397,-6.4764404296875,1
7.0082158047747,-6.4764404296875,1
5.905652805608,-6.4764404296875,1
7.9014706048712,-6.4764404296875,1
7.4114949874077,-6.4764404296875,1
7.4006003121068,-6.4764404296875,1
7.3134332552653,-6.4764404296875,1
7.1499492978005,-6.4764404296875,1
7.13904827151,-6.4764404296875,1
6.8991606586262,-6.4764404296875,1
6.7246203336962,-6.4764404296875,1
6.6918869926582,-6.4764404296875,1
6.1350930795488,-6.4764404296875,1
5.7963618910571,-6.4764404296875,1
7.0518307419546,-6.3336181640625,1
6.9864068039711,-6.3336181640625,1
6.5500172939276,-6.3336181640625,1
5.9712170307524,-6.3336181640625,1
5.9602902024977,-6.3336181640625,1
6.4845253117168,-6.3336181640625,1
6.2879986436602,-6.3336181640625,1
6.0804732607543,-6.3336181640625,1
5.8182217798779,-6.3336181640625,1
8.1081768296382,-6.3336181640625,1
7.0300237851397,-6.3336181640625,1
7.0082158047747,-6.3336181640625,1
6.2006294707524,-6.3336181640625,1
5.9930700329938,-6.3336181640625,1
5.9384358936856,-6.3336181640625,1
5.7307771572451,-6.3336181640625,1
6.3098386513279,-6.3336181640625,1
7.0736366721088,-6.3336181640625,1
7.0409273916854,-6.3336181640625,1
6.5391025581104,-6.3336181640625,1
6.2115514131955,-6.3336181640625,1
6.9100673101439,-6.3336181640625,1
6.4736091517136,-6.3336181640625,1
6.2770782956206,-6.3336181640625,1
6.2661577186331,-6.3336181640625,1
5.8291514058074,-6.3336181640625,1
8.1190531861773,-6.3336181640625,1
7.4550709900408,-6.3336181640625,1
7.0191199227065,-6.3336181640625,1
6.9973114317332,-6.3336181640625,1
6.0039962061944,-6.3336181640625,1
5.9275084139145,-6.3336181640625,1
5.7417084717658,-6.3336181640625,1
6.2989187623599,-6.3336181640625,1
6.0695486297645,-6.3336181640625,1
7.4986426563806,-6.0040283203125,1
7.4877501476776,-6.0040283203125,1
7.4332835292127,-6.0040283203125,1
7.2916388234754,-6.0040283203125,1
6.1132458208322,-6.0040283203125,1
7.8470569115089,-6.0040283203125,1
6.931879857969,-6.0040283203125,1
7.3243300723799,-6.0040283203125,1
7.3134332552653,-6.0040283203125,1
6.6045873842074,-6.0040283203125,1
6.4626927557148,-6.0040283203125,1
6.4299421556565,-6.0040283203125,1
6.8009895369216,-6.0040283203125,1
6.7900803907595,-6.0040283203125,1
6.2115514131955,-6.0040283203125,1
6.4736091517136,-6.0040283203125,1
6.2661577186331,-6.0040283203125,1
6.1023218566808,-6.0040283203125,1
6.0913976698573,-6.0040283203125,1
7.4550709900408,-6.0040283203125,1
6.9427857534977,-6.0040283203125,1
5.9275084139145,-6.0040283203125,1
5.9165807177575,-6.0040283203125,1
7.4223893932387,-6.0040283203125,1
7.3352266231239,-6.0040283203125,1
7.3025361721679,-6.0040283203125,1
6.4517761241115,-6.0040283203125,1
6.440859257295,-6.0040283203125,1
7.4550709900408,-6.0260009765625,1
6.1897073021058,-6.0260009765625,1
6.1787849076478,-6.0260009765625,1
5.9275084139145,-6.0260009765625,1
7.4223893932387,-6.0260009765625,1
7.3897053677233,-6.0260009765625,1
6.615500681767,-6.0260009765625,1
6.244315879382,-6.0260009765625,1
6.124169561919,-6.0260009765625,1
6.0695486297645,-6.0260009765625,1
7.5095348925174,-6.0260009765625,1
7.4768573667954,-6.0260009765625,1
6.8009895369216,-6.0260009765625,1
6.7900803907595,-6.0260009765625,1
6.2115514131955,-6.0260009765625,1
6.1569394428671,-6.0260009765625,1
6.036773409401,-6.0260009765625,1
7.4441773949424,-6.0260009765625,1
7.3679146732577,-6.0260009765625,1
7.3570189239504,-6.0260009765625,1
6.2661577186331,-6.0260009765625,1
6.0913976698573,-6.0260009765625,1
7.8470569115089,-6.0260009765625,1
7.4659643141208,-6.0260009765625,1
6.931879857969,-6.0260009765625,1
6.2006294707524,-6.0260009765625,1
6.1678622877708,-6.0260009765625,1
6.0258478947909,-6.0260009765625,1
5.9384358936856,-6.0260009765625,1
6.2333946179025,-6.0260009765625,1
6.0586237772805,-6.0260009765625,1
7.4986426563806,-6.0260009765625,1
7.4877501476776,-6.0260009765625,1
6.2224731290429,-6.0260009765625,1
6.0476987036951,-6.0260009765625,1
7.4332835292127,-6.0260009765625,1
7.3788101546444,-6.0260009765625,1
7.34612290711,-6.0260009765625,1
6.1132458208322,-6.0260009765625,1
6.0804732607543,-6.0260009765625,1
7.4550709900408,-6.0150146484375,1
5.9275084139145,-6.0150146484375,1
7.3352266231239,-6.0150146484375,1
6.615500681767,-6.0150146484375,1
6.4517761241115,-6.0150146484375,1
6.440859257295,-6.0150146484375,1
6.244315879382,-6.0150146484375,1
6.124169561919,-6.0150146484375,1
6.0695486297645,-6.0150146484375,1
7.4768573667954,-6.0150146484375,1
6.8009895369216,-6.0150146484375,1
6.7900803907595,-6.0150146484375,1
6.2115514131955,-6.0150146484375,1
6.1569394428671,-6.0150146484375,1
6.2770782956206,-6.0150146484375,1
6.2661577186331,-6.0150146484375,1
6.1023218566808,-6.0150146484375,1
6.0913976698573,-6.0150146484375,1
7.8470569115089,-6.0150146484375,1
7.4659643141208,-6.0150146484375,1
6.931879857969,-6.0150146484375,1
6.2006294707524,-6.0150146484375,1
6.1678622877708,-6.0150146484375,1
5.9384358936856,-6.0150146484375,1
7.3243300723799,-6.0150146484375,1
6.6045873842074,-6.0150146484375,1
6.4626927557148,-6.0150146484375,1
6.4299421556565,-6.0150146484375,1
6.0586237772805,-6.0150146484375,1
7.4877501476776,-6.0150146484375,1
6.2224731290429,-6.0150146484375,1
6.0476987036951,-6.0150146484375,1
7.4332835292127,-6.0150146484375,1
7.34612290711,-6.0150146484375,1
6.2552369130896,-6.0150146484375,1
6.1132458208322,-6.0150146484375,1
6.0804732607543,-6.0150146484375,1
7.4332835292127,-6.0589599609375,1
6.9209737100546,-6.0589599609375,1
6.0804732607543,-6.0589599609375,1
5.6761174529939,-6.0589599609375,1
6.7791709972765,-6.0589599609375,1
6.1460163733289,-6.0589599609375,1
5.9712170307524,-6.0589599609375,1
6.1350930795488,-6.0589599609375,1
7.8361733165371,-6.0589599609375,1
6.931879857969,-6.0589599609375,1
6.2006294707524,-6.0589599609375,1
5.9930700329938,-6.0589599609375,1
7.4441773949424,-6.0589599609375,1
6.9100673101439,-6.0589599609375,1
6.8009895369216,-6.0589599609375,1
6.7900803907595,-6.0589599609375,1
5.9821436410488,-6.0589599609375,1
7.4223893932387,-6.0589599609375,1
6.0695486297645,-6.0589599609375,1
5.687049810084,-6.0589599609375,1
7.825289437031,-6.0589599609375,1
7.5313185455453,-6.0589599609375,1
7.4550709900408,-6.0589599609375,1
6.9427857534977,-6.0589599609375,1
6.1897073021058,-6.0589599609375,1
7.4223893932387,-6.0479736328125,1
7.3897053677233,-6.0479736328125,1
6.6264137382495,-6.0479736328125,1
6.615500681767,-6.0479736328125,1
6.124169561919,-6.0479736328125,1
5.6323859552565,-6.0479736328125,1
7.5313185455453,-6.0479736328125,1
6.9427857534977,-6.0479736328125,1
6.1897073021058,-6.0479736328125,1
6.0149221602578,-6.0479736328125,1
6.0039962061944,-6.0479736328125,1
7.4441773949424,-6.0479736328125,1
6.9100673101439,-6.0479736328125,1
6.2661577186331,-6.0479736328125,1
6.0913976698573,-6.0479736328125,1
5.6651848885719,-6.0479736328125,1
5.6542521172123,-6.0479736328125,1
6.8009895369216,-6.0479736328125,1
6.7900803907595,-6.0479736328125,1
5.9821436410488,-6.0479736328125,1
7.4114949874077,-6.0479736328125,1
7.4006003121068,-6.0479736328125,1
6.1350930795488,-6.0479736328125,1
7.8470569115089,-6.0479736328125,1
7.8361733165371,-6.0479736328125,1
7.5204268557012,-6.0479736328125,1
6.931879857969,-6.0479736328125,1
6.2006294707524,-6.0479736328125,1
5.9930700329938,-6.0479736328125,1
7.4332835292127,-6.0479736328125,1
6.9209737100546,-6.0479736328125,1
6.2552369130896,-6.0479736328125,1
6.0804732607543,-6.0479736328125,1
5.6761174529939,-6.0479736328125,1
5.6433191393091,-6.0479736328125,1
5.9712170307524,-6.0479736328125,1
5.9602902024977,-6.0479736328125,1
7.4223893932387,-5.9930419921875,1
7.3025361721679,-5.9930419921875,1
7.4550709900408,-5.9930419921875,1
7.269843330856,-5.9930419921875,1
6.9427857534977,-5.9930419921875,1
6.7682613568625,-5.9930419921875,1
5.9275084139145,-5.9930419921875,1
5.9165807177575,-5.9930419921875,1
7.2807412095755,-5.9930419921875,1
6.1023218566808,-5.9930419921875,1
5.8400808188916,-5.9930419921875,1
5.8291514058074,-5.9930419921875,1
7.5095348925174,-5.9930419921875,1
6.7900803907595,-5.9930419921875,1
6.2115514131955,-5.9930419921875,1
7.4114949874077,-5.9930419921875,1
6.6045873842074,-5.9930419921875,1
6.4626927557148,-5.9930419921875,1
6.3098386513279,-5.9930419921875,1
7.8470569115089,-5.9930419921875,1
6.931879857969,-5.9930419921875,1
6.3971894457227,-5.9930419921875,1
6.3207583101724,-5.9930419921875,1
6.2006294707524,-5.9930419921875,1
5.905652805608,-5.9930419921875,1
7.2916388234754,-5.9930419921875,1
6.1132458208322,-5.9930419921875,1
7.4986426563806,-5.9930419921875,1
6.7791709972765,-5.9930419921875,1
7.5966629228228,-5.9051513671875,1
7.4223893932387,-5.9051513671875,1
7.1608500639284,-5.9051513671875,1
6.6264137382495,-5.9051513671875,1
6.615500681767,-5.9051513671875,1
6.4517761241115,-5.9051513671875,1
6.124169561919,-5.9051513671875,1
7.825289437031,-5.9051513671875,1
6.7682613568625,-5.9051513671875,1
5.9275084139145,-5.9051513671875,1
5.9165807177575,-5.9051513671875,1
5.7417084717658,-5.9051513671875,1
7.6184421776721,-5.9051513671875,1
6.6482391264212,-5.9051513671875,1
6.1023218566808,-5.9051513671875,1
7.4768573667954,-5.9051513671875,1
6.3535159020475,-5.9051513671875,1
6.2115514131955,-5.9051513671875,1
6.036773409401,-5.9051513671875,1
5.8947246778591,-5.9051513671875,1
7.4114949874077,-5.9051513671875,1
7.4006003121068,-5.9051513671875,1
7.1499492978005,-5.9051513671875,1
6.6373265532644,-5.9051513671875,1
6.6045873842074,-5.9051513671875,1
6.1350930795488,-5.9051513671875,1
6.7573514699074,-5.9051513671875,1
5.9384358936856,-5.9051513671875,1
5.905652805608,-5.9051513671875,1
5.7307771572451,-5.9051513671875,1
7.6075526884635,-5.9051513671875,1
6.7464413368013,-5.9051513671875,1
6.6591514573294,-5.9051513671875,1
7.4877501476776,-5.9051513671875,1
6.9536913962515,-5.9051513671875,1
6.7791709972765,-5.9051513671875,1
6.3425969359239,-5.9051513671875,1
6.2224731290429,-5.9051513671875,1
6.0476987036951,-5.9051513671875,1
5.9712170307524,-5.9051513671875,1
5.9602902024977,-5.9051513671875,1
7.5531011036675,-5.8941650390625,1
6.6700635455986,-5.8941650390625,1
6.6591514573294,-5.8941650390625,1
7.814405273376,-5.8941650390625,1
7.4877501476776,-5.8941650390625,1
6.9536913962515,-5.8941650390625,1
6.7791709972765,-5.8941650390625,1
6.3425969359239,-5.8941650390625,1
6.2224731290429,-5.8941650390625,1
6.1460163733289,-5.8941650390625,1
6.0476987036951,-5.8941650390625,1
7.5857728811365,-5.8941650390625,1
7.5748825637908,-5.8941650390625,1
7.4114949874077,-5.8941650390625,1
7.1499492978005,-5.8941650390625,1
7.13904827151,-5.8941650390625,1
6.6045873842074,-5.8941650390625,1
6.1350930795488,-5.8941650390625,1
6.2006294707524,-5.8941650390625,1
6.0258478947909,-5.8941650390625,1
7.542209961663,-5.8941650390625,1
6.6482391264212,-5.8941650390625,1
6.1023218566808,-5.8941650390625,1
6.0913976698573,-5.8941650390625,1
6.9645967858411,-5.8941650390625,1
6.3535159020475,-5.8941650390625,1
6.2115514131955,-5.8941650390625,1
6.036773409401,-5.8941650390625,1
8.4017339526695,-5.8941650390625,1
7.5966629228228,-5.8941650390625,1
7.5639919711723,-5.8941650390625,1
6.6264137382495,-5.8941650390625,1
6.615500681767,-5.8941650390625,1
7.825289437031,-5.8941650390625,1
7.5313185455453,-5.8941650390625,1
6.0149221602578,-5.8941650390625,1
5.7417084717658,-5.8941650390625,1
7.6184421776721,-5.8612060546875,1
6.0913976698573,-5.8612060546875,1
7.8035208259573,-5.8612060546875,1
7.2480467805094,-5.8612060546875,1
6.7900803907595,-5.8612060546875,1
6.3644346364807,-5.8612060546875,1
6.3535159020475,-5.8612060546875,1
