1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,Country Name,Country Code,Indicator Name,Indicator Code,data_country,data_year
,11.22524068,11.54081285,11.86413039,12.19366288,12.52827726,12.86543016,13.20446743,13.54602743,13.89039258,14.23822692,14.59066645,14.94855149,15.31270823,15.6821203,16.05514616,16.43183487,16.8166579,17.21121484,17.6098665,18.00847584,18.40058596,18.79262006,19.191203,19.5916388,19.99144699,20.39039339,20.78933605,21.1906153,21.59284656,22.00158376,22.41262642,22.81920162,23.22430944,23.62885622,24.03105006,24.42827503,24.82164129,25.24663935,25.63101111,26.00854222,26.37810982,26.74104895,27.09235384,27.43767435,27.77901568,28.11256314,28.43927261,28.75930271,29.07623638,29.38238675,29.71280193,30.04389415,30.37203621,30.69227297,31.00869739,31.32209484,31.62831081,31.91920078,32.20202845,32.46347703,,Latin America & Caribbean,LCN,Population density (people per sq. km of land area),EN.POP.DNST,,
,12.41132311,12.71874006,13.03544573,13.36451048,13.70618054,14.05610885,14.41963585,14.79850028,15.18551708,15.56776207,15.91525784,16.27820976,16.6934966,17.1236101,17.54898676,17.96698504,18.39897393,18.87340931,19.37331256,19.8297391,20.27212174,20.78459772,21.3493084,21.93104654,22.5199222,23.10645075,23.70117694,24.29575348,24.90704536,25.52775309,26.15192311,26.85142495,27.6115652,28.36369709,29.09619268,29.83341704,30.57128676,31.32579132,32.10902716,32.8917973,33.6906204,34.56616006,35.47022562,36.09250732,36.9860926,37.89142365,38.7842928,39.68840579,40.62861069,41.60454251,42.62101874,43.40364181,44.47055709,45.56211686,46.66649651,47.81120657,48.98900103,50.17571563,51.38656492,52.63930013,,Least developed countries: UN classification,LDC,Population density (people per sq. km of land area),EN.POP.DNST,,
,9.425285525,9.649467172,9.882343445,10.12680818,10.38227256,10.64544307,10.92176829,11.2116369,11.50812199,11.81201538,12.12192092,12.43257844,12.75236948,13.08854952,13.43361098,13.78549012,14.13590325,14.51836279,14.91939732,15.25062813,15.54736845,15.91546926,16.33590992,16.77366427,17.22309449,17.67155659,18.13496173,18.60288389,19.09305765,19.58471022,20.08917383,20.69096885,21.3433435,21.96385698,22.59442185,23.25949693,23.91373956,24.56645901,25.24900495,25.92460299,26.61927715,27.41456641,28.25347736,28.7969352,29.6353266,30.53362966,31.45248791,32.36954235,33.30960495,34.26980799,35.25183889,35.94251133,36.86987605,37.80089607,38.77149211,39.80964086,40.89667972,42.02606632,43.21812376,44.43677551,,Low income,LIC,Population density (people per sq. km of land area),EN.POP.DNST,,
,105.2125,107.63125,110.15625,112.8625,115.625,118.48125,121.66875,125.06875,128.4875,131.80625,134.48125,136.70625,139.06875,141.4875,143.9375,146.35,148.76875,151.28125,153.85,156.26875,158.4125,160.55625,162.84375,165.125,167.40625,169.74375,172.1375,174.65,177.23125,179.78125,182.3,184.88125,187.575,190.29375,193.0625,195.85625,198.5625,201.1875,203.84375,206.4125,208.6,210.58125,212.5,214.375,216.26875,218.05625,219.6875,221.25625,222.96875,224.5375,226.18125,228.15625,230.0375,231.85,233.46875,235.05625,236.80625,238.63125,240.5125,242.225,,Liechtenstein,LIE,Population density (people per sq. km of land area),EN.POP.DNST,,
,161.2444427,165.0802105,168.9924414,173.0182905,177.1778823,181.4808643,185.8977834,190.3620954,194.7846914,199.1027906,203.2822676,207.3390847,211.3224845,215.3074629,219.3452559,223.4554935,227.6111465,231.7603413,235.829469,239.7678201,243.5468346,247.1888056,250.7517302,254.3214958,257.9537873,261.6625897,265.4115133,269.1466433,272.7914527,276.2839898,279.632148,282.8388933,285.8368203,288.5420826,290.909217,292.8925211,294.5446819,296.0388295,297.6127093,299.4355924,301.5743422,303.9782491,306.5545527,309.1556849,311.6725881,314.0803221,316.4095679,318.6730027,320.897911,323.1021847,325.2829852,325.7056291,328.2570563,331.3347154,338.8105278,342.5750893,346.468906,350.284495,352.4316946,354.3323634,,Sri Lanka,LKA,Population density (people per sq. km of land area),EN.POP.DNST,,
,40.90867661,41.90537163,42.9311618,43.98200113,45.03162381,46.08227867,47.16248927,48.27882541,49.42762945,50.59175674,51.74712541,52.94117878,54.20467289,55.49818219,56.81864315,58.17589494,59.57333781,60.98935559,62.45284988,64.01726013,65.67168284,67.34375878,69.01105954,70.69892277,72.41796701,74.16376067,75.92177598,77.69252749,79.47987011,81.38196456,83.20890257,84.98693591,86.73862903,88.52359106,90.30023858,92.07123298,93.85558932,95.65640557,97.4561088,99.03668948,100.8844067,102.6909267,104.4456963,106.2569424,108.0290335,109.7727457,111.5321841,113.2911291,115.0685781,116.9062382,118.7703402,120.6174753,122.4811099,124.3431721,126.1599448,127.9919411,129.8503123,131.6470983,133.4060022,135.1440262,,Lower middle income,LMC,Population density (people per sq. km of land area),EN.POP.DNST,,
,24.31112469,24.78282332,25.38533629,25.99269144,26.61126808,27.26158652,27.91168127,28.58310255,29.2812939,29.99311968,30.70948167,31.4175429,32.13665372,32.85190733,33.55072399,34.24428262,34.93519417,35.63835946,36.35943795,37.090245,37.84253219,38.63397153,39.43517023,40.23623204,41.05439676,41.8968426,42.76276369,43.63533263,44.50352185,45.39046874,46.24853588,47.08800395,47.92169309,48.75529572,49.58052302,50.40506457,51.22642912,52.05603431,52.85684447,53.62581876,54.4260038,55.22368983,56.01057324,56.71165454,57.4982674,58.28162173,59.06054549,59.84776968,60.64986972,61.46388308,62.30096295,63.07564195,63.94236855,64.80721098,65.66000354,66.51154941,67.37089107,68.20634722,69.02220687,69.80781297,,Low & middle income,LMY,Population density (people per sq. km of land area),EN.POP.DNST,,
,25.06241765,25.84588274,26.65144928,27.47743742,28.33399209,29.2437747,30.26755599,31.38972332,32.53982213,33.71149539,34.91037549,36.14104084,37.40550066,38.71439394,40.05862978,41.38596838,42.63619895,43.84759552,45.08949275,46.36600791,47.67789855,49.025,50.40615942,51.82038867,53.25088933,54.67038867,55.95978261,57.10583004,58.20457839,59.25550066,60.26050725,61.21564559,62.10401845,62.9328722,63.7048419,64.39716733,64.97295784,65.40312912,65.68652833,65.83102767,65.85879447,65.79492754,65.64657444,65.39472991,65.13254282,65.1113307,65.33152174,65.71192358,66.17816206,66.62539526,67.11716074,67.6784585,68.31156126,69.01324111,69.78000659,70.61501976,71.49594862,72.39845191,73.31034256,74.24571805,,Lesotho,LSO,Population density (people per sq. km of land area),EN.POP.DNST,,
,24.62696444,24.95022512,25.52951523,26.09932853,26.68501771,27.33195813,27.95955967,28.6043637,29.28204825,29.9756306,30.68231989,31.3521062,32.00113817,32.61819048,33.18602237,33.7299345,34.24296462,34.74265399,35.24227722,35.73944191,36.2517957,36.81093748,37.36914976,37.90769049,38.46218389,39.05045197,39.67149437,40.29564405,40.89343152,41.45512289,41.99300618,42.49867453,42.97908815,43.44947514,43.89922171,44.33726512,44.76743675,45.17843568,45.55448055,45.92291638,46.25316378,46.56350591,46.85881572,47.15701233,47.45594871,47.76142754,48.06609405,48.37756295,48.68612232,48.97440437,49.28158899,49.63474979,49.99641113,50.34715986,50.6725072,50.98842551,51.31344169,51.59159049,51.82738037,52.00180046,,Late-demographic dividend,LTE,Population density (people per sq. km of land area),EN.POP.DNST,,
,45.04706445,45.68203574,46.25,46.8283344,47.40666879,47.99058711,48.57051691,49.12013401,49.57436184,50.0907626,50.71858647,51.27029355,51.76193363,52.2318762,52.67472878,53.10567964,53.52641991,53.9169432,54.20934907,54.45440332,54.76941608,55.15601468,55.60293555,56.06581047,56.54982451,57.09818124,57.69570836,58.31284301,58.77879706,58.99550096,59.09594767,59.03181238,58.75260051,58.34626675,57.89888322,57.46032227,57.03792278,56.62621251,56.22587747,55.83178047,55.373612,54.93087109,54.48648692,53.87803127,53.00778558,52.1682993,51.55223357,51.02881532,50.46535301,49.4181412,48.31533012,47.67165013,47.19088951,46.80553871,46.36727853,45.78766642,45.15258377,44.73164618,44.6205206,44.63246567,,Lithuania,LTU,Population density (people per sq. km of land area),EN.POP.DNST,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,169.4724331,171.5019849,173.3081889,175.4270799,177.9382861,180.681774,183.5868493,186.4441475,189.8067944,193.3543345,196.9162465,201.342029,206.2358708,211.0578529,216.0915299,221.2518353,226.0722637,231.6353721,236.1466094,240.827591,244.8742649,,Luxembourg,LUX,Population density (people per sq. km of land area),EN.POP.DNST,,
,34.5940026,35.05851158,35.5298986,36.00724766,36.4137593,36.69174153,36.98105324,37.34100953,37.65524612,37.9122246,38.1890337,38.4989474,38.82268147,39.16605332,39.47048709,39.70927411,39.93560673,40.14207659,40.27115239,40.36352387,40.48758577,40.67494817,40.91489225,41.17259389,41.44299098,41.78077041,42.20969997,42.64120076,42.85848587,42.79735485,42.5953525,42.01292044,41.19256914,40.5088145,39.93533354,39.48803574,39.09638903,38.72947434,38.41551095,38.04698925,37.55877674,37.12492969,36.76788211,36.36881097,35.97793562,35.6494287,35.35965096,34.98998827,34.41703762,33.70811706,33.09992447,32.69190223,32.34362897,32.04046475,31.77924374,31.49014094,31.21230334,30.97006123,30.75549199,30.53911297,,Latvia,LVA,Population density (people per sq. km of land area),EN.POP.DNST,,
,8933.6,9301.95,9680.9,10069,10463.9,10861.6,11257.55,11646.45,12020.8,12364.2,12491.6,12433.45,12391.9,12364,12345.95,12333.05,12320.25,12302.4,12280.25,12266.6,12434.75,12834.6,13312.65,13829.55,14385,14974.55,15590.4,16223.9,16866.8,17511.35,18119.5,18618.5,19035.6,19438.95,19832.05,20214.85,20585,20938.8,21275.9,21594.8,16889.30769,16654.25926,17130.85185,16983.17857,17450.67857,17547.65734,17648.28767,18117.73973,18407.49153,18764.20875,19097.0903,19490.50167,19583.30033,19939.50495,20238.125,20547.14754,20734.05844,19786.96049,20171.82371,20555.71429,,"Macao SAR, China",MAC,Population density (people per sq. km of land area),EN.POP.DNST,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,727,720.52,712.78,705.22,700.4,696.22,689.92,677.04,662.42,651.06,,St. Martin (French part),MAF,Population density (people per sq. km of land area),EN.POP.DNST,,
,27.06840749,27.79216965,28.51343371,29.22492719,29.9813595,30.7803513,31.61212305,32.46421338,33.33105256,34.22133575,35.12412063,36.02956939,36.94701322,37.87224513,38.81990813,39.78605422,40.79424602,41.85493838,42.94792964,44.09241317,45.27954291,46.48614161,47.69747031,48.88476585,50.04498544,51.14148779,52.16207708,53.14942864,54.10733587,55.05447905,55.98943088,56.91390544,57.82383374,58.70838225,59.59903204,60.49539099,61.38722384,62.27162223,63.13465606,63.98031593,64.82208604,65.65497871,66.46038539,67.29358055,68.18709836,69.08586601,69.98125252,70.88279633,71.79672194,72.74224737,73.72551871,74.73038091,75.74171409,76.73897154,77.70660542,78.66292628,79.6059041,80.50080887,81.34530137,82.20652476,,Morocco,MAR,Population density (people per sq. km of land area),EN.POP.DNST,,
,10807.59743,10905.77208,11071.53429,11231.37642,11357.67144,11444.49926,11485.44647,11584.11445,11778.49038,11973.35964,12141.09521,12278.73705,12383.81845,12462.75284,12592.00789,12776.51702,12946.22595,13099.65466,13238.28318,13357.67144,13460.28614,13602.86137,13806.11741,14014.30686,14211.64282,14391.21855,14553.52738,14702.51603,14838.67785,14962.50617,15078.44105,15191.90923,15305.37741,15418.35224,15531.32708,15648.24864,15771.09028,15889.9852,15981.25308,16016.28022,16005.92008,15977.30636,15942.77257,15903.30538,15856.43809,15792.3039,15699.55599,15718.79625,15984.70646,16368.03157,16746.42329,17118.89492,17476.56635,17814.50419,18135.17514,18288.60385,18275.28367,18267.88357,18270.35027,18215.0962,,Monaco,MCO,Population density (people per sq. km of land area),EN.POP.DNST,,
,74.12317553,75.85871042,77.4262375,78.88184067,80.16947086,81.40112168,82.54882085,83.61249869,84.620232,85.57195109,86.49569791,87.41944473,88.34319156,89.29491065,90.24666458,91.19838367,92.09412338,92.96189083,93.80165117,94.61343923,95.45319957,96.34893928,97.2726861,98.2244052,99.17615912,100.1558853,101.1915909,102.1153029,102.8431045,103.3189814,103.5709061,103.6548925,103.338903,103.1235014,102.6592971,102.4539577,102.1112425,102.1055067,101.9807913,101.8444824,101.6169865,101.381934,101.1320584,100.8469896,100.5668883,100.287778,100.0556619,99.86538796,99.73937411,99.77878482,99.72109318,99.67327595,99.57718425,99.51648849,98.75606783,97.61416583,95.90938838,94.25439467,92.75609357,91.74732605,,Moldova,MDA,Population density (people per sq. km of land area),EN.POP.DNST,,
,8.952503697,9.187875297,9.430567115,9.681232589,9.939906111,10.20817313,10.48858032,10.78262544,11.09179764,11.41753104,11.76265949,12.12485814,12.4988135,12.88292293,13.27657427,13.67953537,14.09213812,14.51476941,14.94701826,15.38701035,15.83263404,16.28605083,16.74878426,17.22154452,17.70771744,18.20756612,18.7270248,19.27088248,19.83824672,20.43326684,21.05660832,21.7067476,22.38900162,23.10437975,23.84898373,24.61989545,25.41339031,26.22508168,27.05039206,27.88532345,28.73347491,29.59716271,30.47823022,31.38352306,32.31449427,33.27423565,34.26240327,35.27461396,36.31236372,37.36811397,38.41242706,39.47479782,40.54326745,41.62250945,42.71383981,43.83283087,44.98030595,46.14393434,47.32405294,48.51353902,,Madagascar,MDG,Population density (people per sq. km of land area),EN.POP.DNST,,
,313.1733333,321.1066667,329.25,337.47,348.5533333,362.3766667,375.1566667,386.83,398.5633333,410.81,423.5533333,436.6333333,449.8,463.1466667,477.0866667,491.56,505.9733333,520.0833333,534.42,549.6233333,565.5433333,581.7433333,597.7966667,614.6266667,634.61,657.4166667,680.8533333,703.8666667,726.4566667,749.8566667,773.8333333,797.12,819.4833333,840.67,860.6933333,879.47,896.8,912.6533333,927.0366667,941.69,957.7466667,974.28,990.7533333,1007.116667,1023.393333,1048.003333,1083.753333,1122.943333,1163.456667,1205.25,1248.133333,1291.796667,1335.76,1389.126667,1451.94,1514.173333,1574.806667,1632.526667,1681.693333,1714.793333,,Maldives,MDV,Population density (people per sq. km of land area),EN.POP.DNST,,
,9.590967258,9.846369542,10.11182289,10.38854891,10.67424808,10.97026884,11.28407236,11.60297374,11.93366987,12.27577824,12.62506692,12.98245464,13.35836394,13.74762765,14.16897854,14.65008084,15.13961561,15.58157013,16.04771112,16.57027203,17.15990488,17.76366893,18.34338785,18.94526435,19.55445247,20.17514045,20.80062381,21.41663577,22.0382196,22.82190887,23.46698829,24.10887438,24.66519327,25.20018813,25.75703766,26.31032045,26.87275341,27.43940514,28.01221459,28.59703401,29.18976996,29.74720543,30.30582866,30.91422324,31.57492961,32.30267216,33.07677182,33.8757063,34.68857003,35.46064254,36.17766337,36.89687428,37.67024468,38.46133303,39.2491182,39.99852887,40.73119916,41.46115717,42.18572732,42.78880519,,Middle East & North Africa,MEA,Population density (people per sq. km of land area),EN.POP.DNST,,
,19.25940328,19.89931994,20.56746213,21.26282981,21.98512873,22.72714679,23.48669616,24.26520075,25.05948918,25.86964994,26.69702153,27.54362818,28.41030016,29.29390159,30.19207387,31.09778698,32.02886134,32.98644358,33.93755601,34.82866638,35.61499473,36.34701664,37.07930245,37.80429229,38.515397,39.21107282,39.89480388,40.58335605,41.27356619,42.03833843,42.87743769,43.72188791,44.57339283,45.43039893,46.28183441,47.11363718,47.93492322,48.74985673,49.55621801,50.34771573,51.13006404,51.91341393,52.69134546,53.47144371,54.24131382,54.98433087,55.71283881,56.42351346,57.12566064,57.88852645,58.72089354,59.54675223,60.33626688,61.08999048,61.80709226,62.51149515,63.190544,63.79477919,64.34595077,64.81560843,,Mexico,MEX,Population density (people per sq. km of land area),EN.POP.DNST,,
,88.15,91.03888889,94.15,97.42777778,100.8555556,104.4111111,109.25,116.6722222,125.6833333,133.1611111,137.1111111,139.3555556,141.7888889,145.4111111,150.2611111,155.3555556,160.6222222,166.0666667,171.6777778,177.7111111,184.55,192.05,199.8611111,207.9833333,216.4555556,225.15,234.0111111,242.7055556,249.9333333,255.8166667,261.4055556,266.75,271.9111111,276.8888889,281.6777778,286.3222222,290.8777778,295.3555556,299.0777778,301.2444444,302.2944444,302.7555556,302.7388889,302.4166667,301.8722222,301.1555556,300.2111111,298.9777778,297.7388889,296.7555556,294.2833333,290.0166667,285.2888889,280.1055556,274.5,268.4944444,262.15,255.4944444,248.4888889,241.1833333,,Marshall Islands,MHL,Population density (people per sq. km of land area),EN.POP.DNST,,
,27.25791004,27.77860688,28.45429275,29.13348532,29.82394328,30.55090113,31.2749869,32.02193996,32.79965267,33.59223232,34.38905601,35.17578686,35.97395006,36.76414554,37.53288087,38.29408126,39.05239468,39.81904338,40.60347427,41.41337708,42.25583935,43.13107873,44.00764814,44.88062634,45.77178173,46.69221629,47.63781506,48.59048347,49.53350051,50.49869556,51.4267582,52.31327343,53.18310461,54.05969126,54.92365927,55.77980508,56.63421211,57.50065204,58.32440813,59.10800246,59.92913396,60.72749798,61.50354063,62.28902356,63.06510562,63.82555203,64.57655887,65.33789105,66.11262228,66.89764357,67.70583535,68.54035553,69.39507405,70.24663901,71.07543875,71.88942702,72.70335286,73.47960875,74.2197002,74.91804874,,Middle income,MIC,Population density (people per sq. km of land area),EN.POP.DNST,,
,58.24270547,58.88077074,59.45159261,60.14577271,60.87227684,61.64793551,62.47145104,63.33216673,64.23523398,65.15072749,66.02485254,66.90908376,67.84223358,68.78997247,69.76063704,70.75627212,71.77738891,72.82650413,73.90302792,74.99107354,76.09909556,77.0064884,77.64219426,78.20220212,78.70640975,79.15556429,79.55552497,79.90294927,80.19764058,80.38434919,80.08989383,79.35599685,78.52508848,77.95745183,78.01667322,78.42021235,78.52414471,78.9430987,79.32135273,79.68344475,80.01895399,79.43991349,79.70007865,79.92701534,80.09653952,80.22917814,80.99718589,81.12952834,81.31130056,81.48310864,81.62327518,81.72260111,81.84107851,81.97743854,82.08667724,82.17644726,82.25622522,82.3242268,82.34314036,82.17807296,,North Macedonia,MKD,Population density (people per sq. km of land area),EN.POP.DNST,,
,4.442133602,4.503269983,4.565241479,4.628279202,4.693024857,4.75874413,4.825885313,4.895763774,4.967885329,5.043138364,5.120414034,5.201778412,5.290370352,5.383811538,5.480534179,5.579170457,5.683816455,5.796587417,5.915536925,6.042158188,6.173517239,6.307500471,6.444852031,6.581023447,6.710144322,6.830565732,6.945089699,7.062403396,7.190783403,7.330846835,7.477498586,7.630428048,7.791007958,7.959249789,8.130777994,8.303547808,8.489908129,8.703951844,8.946961539,9.210943378,9.493459215,9.79573673,10.11495341,10.45082733,10.80204804,11.16509806,11.53993394,11.92528787,12.31991329,12.72685483,13.14527574,13.53452085,13.93556167,14.38449258,14.84433326,15.32556897,15.82651472,16.33704423,16.85591916,17.39404519,,Mali,MLI,Population density (people per sq. km of land area),EN.POP.DNST,,
,1016.40625,1012.1875,1007.96875,1003.90625,996.25,985,973.59375,962.1875,950.9375,945.78125,945.9375,945.15625,944.375,943.7375,950.69375,955.54375,959.28125,969.31875,979.19375,989.515625,996.81875,1018.43125,1032.8875,1033.103125,1051.4125,1069.128125,1076.515625,1085.390625,1096.00625,1106.78125,1137.015625,1148.80625,1160.3375,1171.240625,1179.434375,1187.203125,1196.221875,1204.021875,1211.18125,1219.021875,1228.2125,1237.403125,1245.56875,1253.9625,1261.98125,1266.5875,1271.0125,1279.309375,1288.990625,1295.3375,1300.8375,1312.5875,1331.146875,1357.99375,1390.790625,1422.9875,1462.496875,1514.46875,1575.19375,1610.4125,,Malta,MLT,Population density (people per sq. km of land area),EN.POP.DNST,,
,33.97360376,34.73345625,35.51532729,36.32190532,37.16203752,38.03088411,38.92650641,39.85082933,40.79242127,41.74818986,42.71345748,43.68814304,44.6267344,45.52427701,46.43063317,47.3442712,48.28258102,49.24809652,50.22153043,51.20693607,52.1928237,53.16061144,54.20366313,55.32918873,56.43268966,57.4904979,58.50165407,59.47343697,60.42387459,61.35745784,62.24643174,63.0991416,63.94146035,64.78120544,65.61218288,66.44332252,67.28286868,68.11547113,68.91947853,69.6794871,70.40858402,71.12071182,71.80018515,72.44719476,73.04467828,73.58910738,74.13032042,74.58861184,75.02806674,75.60693751,76.22116059,76.88614407,77.55303179,78.20241931,78.83253047,79.49439168,80.10469705,80.6894653,81.2627731,81.85330718,,Myanmar,MMR,Population density (people per sq. km of land area),EN.POP.DNST,,
,11.52481669,11.81861816,12.12611609,12.44534115,12.77559284,13.12012892,13.47971027,13.84856663,14.22647276,14.61320306,15.00557775,15.40542111,15.81848925,16.2477464,16.71699491,17.25934747,17.80702943,18.28910809,18.79730979,19.3765696,20.04487525,20.73108768,21.38285261,22.06411197,22.74900578,23.44457932,24.14264919,24.82586564,25.51397129,26.47477412,27.21487146,27.8961248,28.5067069,29.10299528,29.72645796,30.33755648,30.95424899,31.57574821,32.20254433,32.84371594,33.49677173,34.10643676,34.71906233,35.39511068,36.08957857,36.78745851,37.49281473,38.21158565,38.96120105,39.72945328,40.4766611,41.22534185,42.04450007,42.90621227,43.76038009,44.56088093,45.35207611,46.13586951,46.93303665,47.69167476,,Middle East & North Africa (excluding high income),MNA,Population density (people per sq. km of land area),EN.POP.DNST,,
,36.51598513,37.36490706,38.17167286,38.79204461,39.13211896,39.13895911,38.86959108,38.47442379,38.16654275,38.09717472,38.32334572,38.79442379,39.42156134,40.0670632,40.63100372,41.08267658,41.45546468,41.78921933,42.14780669,42.5730855,43.08141264,43.64319703,44.20118959,44.67539033,45.01100372,45.18297398,45.21516729,45.16081784,45.09821561,45.08342007,45.13791822,45.24282528,45.36579926,45.45643123,45.4804461,45.42773234,45.31747212,45.17933086,45.05583643,44.97769517,45.15903346,45.34037175,45.52171004,45.60245353,45.66996283,45.7267658,45.78996283,45.87130112,45.96981413,46.05412639,46.10252788,46.14133829,46.18639405,46.23122677,46.25717472,46.26788104,46.2730855,46.26223048,46.24743494,46.19375465,,Montenegro,MNE,Population density (people per sq. km of land area),EN.POP.DNST,,
,0.653662063,0.675513008,0.695270172,0.713447951,0.732870368,0.753339029,0.774309811,0.795124205,0.815468145,0.836142953,0.858050767,0.881349913,0.906212932,0.932592652,0.96009681,0.988138631,1.016205655,1.04422098,1.071091188,1.097154901,1.123935283,1.151449134,1.179867707,1.209516053,1.240594505,1.273014528,1.306353489,1.34013124,1.370538906,1.396780978,1.421753857,1.445287583,1.467141114,1.487302817,1.505929726,1.523183397,1.539169814,1.554276712,1.5693597,1.58389404,1.597866806,1.612093951,1.61862518,1.632705307,1.64641174,1.657341764,1.673008949,1.691137106,1.71221361,1.735396621,1.762038574,1.79312603,1.827033182,1.864066499,1.903829648,1.945445172,1.988132454,2.031774501,2.075718988,2.115133618,,Mongolia,MNG,Population density (people per sq. km of land area),EN.POP.DNST,,
,19.48913043,20.11304348,20.78478261,21.5,22.23695652,22.99347826,23.30434783,22.69565217,21.63478261,22.05,24.51956522,27.67391304,30.63913043,32.40217391,33.19347826,33.90217391,34.5673913,35.20434783,35.85652174,38.28913043,43.26521739,49.2326087,55.63913043,62.4673913,69.65434783,77.08478261,84.61521739,92.1326087,99.69347826,104.3521739,105.0043478,104.626087,104.2347826,103.8695652,105.9065217,116.0152174,132.2108696,148.9152174,165.7326087,174.6478261,172.7804348,167.7434783,162.223913,156.3,150.0543478,143.6086957,137.0652174,130.5043478,124.0347826,117.5804348,114.173913,113.823913,113.35,112.7304348,111.9869565,111.1586957,110.2804348,109.3565217,108.3869565,107.7978261,,Northern Mariana Islands,MNP,Population density (people per sq. km of land area),EN.POP.DNST,,
,8.796664462,8.978326,9.168349907,9.363970345,9.568089219,9.778533279,9.994495028,10.21837916,10.45032936,10.69670643,10.96529668,11.26756148,11.60211094,11.95887612,12.33974923,12.74092678,13.17883848,13.65895369,14.15072103,14.51408607,14.80202319,15.13495638,15.46749409,15.80180447,16.12460261,16.41674127,16.48667692,16.47647702,16.64284951,16.91734149,17.245066,17.57023449,18.0653806,18.96395254,19.83116305,20.44756098,21.00984766,21.52037819,22.04772883,22.59531651,23.17037056,23.77342506,24.39883263,25.04439457,25.70145985,26.36890816,27.06136092,27.77991683,28.53157507,29.34169613,30.21493553,31.13966657,32.11135965,33.11211374,34.13520944,35.22024085,36.33032503,37.41686971,38.51267199,39.64780259,,Mozambique,MOZ,Population density (people per sq. km of land area),EN.POP.DNST,,
,0.835997866,0.859549821,0.884146696,0.909896187,0.936859416,0.96506937,0.994462016,1.024927719,1.056400505,1.088772679,1.121918114,1.155890172,1.190800427,1.226692539,1.263642185,1.301643543,1.340185311,1.379437276,1.419922383,1.461816241,1.505469099,1.55072475,1.597305715,1.645168332,1.69425148,1.744454254,1.795956146,1.849080237,1.896807995,1.946276317,2.004755991,2.083561657,2.170431745,2.246231687,2.309441156,2.3564723,2.410282332,2.474532842,2.542554575,2.614730765,2.679560493,2.737656932,2.797444455,2.858809547,2.922635102,2.989452799,3.059578927,3.137029203,3.223649947,3.317610362,3.41927719,3.527809256,3.631472785,3.728702823,3.828679538,3.931202096,4.03610653,4.143506355,4.253273503,4.364610459,,Mauritania,MRT,Population density (people per sq. km of land area),EN.POP.DNST,,
,335.3482759,344.9995074,354.1187192,362.7492611,370.9359606,378.7256158,386.1660099,393.3068966,400.1995074,406.8965517,413.4137931,419.7305419,426.0192118,432.5330049,439.408867,446.5551724,453.8812808,459.8517241,467.9251232,475.8812808,482.9862069,488.926601,493.4438424,498.6310345,502.7231527,506.5812808,510.3852217,513.9108374,517.862069,521.5640394,527.2246305,534.2073892,540.5783251,548.2,552.9344828,558.6187192,565.6571429,571.6359606,578.9492611,584.6665025,589.3039409,593.4093596,597.7192118,601.4793103,605.0512315,607.879803,610.6551724,612.8674877,614.4970443,615.9605911,616.9477833,618.6610837,620.0261084,621.1497537,621.9729064,622.4004926,622.962069,623.3019704,623.5029557,623.5172414,,Mauritius,MUS,Population density (people per sq. km of land area),EN.POP.DNST,,
,39.33170344,40.29651039,41.29855749,42.32457573,43.3718392,44.45019092,45.56387357,46.70587611,47.86657828,49.05749894,50.30207891,51.61198557,52.99362537,54.45692618,56.01362961,57.6816504,59.52176496,61.61232499,63.94929996,66.47612431,69.15455028,71.95955664,74.86547518,77.84261773,80.87694103,83.89710437,87.99313746,92.85936572,97.31539033,101.1843975,104.2806958,107.2912601,108.7954285,107.4649873,107.2636402,109.3607128,111.5048579,113.8359779,116.3974968,119.1067777,121.9645524,124.9946754,128.2134599,131.6434238,135.2953755,139.1419919,143.1423738,147.3209907,151.6645312,156.1139372,160.6501273,165.2657085,169.9700361,174.7768986,179.6663343,184.6162919,189.6602355,194.8226877,200.1202482,205.5267395,,Malawi,MWI,Population density (people per sq. km of land area),EN.POP.DNST,,
,24.57709633,25.33622888,26.11276822,26.89369959,27.67011414,28.42867144,29.16477249,29.89288693,30.62451377,31.36967889,32.11857252,32.87663674,33.67117334,34.50064526,35.3612753,36.25043677,37.19045503,38.17955258,39.18737179,40.22434028,41.28623954,42.37111246,43.50285193,44.70081875,45.98427941,47.35577538,48.79958302,50.29558971,51.80381373,53.31625019,54.83933648,56.38931061,57.98227667,59.62168011,61.29017806,62.97078375,64.67562928,66.38423984,68.08295541,69.83761984,71.6558119,73.48179881,75.29877035,77.10621519,78.9028641,80.68608431,82.4611292,84.20117486,85.88404809,87.40749049,88.82706742,90.27609801,91.72061178,93.15616801,94.56348501,95.95622584,97.32401765,98.61290823,99.84483336,101.0500472,,Malaysia,MYS,Population density (people per sq. km of land area),EN.POP.DNST,,
