Country Name,Year,Indicator,data_col,new_rank_score,higher_is_better,Sub-Pillar
United States of America (the),2020.0,Security incidents (# of relevant issues),0.060700952197323334,4.29306013581345,False,Digital Public Services
United Kingdom of Great Britain and Northern Ireland (the),2020.0,Security incidents (# of relevant issues),0.2826737659240733,2.4892221605737177,False,Digital Public Services
India,2020.0,Security incidents (# of relevant issues),0.013043436814876498,5.838519813857044,False,Digital Public Services
Germany,2020.0,Security incidents (# of relevant issues),0.20422744810895896,3.0887996344715694,False,Digital Public Services
Republic of Korea (the),2020.0,Security incidents (# of relevant issues),0.3089961585790688,2.287709192632157,False,Digital Public Services
Australia,2020.0,Security incidents (# of relevant issues),0.5839520402525148,1.5392833919632611,False,Digital Public Services
Ukraine,2020.0,Security incidents (# of relevant issues),0.3398686833507599,2.0513623613948324,False,Digital Public Services
China,2020.0,Security incidents (# of relevant issues),0.009271727222932262,5.99,False,Digital Public Services
Iran (Islamic Republic of),2020.0,Security incidents (# of relevant issues),0.15477488926957958,3.4257469634107354,False,Digital Public Services
Saudi Arabia,2020.0,Security incidents (# of relevant issues),0.3734144213281449,1.9390437608047044,False,Digital Public Services
Japan,2020.0,Security incidents (# of relevant issues),0.07946850131251369,3.9388505695680007,False,Digital Public Services
Canada,2020.0,Security incidents (# of relevant issues),0.23680946294823887,2.840339626845437,False,Digital Public Services
France,2020.0,Security incidents (# of relevant issues),0.11870918833749888,3.67148230816516,False,Digital Public Services
Israel,2020.0,Security incidents (# of relevant issues),0.8679707927828229,1.0,False,Digital Public Services
Pakistan,2020.0,Security incidents (# of relevant issues),0.027162554593169644,5.27146486514142,False,Digital Public Services
Russian Federation (the),2020.0,Security incidents (# of relevant issues),0.03469714389766063,4.969820461592833,False,Digital Public Services
"China, Hong Kong Special Administrative Region",2020.0,Security incidents (# of relevant issues),0.5346307038413216,1.632932763207334,False,Digital Public Services
Viet Nam,2020.0,Security incidents (# of relevant issues),0.03082025551984869,5.1245635187567435,False,Digital Public Services
Turkey,2020.0,Security incidents (# of relevant issues),0.035570704143549514,4.947085679449275,False,Digital Public Services
Democratic People's Republic of Korea (the),2020.0,Security incidents (# of relevant issues),0.038791542590301376,4.8632619698069135,False,Digital Public Services
